zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCk500000468se,N=c1nnn(CC(=O)NNc2ccc([N+](=O)[O-])cc2)[nH]1,278.23199999999997,-0.86283,4,8,5,1,0,,,31.859447004670212,9,5,4,5,2,1,0,0,0,0.0,19.453382220221066,11.559694625660402,61.340623734305396,22.55489841633335,20
ZINCk600000y8RkA,O=C(O)c1cc([N+](=O)[O-])cnc1NCCC(CO)CO,285.25600000000003,0.09079999999999994,4,7,8,1,0,,,33.75985428051273,10,5,5,5,2,1,0,0,0,0.0,18.67032567140303,12.144176581644665,40.35860132720776,22.442707823680458,21
ZINCk600000vJ41m,Cc1ccc([N+](=O)[O-])c(NNC(=O)c2nonc2N)n1,279.216,0.020319999999999838,3,9,4,1,0,,,35.147413232312545,10,6,4,6,2,1,0,0,0,0.0,18.143324715823812,11.431215411488267,43.94905484172223,22.394346844945996,22
ZINCk50000046YPS,Nc1c(C(=O)NCC[C@H](O)C(=O)O)cccc1[N+](=O)[O-],283.24000000000007,-0.25760000000000005,4,6,6,1,0,,,33.75985428051273,10,5,5,5,2,1,0,0,0,0.0,18.59912372223048,12.142451776177465,39.719962718183346,22.389306361801044,23
CHEMBL2364354,COc1ccc(NS(=O)(=O)c2ccc(-c3cccc(C)n3)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,472.6360000000002,4.114520000000002,2,7,6,1,0,,,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,20.342639277435264,14.43077143056279,34.45983098917639,22.361085909723393,24
ZINCk600000PBwsY,C[S@](=O)CC[C@H](NC(=O)c1cc([N+](=O)[O-])sn1)C(=O)O,321.33600000000007,0.0029000000000001247,2,7,7,1,0,,,36.652872272476884,10,7,3,7,3,1,0,0,0,0.0,17.430380830993826,11.219948772539153,39.03929084810733,22.23600369136459,25
ZINCj5000002c8e2,COC[C@@](O)(CO)CNc1cc(N)c([N+](=O)[O-])cn1,272.26099999999997,-0.6462999999999999,4,8,7,1,0,,,33.75985428051273,10,5,5,5,2,1,0,0,0,0.0,18.29442366987983,11.467531276608177,45.20754165448702,22.160781322538053,26
ZINCk600000PBfsm,CONC(=O)c1cnn(CCNC(=O)c2cncs2)c1,295.324,0.06080000000000002,2,7,6,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,20.29842317192751,13.944509595042176,37.28976697061802,22.12302584897275,27
CHEMBL272540,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cnco2)s1,448.57000000000016,3.3991000000000016,2,8,6,1,1,anil_di_alk_C(246),,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,19.8419709695213,13.756688676472049,35.581457129574275,21.98558467878792,28
CHEMBL260819,COc1ccc(F)c(-c2ccc(S(=O)(=O)Nc3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3OC)cc2)c1,499.6080000000003,4.497300000000004,2,6,7,1,1,anil_di_alk_C(246),,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,19.656239748440886,14.17386352849438,32.05491186804892,21.84628626297761,29
ZINCk700000PzC17,Cn1cc(NC(=O)CONC(=O)Cc2cscn2)cn1,295.324,0.10559999999999925,2,7,6,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,19.842247718548258,12.997395334941869,41.91722674212948,21.78089425893831,30
CHEMBL3218890,COc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C(C)C)C4)c(=O)c3n2)c1,472.59300000000036,4.081620000000003,0,8,6,1,0,,,33.90594778386845,10,7,3,7,3,1,0,0,0,0.0,17.593973986018973,12.949113068549076,27.434903748733547,21.671967435481342,31
ZINCk800000FCBLz,COCCOCc1ocnc1C(=O)Nc1nnc(O)s1,300.296,0.6469999999999998,2,9,7,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,19.61109290469076,13.485141396553354,35.935797930283215,21.607528148545185,32
ZINCk700000JTKDZ,COCc1nnc(NNC(=O)N[C@@H](C)c2nc[nH]n2)s1,298.33200000000005,0.1898999999999998,4,8,6,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,19.852655606087147,13.693817714473935,36.07954545454546,21.569971410683316,33
ZINCk700000Bn8u5,O=C(O)c1cn(CCCNC(=O)c2c[nH]nc2I)nn1,390.141,0.12409999999999999,3,6,6,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,19.753670474667246,13.261480031783195,38.69872947728724,21.495732562118384,34
ZINCk8000018TA71,O=C(COCc1cc(C(=O)O)n[nH]1)OCc1nncs1,298.28,0.21939999999999982,2,8,7,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,19.334579296025137,13.417752991383816,34.58594118042937,21.400142942045967,35
CHEMBL1161835,CC(C)(N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC2(CC1)C[C@@H](O)c1ccccc12,474.60500000000036,2.9300000000000015,4,4,5,1,0,,,27.23145167775744,9,3,6,3,2,1,0,0,0,0.0,19.450619492028018,14.694735044635731,28.758023585609806,21.39582753846037,36
CHEMBL2364468,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cc1Cl,490.0250000000002,4.9044200000000036,2,6,6,1,1,anil_di_alk_C(246),,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,19.039306234591447,13.756688676472049,30.908143774960934,21.383586127590533,37
CHEMBL1923504,CCC[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)CN(C)C1=O,494.63600000000025,2.072,3,5,4,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,19.18412564939436,14.456129639741466,28.507853403141347,21.068573943163727,38
ZINCk8000018ToFS,CS(=O)(=O)c1occc1C(=O)NCCOc1cn[nH]c1,299.30799999999994,0.2149999999999997,2,6,6,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,18.774453888100208,12.394252928717888,38.691938691938695,20.980048886102274,39
CHEMBL403180,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1C(CC#N)CCc1ccccc1,461.5700000000002,2.8720800000000004,2,8,12,1,0,,,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,18.429481038527033,13.686614328993086,28.202629366353282,20.92621723054222,40
CHEMBL404336,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1C(/C=C/c1ccccc1)CC#N,459.55400000000014,2.95268,2,8,11,1,0,,,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,18.429481038527033,13.686614328993086,28.20262936635328,20.92621723054222,41
ZINCk800000gu5Mi,CCC[C@H](C(=O)Nc1cnc(C(N)=O)s1)c1nn[nH]n1,295.328,0.27749999999999964,3,7,6,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,18.756419111426716,12.382031603519172,38.6578449905482,20.747794039687996,42
ZINCk700000FCpX8,Cc1ncc([N+](=O)[O-])n1CCN[C@H](C)c1nc(=N)[nH][nH]1,280.292,-0.018810000000000493,4,7,6,1,0,,,31.859447004670212,9,5,4,5,2,1,0,0,0,0.0,16.974370723062655,10.650235368451481,41.788456774832795,20.695639793464544,43
ZINCk800000PACto,COCCNCc1cn(-c2[nH]nc3cnccc23)nn1,273.3,0.2745999999999989,2,7,6,1,0,,,28.416425806587785,9,4,5,4,2,1,0,0,0,0.0,17.84225861010324,11.750369184034168,37.051140008163756,20.485800409224375,44
ZINCj700000d8xgb,Nc1ccc(CN[C@@H](CCO)C(=O)O)cc1[N+](=O)[O-],269.257,0.10219999999999985,4,6,7,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,17.112810347403524,10.91236933830944,39.631610219845506,20.385981353320943,45
ZINCk600000JUaNj,NC[C@H](N)CCC(=O)Nc1cc(CO)cc([N+](=O)[O-])c1,282.3,0.09180000000000021,4,6,7,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,17.096749798478466,10.747300379339302,41.78038484193993,20.373935941627153,46
ZINCk700000Em93S,Cc1nn[nH]c1C(=O)NC1CN(Cc2n[nH]cc2Cl)C1,295.73400000000004,0.10381999999999986,3,5,4,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,18.10639847399069,12.442212879096425,33.23734987202205,20.260278561610974,47
ZINCk50000043tzx,C[C@@](N)(CO)CNc1ccc([N+](=O)[O-])cc1S(N)(=O)=O,304.32800000000003,-0.6361999999999999,4,7,6,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,16.94414326766185,10.30168016750562,47.702320316921345,20.25948104351469,48
ZINCk800000JSaDi,Cc1nccnc1CNC(=O)c1cnc(C(=O)O)nc1,273.252,0.2032199999999995,2,6,4,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,17.721694288479952,12.10623767317858,33.053501745738345,20.190479186387083,49
CHEMBL4637980,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,497.62100000000027,1.57322,3,5,8,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,17.927706407494888,13.183168511413552,28.00738477209066,20.12625951173912,50
ZINCk600000PBNlG,NC(=O)Cn1cc(CCNC(=O)c2coc(Br)c2)nn1,342.153,0.09139999999999932,2,6,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,18.623960998812404,11.902710197457996,42.78246601031411,20.045187662225835,51
CHEMBL481620,COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3CC[C@H](N)C3)cc2)c1,486.5940000000004,2.0503,2,6,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,18.474896597818397,13.360196939853811,29.934914602716994,19.93338936148033,52
ZINCk800000JUvI5,O=C(O)Cc1nnc(CNC(=O)CCc2csnn2)s1,313.364,0.26569999999999966,2,8,7,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,18.474244604388797,11.641982703093857,44.717114568599705,19.93290036640813,53
ZINCk50000045w8F,Cn1cc([N+](=O)[O-])c(Cn2cc(COC(=N)O)nn2)n1,281.23199999999997,-0.022530000000000383,2,9,5,1,0,,,32.73436206030686,9,6,3,6,2,1,0,0,0,0.0,15.561550208676575,10.152836229247185,33.30307745504841,19.854753171584143,54
ZINCk6000004bJA5,CC(CO)(CO)CNc1ccc([N+](=O)[O-])c(C(N)=O)c1,283.284,0.0964999999999997,4,6,7,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,16.292271773764345,9.991254573411966,44.11104718066744,19.77057742309156,55
ZINCk700000drsQ4,CS(=O)(=O)c1cc(C(=O)NCCCc2cnn[nH]2)co1,298.32399999999996,0.16379999999999978,2,6,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,18.236153689135584,11.590634084656628,42.74291027429104,19.754332179968223,56
ZINCf5000000azNl,c1nc(-c2n[nH]c(-c3cnc[nH]3)n2)n[nH]1,202.181,-0.02010000000000034,3,5,2,1,0,,,27.275117069153946,9,3,6,3,2,1,0,0,0,0.0,17.21362574829829,10.101026098081242,58.18288854003142,19.728998578512208,57
ZINCj8000002rApC,NS(=O)(=O)CCNc1c([N+](=O)[O-])cccc1[N+](=O)[O-],290.25700000000006,0.20340000000000008,2,7,6,1,0,,,38.20271707940262,10,7,3,7,2,1,0,0,0,0.0,13.548657689969254,8.653051556695406,31.201313739525883,19.712172537327593,58
ZINCk600000gqrRP,NC(=O)c1ccc([N+](=O)[O-])c(NCCC(CO)CO)c1,283.28399999999993,0.0964999999999997,4,6,8,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,16.181860342993755,10.34659771248203,37.112561174551395,19.687768850013615,59
ZINCk800000PwEUu,C=C[C@@H](NC(=O)c1cnc(O)c2c1ccn2C)C(=O)O,275.264,0.6478999999999999,3,5,4,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,17.338318150091915,11.926025351934994,31.744812994813003,19.68421831868689,60
CHEMBL4170481,Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]3CN(C)CCO3)cc2c1,432.5240000000003,2.3189199999999994,3,4,4,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,17.318883928661403,13.039681013251986,25.778584160937122,19.669642652614005,61
ZINCk700000wTyDp,Cc1cnc(C(=O)N[C@@H](C)Cc2cnccn2)c[n+]1[O-],273.296,0.17442000000000002,1,5,4,1,0,,,32.73436206030686,9,6,3,6,2,1,0,0,0,0.0,15.121735608896525,9.517586404798868,36.776474967429735,19.524892221749106,62
ZINCk7000018StsX,Cc1oc(CCN)nc1-c1nc(-c2nonc2N)no1,277.244,0.1664199999999998,2,10,4,1,0,,,24.862065897148263,8,3,5,3,2,1,0,0,0,0.0,17.713068891726678,10.788497707711775,49.456790123456784,19.500318143082076,63
ZINCk800000JUoEf,O=C(Nc1cncc([N+](=O)[O-])c1)C1CN(C2COC2)C1,278.26800000000003,0.2588999999999999,1,6,4,1,0,,,31.82120161551783,9,6,3,6,2,1,0,0,0,0.0,15.36253401715105,9.325274104771475,43.57032307989942,19.477200916742742,64
ZINCk700000x2z5n,NC(=O)CS(=O)(=O)NC(=O)c1cc2ncc(Br)cc2o1,362.161,0.13520000000000026,2,6,4,1,0,,,27.596833880108466,9,4,5,4,2,1,0,0,0,0.0,16.749586027085694,10.815895366029961,37.106549364613876,19.46139799034139,65
ZINCf5000000ahqO,NC(=O)c1n[nH]c(=NCc2cc[nH]n2)s1,224.24900000000005,-0.6059000000000001,3,5,3,1,0,,,26.721918824471818,9,3,6,3,2,1,0,0,0,0.0,16.89351263834756,10.677271202206901,40.43385170160019,19.350614184878623,66
CHEMBL401134,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)cc1)CC2,478.6180000000002,3.6952000000000025,1,6,5,1,0,,,25.988179895344604,8,4,4,4,2,1,0,0,0,0.0,17.05995261670977,11.655849655236269,31.80682976554537,19.292009436368478,67
CHEMBL4164328,CN(C)CCNC(=O)[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2ccccc2[nH]1,390.48700000000014,2.283999999999999,3,3,6,1,0,,,27.275117069153946,9,3,6,3,2,1,0,0,0,0.0,16.60838039894195,12.239942957035804,25.825508004926114,19.275064566494947,68
ZINCk500000dq4PX,Nc1ccc(C(=O)NCCCNCCO)c([N+](=O)[O-])c1,282.3,-0.12119999999999964,4,6,8,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,15.600258938451534,10.013553912384333,35.28786230091997,19.25156779660695,69
CHEMBL2364338,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N4C[C@@H](C)N[C@@H](C)C4)n3)cc2F)o1,444.5320000000002,3.7765200000000023,2,6,5,1,0,,,24.862065897148263,8,3,5,3,2,1,0,0,0,0.0,17.377406472113606,11.32725753891395,37.30041831143582,19.24857132837227,70
ZINCk600000JU4gH,Nc1ccc(C(=O)NCCC[C@H](O)CO)c([N+](=O)[O-])c1,283.284,0.04020000000000035,4,6,7,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,15.591603985391513,10.013553912384333,35.199466113006075,19.245076581811936,71
ZINCk800000wuX7z,CN(Cc1cncs1)c1ccc(C(=O)NCCO)nn1,293.352,0.2915999999999999,2,7,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,17.53637974073602,11.571276344035908,36.19551126235618,19.22950171866855,72
ZINCj700000Bmqe2,C[C@](O)(CN)CNc1cc(N)c([N+](=O)[O-])c(C#N)c1,265.27299999999997,0.17027999999999988,4,7,5,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,15.488717196898039,9.459130875205158,42.71990078229346,19.16791149044183,73
ZINCi800000Bn9ye,O=[N+]([O-])c1ncc(NCC[C@@H](O)CCO)cc1O,257.246,0.24069999999999975,4,7,7,1,0,,,30.205494371073204,9,4,5,4,2,1,0,0,0,0.0,15.38272412811676,9.925106774226949,34.17471539048756,19.08841668885587,74
ZINCk500000dpM9s,Cn1cc([N+](=O)[O-])c(OCC(=O)OCCOCCO)n1,289.24399999999997,-0.7407999999999999,1,9,9,1,0,,,31.82120161551783,9,6,3,6,2,1,0,0,0,0.0,14.747843710721693,9.75421618674521,30.217619297325644,19.016183186920728,75
ZINCk600001bPrL8,CN(Cc1cc(CO)no1)c1ncnc(N)c1[N+](=O)[O-],280.244,0.08370000000000027,2,9,5,1,0,,,31.859447004670212,9,5,4,5,2,1,0,0,0,0.0,14.663180231703693,9.26693536368118,35.10555638215213,18.962246924945322,76
ZINCk500000cLfyB,OCCn1ncc2c(O)nc(SCc3ncon3)nc21,294.296,0.19949999999999962,2,10,5,1,0,,,24.862065897148263,8,3,5,3,2,1,0,0,0,0.0,16.99502827949811,10.277522210614109,49.06347995592844,18.96178768391065,77
CHEMBL2364382,COc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,457.62100000000015,4.411100000000004,2,6,6,1,0,,,24.862065897148263,8,3,5,3,2,1,0,0,0,0.0,16.92275000057519,10.939451610547192,37.3526798933965,18.907578974718454,78
ZINCk7000004eT0Z,CCn1cc(C(=O)C(=O)NCCc2csc(O)n2)cn1,294.33599999999996,0.6066999999999996,2,7,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,17.092592319412734,10.695741918200891,42.526766595289075,18.896661152676085,79
ZINCk5000003ZXd1,COC(=O)CCOCCNC(=O)c1n[nH]cc1[N+](=O)[O-],286.2440000000001,-0.37259999999999976,2,7,8,1,0,,,34.23425278752351,10,6,4,6,2,1,0,0,0,0.0,13.756737009084882,9.286990642798534,26.52111467581884,18.876115953694537,80
CHEMBL251573,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(S(=O)(=O)c1ccc(-c3ccon3)s1)CC2,474.60800000000023,3.349700000000002,1,8,5,1,0,,,25.988179895344604,8,4,4,4,2,1,0,0,0,0.0,16.468535111693818,11.268773025583416,30.57832422586521,18.848446307606515,81
CHEMBL251572,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(S(=O)(=O)c1ccc(-c3ccccn3)s1)CC2,484.6470000000002,3.756700000000003,1,7,5,1,0,,,25.988179895344604,8,4,4,4,2,1,0,0,0,0.0,16.44942298410896,11.268773025583416,30.44695581347995,18.83411221191787,82
ZINCk700000drleP,CN(CC(=O)NCc1nc(CO)cs1)c1cnccn1,293.35200000000003,0.17799999999999955,2,7,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.94687991745136,11.229638263684965,34.52351937606629,18.78737685120505,83
ZINCk600000BmPF7,CON(CC(=O)O)C(=O)c1cccc2c(O)nncc12,277.236,0.4235999999999996,2,6,4,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.94491643061195,10.689297124112231,40.853046594982075,18.785904236075496,84
CHEMBL2364381,COc1ccc(NS(=O)(=O)c2ccc(-c3ccsc3)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,463.65000000000015,4.472600000000004,2,7,6,1,0,,,24.862065897148263,8,3,5,3,2,1,0,0,0,0.0,16.75102419567208,10.793748696806356,37.3839238185367,18.778784621041126,85
ZINCj800000xceQv,CCOCc1nc(CNC(=O)c2csc(O)n2)no1,284.297,0.6981999999999999,2,8,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.922558299366084,11.04540309846377,36.16631430584919,18.769135637641096,86
ZINCj8000002rSdf,O=C1C[C@@H](Cc2nc(-c3c[nH]nc3I)no2)C(=O)N1,373.1100000000001,0.26949999999999996,2,6,3,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.883649900741318,10.45617029675288,43.82027116402117,18.739954338672522,87
ZINCj8000002rSte,O=C1C[C@H](Cc2nc(-c3c[nH]nc3I)no2)C(=O)N1,373.1100000000001,0.26949999999999996,2,6,3,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.883649900741318,10.45617029675288,43.82027116402117,18.739954338672522,88
ZINCk8000004iiBi,CNc1cnn(C[C@@H](O)COc2cnsn2)c(=O)c1Cl,317.75800000000004,0.2297999999999999,2,9,6,1,0,,,24.308867652466137,8,3,5,3,2,1,0,0,0,0.0,16.754487132263364,10.208035599911701,46.70940170940171,18.64308226231406,89
