ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk7000004eqLG,11.71343793025514,47.66948978077176,1112,713,399,399
ZINCk7000004f7FY,13.87242244489906,47.66948978077176,896,714,182,182
ZINCk7000004fOk4,12.029430724198996,47.66948978077176,1094,715,379,379
ZINCk7000004fcmT,13.90713411486142,47.66948978077176,891,716,175,175
ZINCk7000004fuiD,14.769410331971653,47.66948978077176,639,717,-78,78
ZINCk7000004gCfl,15.703120163675427,47.66948978077176,270,718,-448,448
ZINCk7000004gObW,11.790542761143625,47.66948978077176,1105,719,386,386
ZINCk7000004gd3u,11.90162948562022,47.66948978077176,1099,720,379,379
ZINCk7000004gk9p,11.419066277068165,47.66948978077176,1127,721,406,406
ZINCk7000004glf1,12.750735640203253,47.66948978077176,1039,722,317,317
ZINCk7000004gm7q,11.713510273297448,47.66948978077176,1111,723,388,388
ZINCk7000004gxkX,14.337508679112164,47.66948978077176,766,724,42,42
ZINCk7000009KfII,14.268480796441482,47.66948978077176,792,725,67,67
ZINCk7000009KqEJ,17.386992577188124,47.66948978077176,19,726,-707,707
ZINCk7000009KtWu,11.132276294173176,47.66948978077176,1138,727,411,411
ZINCk7000009Kv9M,15.43335451351143,47.66948978077176,376,728,-352,352
ZINCk7000009KyDe,14.58165800169894,47.66948978077176,703,729,-26,26
ZINCk7000009KyEK,14.511607630897442,47.66948978077176,717,730,-13,13
ZINCk7000009Kyvg,14.996518796100029,47.66948978077176,556,731,-175,175
ZINCk700000BmJCh,14.223614025375936,47.66948978077176,804,732,72,72
ZINCk700000BnfDi,15.290019328263758,47.66948978077176,438,733,-295,295
ZINCk700000EmACQ,13.319892483050156,47.66948978077176,975,734,241,241
ZINCk700000Gf4bK,15.740509061091714,47.66948978077176,259,735,-476,476
ZINCk700000GfkCG,13.79588104892007,47.66948978077176,906,736,170,170
ZINCk700000JSDBu,14.3343692975439,47.66948978077176,768,737,31,31
ZINCk700000JScl0,12.953033055737782,47.66948978077176,1020,738,282,282
ZINCk700000JTKDZ,14.426813893932245,47.66948978077176,741,739,2,2
ZINCk700000JTg82,14.179788273240554,47.66948978077176,820,740,80,80
ZINCk700000JTlds,13.437497226994504,47.66948978077176,962,741,221,221
ZINCk700000JUgvH,16.376830755634764,47.66948978077176,117,742,-625,625
ZINCk700000JUxgJ,15.23126854212462,47.66948978077176,459,743,-284,284
ZINCk700000PCd8y,14.968833632690536,47.66948978077176,571,744,-173,173
ZINCk700000PzBAJ,13.202767929061958,47.66948978077176,989,745,244,244
ZINCk700000Pzi6w,13.730052013452855,47.66948978077176,917,746,171,171
ZINCk700000drILh,13.500223582738696,47.66948978077176,954,747,207,207
ZINCk700000drhix,15.792197311225634,47.66948978077176,242,748,-506,506
ZINCk700000drpy8,15.845461815130609,47.66948978077176,223,749,-526,526
ZINCk700000kIR1n,15.564290241752142,47.66948978077176,317,750,-433,433
ZINCk700000wqyf0,15.316103741225378,47.66948978077176,426,751,-325,325
ZINCk700000y8Eft,14.081465920413375,47.66948978077176,842,752,90,90
ZINCk700000y8Gj5,14.00550120590474,47.66948978077176,861,753,108,108
ZINCk7000018SjVU,14.47270687277016,47.66948978077176,732,754,-22,22
ZINCk7000018Ssb3,15.687972157328506,47.66948978077176,275,755,-480,480
ZINCk7000018Th5o,14.682019315718282,47.66948978077176,662,756,-94,94
ZINCk7000018Tshr,15.302113323956853,47.66948978077176,428,757,-329,329
ZINCk7000018TwN4,14.210261877555263,47.66948978077176,809,758,51,51
ZINCk700001bNrKu,11.267548463265836,47.66948978077176,1134,759,375,375
ZINCk700001bO9Se,13.312209918400976,47.66948978077176,977,760,217,217
ZINCk8000004gmJw,13.020520249503347,47.66948978077176,1012,761,251,251
ZINCk8000004hRPC,14.279926385250151,47.66948978077176,787,762,25,25
ZINCk8000004i5FL,12.84890146297382,47.66948978077176,1029,763,266,266
ZINCk8000004iGLr,15.842799776262996,47.66948978077176,225,764,-539,539
ZINCk8000004iGhy,12.192904902098665,47.66948978077176,1080,765,315,315
ZINCk8000004iOHY,12.946596467179411,47.66948978077176,1021,766,255,255
ZINCk8000004iOYu,13.01200252136016,47.66948978077176,1013,767,246,246
ZINCk8000004ib6O,12.930677327111765,47.66948978077176,1025,768,257,257
ZINCk8000004ifh7,13.655013619907333,47.66948978077176,927,769,158,158
ZINCk8000004il1c,15.498378412596692,47.66948978077176,347,770,-423,423
ZINCk8000004ioDi,13.955730978748512,47.66948978077176,878,771,107,107
ZINCk8000004ivBP,12.99886587470683,47.66948978077176,1015,772,243,243
ZINCk8000004ixtl,12.266595096704464,47.66948978077176,1075,773,302,302
ZINCk8000004j1O7,14.643806672887134,47.66948978077176,682,774,-92,92
ZINCk8000004jEMJ,11.357690891797835,47.66948978077176,1129,775,354,354
ZINCk8000004jEOO,14.02433347027772,47.66948978077176,857,776,81,81
ZINCk8000004jawL,15.261849237835396,47.66948978077176,447,777,-330,330
ZINCk8000004jnul,14.36807613756793,47.66948978077176,759,778,-19,19
ZINCk8000004juXj,12.31627752310989,47.66948978077176,1072,779,293,293
ZINCk8000004khnB,14.007426280335986,47.66948978077176,860,780,80,80
ZINCk8000009LH4b,15.909274157169644,47.66948978077176,205,781,-576,576
ZINCk8000009MbTt,16.436481805218754,47.66948978077176,101,782,-681,681
ZINCk8000009Mfqe,15.784855110263582,47.66948978077176,245,783,-538,538
ZINCk800000AJ7Pr,17.232865132941672,47.66948978077176,27,784,-757,757
ZINCk800000BmC1T,12.413540881249835,47.66948978077176,1069,785,284,284
ZINCk800000BmHdy,14.792003382296809,47.66948978077176,627,786,-159,159
ZINCk800000BmPFe,15.151558760619547,47.66948978077176,487,787,-300,300
ZINCk800000BmjdR,10.941138066029616,47.66948978077176,1141,788,353,353
ZINCk800000Emr9P,14.640932542477252,47.66948978077176,683,789,-106,106
ZINCk800000EmvSi,13.993421908437458,47.66948978077176,865,790,75,75
ZINCk800000EmzXH,13.792450178929087,47.66948978077176,907,791,116,116
ZINCk800000GeYpV,14.386197112266425,47.66948978077176,756,792,-36,36
ZINCk800000GfJYn,16.441853670565294,47.66948978077176,99,793,-694,694
ZINCk800000GfTHg,16.556994062970148,47.66948978077176,79,794,-715,715
ZINCk800000J9KOQ,16.150187249064015,47.66948978077176,154,795,-641,641
ZINCk800000JS88d,16.593771295479215,47.66948978077176,73,796,-723,723
ZINCk800000JS9XB,15.893279004592888,47.66948978077176,207,797,-590,590
ZINCk800000JSe6E,14.542109986653347,47.66948978077176,707,798,-91,91
ZINCk800000JSzpJ,15.628461032745456,47.66948978077176,294,799,-505,505
ZINCk800000JTFpp,12.677891945990224,47.66948978077176,1047,800,247,247
ZINCk800000JTGjb,15.55502066391894,47.66948978077176,321,801,-480,480
ZINCk800000JTXXJ,13.399273015219658,47.66948978077176,966,802,164,164
ZINCk800000JTjI6,14.25998509712939,47.66948978077176,793,803,-10,10
ZINCk800000JTtBK,14.0723173376651,47.66948978077176,845,804,41,41
ZINCk800000JTv4k,11.913021836407792,47.66948978077176,1098,805,293,293
ZINCk800000JTxTL,15.595435676485764,47.66948978077176,302,806,-504,504
ZINCk800000JTzhF,14.592057115748473,47.66948978077176,701,807,-106,106
ZINCk800000JU3fD,15.971483562548736,47.66948978077176,190,808,-618,618
ZINCk800000JUmmp,15.164739652906198,47.66948978077176,478,809,-331,331
ZINCk800000PA8Ef,13.637682874960204,47.66948978077176,929,810,119,119
ZINCk800000PA8tb,14.926875148700043,47.66948978077176,583,811,-228,228
ZINCk800000PBhtT,14.029412199348412,47.66948978077176,855,812,43,43
ZINCk800000PCa7X,17.528787602702085,47.66948978077176,14,813,-799,799
ZINCk800000PtDiy,15.111501193315403,47.66948978077176,509,814,-305,305
ZINCk800000Pu4v2,16.4098313362778,47.66948978077176,110,815,-705,705
ZINCk800000PufrL,15.572817145208504,47.66948978077176,313,816,-503,503
ZINCk800000PzPZ4,14.245773416255064,47.66948978077176,798,817,-19,19
ZINCk800000PzhU8,15.07666155485074,47.66948978077176,527,818,-291,291
ZINCk800000drXw0,12.935266635881725,47.66948978077176,1024,819,205,205
ZINCk800000ds2R3,14.291397961174283,47.66948978077176,783,820,-37,37
ZINCk800000ds6QZ,14.313752224214875,47.66948978077176,778,821,-43,43
ZINCk800000ds7aP,15.29361911536408,47.66948978077176,436,822,-386,386
ZINCk800000ds90L,15.337574992446696,47.66948978077176,419,823,-404,404
ZINCk800000dsgDL,15.99601807812306,47.66948978077176,182,824,-642,642
ZINCk800000gu5Mi,14.246302586362066,47.66948978077176,797,825,-28,28
ZINCk800000guEGb,14.002621376512664,47.66948978077176,863,826,37,37
ZINCk800000guKSH,15.85554685714904,47.66948978077176,219,827,-608,608
ZINCk800000guYoP,16.577834937227873,47.66948978077176,77,828,-751,751
ZINCk800000gvf2B,15.399073858484682,47.66948978077176,392,829,-437,437
ZINCk800000xc509,13.568602976972482,47.66948978077176,940,830,110,110
ZINCk800000xc5iH,14.894145451067748,47.66948978077176,595,831,-236,236
ZINCk800000xcg6p,13.899577315762995,47.66948978077176,893,832,61,61
ZINCk800000y7THL,16.516693296913786,47.66948978077176,87,833,-746,746
ZINCk800000y8Ay8,15.493269134518416,47.66948978077176,350,834,-484,484
ZINCk800000y8RDX,13.037533529585705,47.66948978077176,1011,835,176,176
ZINCk800000y8jFR,14.950708961534684,47.66948978077176,578,836,-258,258
ZINCk8000018Tvoy,14.9255334812952,47.66948978077176,585,837,-252,252
ZINCk8000018TyEK,11.76197230339822,47.66948978077176,1107,838,269,269
ZINCk800001bPO03,15.443134177637043,47.66948978077176,369,839,-470,470
ZINCk800001bPO2k,14.920606227237128,47.66948978077176,588,840,-252,252
ZINCk800001bQgqw,12.481232002254282,47.66948978077176,1066,841,225,225
ZINCj800000xcROC,14.528780073587267,45.5250534045126,713,842,-129,129
ZINCh500000PABTO,15.078330539363076,45.42464215228684,524,843,-319,319
ZINCj6000002l6WC,15.07687421266706,45.42464215228684,526,844,-318,318
ZINCj6000002lA0j,16.71783091727416,45.42464215228684,62,845,-783,783
ZINCj6000002lAoK,13.346698811385426,45.42464215228684,969,846,123,123
ZINCj600000y8BSS,12.771089907718723,45.42464215228684,1037,847,190,190
ZINCj700000FCUls,15.54114542550502,45.42464215228684,328,848,-520,520
ZINCj8000002rO1z,15.34343391228386,45.42464215228684,414,849,-435,435
ZINCj800000JTTQw,15.223076398389615,45.42464215228684,463,850,-387,387
ZINCj800000JXe7k,14.392229418697028,45.42464215228684,751,851,-100,100
ZINCk5000003YBaj,16.850603018729526,45.42464215228684,49,852,-803,803
ZINCk5000003ZA9b,15.549842745986997,45.42464215228684,323,853,-530,530
ZINCk5000003ZAZc,14.412041973971002,45.42464215228684,746,854,-108,108
ZINCk5000009D8tL,14.69094302396085,45.42464215228684,660,855,-195,195
ZINCk500000dos4p,16.726768603616264,45.42464215228684,61,856,-795,795
ZINCk500000dqbkl,17.287307041487676,45.42464215228684,23,857,-834,834
ZINCk6000004cpye,16.296458348749773,45.42464215228684,126,858,-732,732
ZINCk600000PADC2,15.187220663479447,45.42464215228684,471,859,-388,388
ZINCk600000dr7bE,16.59340496214671,45.42464215228684,74,860,-786,786
ZINCk600000w04TU,14.773687290651148,45.42464215228684,637,861,-224,224
ZINCk600000wAeDS,15.396537921135934,45.42464215228684,395,862,-467,467
ZINCk600000wxqpS,15.124026444129944,45.42464215228684,499,863,-364,364
ZINCk600000y8mMv,15.555141505967384,45.42464215228684,320,864,-544,544
ZINCk700000FCzyM,14.631199432484834,45.42464215228684,686,865,-179,179
ZINCk700000GfJtL,14.653223976812182,45.42464215228684,677,866,-189,189
ZINCk700000wX8VL,15.293815092235056,45.42464215228684,435,867,-432,432
ZINCk700000y8AW2,15.828932782977402,45.42464215228684,229,868,-639,639
ZINCk700000y8ymM,15.618426891115664,45.42464215228684,296,869,-573,573
ZINCk8000004iHkF,16.5398993405941,45.42464215228684,83,870,-787,787
ZINCk8000004izgL,15.505881394531466,45.42464215228684,342,871,-529,529
ZINCk8000004jDd8,14.234419253436243,45.42464215228684,799,872,-73,73
ZINCk8000009LIS1,15.309667959539254,45.42464215228684,427,873,-446,446
ZINCk8000009LOXn,15.26082228065897,45.42464215228684,449,874,-425,425
ZINCk800000JTJkY,15.297417804157249,45.42464215228684,432,875,-443,443
ZINCk800000drSBz,11.509480804068907,45.42464215228684,1122,876,246,246
ZINCk800000dsdKl,16.811002585248335,45.42464215228684,53,877,-824,824
ZINCk800000w5P9t,14.972381771873604,45.42464215228684,568,878,-310,310
ZINCk800000wA7Mx,15.597041727058954,45.42464215228684,300,879,-579,579
ZINCk800000wpj7T,16.877934575877234,45.42464215228684,48,880,-832,832
ZINCj500000y7UEy,13.907384350680427,45.15201889855686,889,881,8,8
ZINCj600000EmrHE,17.12199486993634,45.15201889855686,32,882,-850,850
ZINCj7000002ngEP,11.997693044650878,45.15201889855686,1095,883,212,212
ZINCj800000JVtm7,13.154505244504756,45.15201889855686,994,884,110,110
ZINCj800000PIzVT,15.289400217664507,45.15201889855686,439,885,-446,446
ZINCj8000018SXuH,17.024741783917914,45.15201889855686,39,886,-847,847
ZINCk50000044xOE,13.53929249126188,45.15201889855686,948,887,61,61
ZINCk5000009DZnO,15.09998587449323,45.15201889855686,515,888,-373,373
ZINCk6000004cZKo,11.438052046261877,45.15201889855686,1126,889,237,237
ZINCk600000PBkDQ,12.829583080791355,45.15201889855686,1030,890,140,140
ZINCk600000PBvM0,15.064567218180608,45.15201889855686,531,891,-360,360
ZINCk600000PzwsB,14.514726227755764,45.15201889855686,716,892,-176,176
ZINCk600000dr5nm,17.389821251422106,45.15201889855686,17,893,-876,876
ZINCk600000gpiYf,14.529830619661494,45.15201889855686,711,894,-183,183
ZINCk600000xc2J6,14.529199059783126,45.15201889855686,712,895,-183,183
ZINCk7000004f6dp,12.549771769563613,45.15201889855686,1057,896,161,161
ZINCk7000009JWh4,15.810964839784114,45.15201889855686,234,897,-663,663
ZINCk700000J9Q9a,14.915696105598585,45.15201889855686,590,898,-308,308
ZINCk700000PtECo,16.24577138164163,45.15201889855686,137,899,-762,762
ZINCk700000PwCUl,14.788537927331374,45.15201889855686,629,900,-271,271
ZINCk700000PyFTo,15.298485520204824,45.15201889855686,431,901,-470,470
ZINCk700000y7VIh,15.380139507674622,45.15201889855686,399,902,-503,503
ZINCk700000y8B4g,13.560857687360178,45.15201889855686,943,903,40,40
ZINCk7000018T1GJ,12.661866622337064,45.15201889855686,1050,904,146,146
ZINCk7000018TAx0,17.121697789424648,45.15201889855686,33,905,-872,872
ZINCk8000004jYm9,12.964020043937218,45.15201889855686,1018,906,112,112
ZINCk8000004jnrC,14.47093238580466,45.15201889855686,733,907,-174,174
ZINCk8000004jw4q,15.223987391516198,45.15201889855686,462,908,-446,446
ZINCk8000009MhGP,15.59368083149773,45.15201889855686,303,909,-606,606
ZINCk800000PAaJW,14.47608820209654,45.15201889855686,730,910,-180,180
ZINCk800000PAsTD,16.06884216422845,45.15201889855686,170,911,-741,741
ZINCk800000PBGnM,15.070570765758058,45.15201889855686,529,912,-383,383
ZINCk800000PC4me,14.098160918721245,45.15201889855686,837,913,-76,76
ZINCk800000Pwvsj,15.134603653494846,45.15201889855686,496,914,-418,418
ZINCi8000018V291,15.219184274765745,45.01284094270657,464,915,-451,451
ZINCj500000wzxq5,16.88932876211837,45.01284094270657,47,916,-869,869
ZINCj700000EmG3y,15.523603951518146,45.01284094270657,334,917,-583,583
ZINCk500000483nz,16.55481698805141,45.01284094270657,81,918,-837,837
ZINCk500000g7guL,15.017082352620193,45.01284094270657,544,919,-375,375
ZINCk6000004cSP6,15.021484421927292,45.01284094270657,542,920,-378,378
ZINCk6000009JMho,15.681289699089133,45.01284094270657,278,921,-643,643
ZINCk600000wHcZs,15.84218025349352,45.01284094270657,226,922,-696,696
ZINCk600000ww1Cp,15.787642713511165,45.01284094270657,244,923,-679,679
ZINCk600000x8nNL,14.700244242985807,45.01284094270657,657,924,-267,267
ZINCk7000009KT83,14.484376441531802,45.01284094270657,727,925,-198,198
ZINCk700000JTOVy,15.10686012925722,45.01284094270657,511,926,-415,415
ZINCk700000JTjFp,15.59912360046434,45.01284094270657,299,927,-628,628
ZINCk700000gsKmx,15.150011784677282,45.01284094270657,488,928,-440,440
ZINCk700000wCPtd,14.622245355908504,45.01284094270657,689,929,-240,240
ZINCk700000wFWue,14.054424711498388,45.01284094270657,850,930,-80,80
ZINCk7000018TgsP,16.777718209835008,45.01284094270657,55,931,-876,876
ZINCk8000004iQAf,15.371639531897692,45.01284094270657,403,932,-529,529
ZINCk800000EmxC1,14.897589453587106,45.01284094270657,594,933,-339,339
ZINCk800000GfGS8,16.310570238294467,45.01284094270657,123,934,-811,811
ZINCk800000PCht1,17.172612672807112,45.01284094270657,30,935,-905,905
ZINCk800000PzJwo,15.22924251174849,45.01284094270657,461,936,-475,475
ZINCk800000vJPPu,15.281559328924136,45.01284094270657,441,937,-496,496
ZINCk800000vbXW0,15.901293494199352,45.01284094270657,206,938,-732,732
ZINCk5000009Dkhr,15.239185508867635,44.75720451526524,455,939,-484,484
ZINCi8000018UxNl,11.795618519551278,42.75194609485638,1104,940,164,164
ZINCj5000009g2mt,11.699196899986752,42.75194609485638,1113,941,172,172
ZINCj500000fdyB5,13.426044657194277,42.75194609485638,963,942,21,21
ZINCj600000xcc7S,12.489379061866956,42.75194609485638,1063,943,120,120
ZINCj7000002nPW0,13.703095893224466,42.75194609485638,924,944,-20,20
ZINCj700000xcke4,11.526222536224742,42.75194609485638,1120,945,175,175
ZINCj800000Gh8yj,15.748806501200676,42.75194609485638,254,946,-692,692
ZINCj800000PwOle,16.43591131524423,42.75194609485638,102,947,-845,845
ZINCj800000whhtL,13.108592179750431,42.75194609485638,999,948,51,51
ZINCj800000xcDSO,14.9535059280564,42.75194609485638,576,949,-373,373
ZINCk5000009CyuI,13.754961026919627,42.75194609485638,913,950,-37,37
ZINCk500000doE6M,12.76066770278575,42.75194609485638,1038,951,87,87
ZINCk500000gf6Yg,15.569161058765394,42.75194609485638,314,952,-638,638
ZINCk6000004bJm2,13.449709408411556,42.75194609485638,959,953,6,6
ZINCk6000004dtvj,15.535955621472256,42.75194609485638,330,954,-624,624
ZINCk6000009J8LC,15.232582364681074,42.75194609485638,458,955,-497,497
ZINCk600000JUpLQ,14.34293075885248,42.75194609485638,765,956,-191,191
ZINCk600000dqRAu,13.832682554801668,42.75194609485638,903,957,-54,54
ZINCk6000018TdYz,16.845640438516945,42.75194609485638,50,958,-908,908
ZINCk7000004eMI6,13.14773739077338,42.75194609485638,995,959,36,36
ZINCk7000009JS2A,12.715298669401475,42.75194609485638,1041,960,81,81
ZINCk7000009Kvuc,13.566943847162303,42.75194609485638,942,961,-19,19
ZINCk700000BmosF,14.144133771213736,42.75194609485638,830,962,-132,132
ZINCk700000Bmu7X,13.30308416800332,42.75194609485638,979,963,16,16
ZINCk700000PAw7c,15.104686488946763,42.75194609485638,513,964,-451,451
ZINCk700000PzWBh,12.50604563097657,42.75194609485638,1062,965,97,97
ZINCk700000drHT1,16.45128830928936,42.75194609485638,98,966,-868,868
ZINCk700000grSaI,14.917197206422152,42.75194609485638,589,967,-378,378
ZINCk700000gsKmw,15.43543140923018,42.75194609485638,374,968,-594,594
ZINCk700000wkD7W,16.143614441162654,42.75194609485638,158,969,-811,811
ZINCk700000y8QwW,12.886915958742945,42.75194609485638,1026,970,56,56
ZINCk7000018TdWn,12.456856792096824,42.75194609485638,1067,971,96,96
ZINCk8000004iJyu,15.88247373307757,42.75194609485638,211,972,-761,761
ZINCk8000004jPX8,13.35217552619855,42.75194609485638,968,973,-5,5
ZINCk8000004joyJ,11.720621195689672,42.75194609485638,1110,974,136,136
ZINCk800000Bmth7,13.723624895988983,42.75194609485638,918,975,-57,57
ZINCk800000Gfwo9,14.334420764480708,42.75194609485638,767,976,-209,209
ZINCk800000JSNfH,14.623424972061526,42.75194609485638,688,977,-289,289
ZINCk800000JTxp1,12.313761736226784,42.75194609485638,1073,978,95,95
ZINCk800000Pzn8N,15.727750481723232,42.75194609485638,263,979,-716,716
ZINCk800000drPIT,13.800588838536054,42.75194609485638,905,980,-75,75
ZINCk800000guIBH,13.744643961522463,42.75194609485638,915,981,-66,66
ZINCk800000guyyt,11.739983328018212,42.75194609485638,1108,982,126,126
ZINCk800000viWnO,12.99170556135338,42.75194609485638,1016,983,33,33
ZINCk800000vxqvR,14.356795480590131,42.75194609485638,760,984,-224,224
ZINCk6000004dj47,15.4340910157663,42.3401448852761,375,985,-610,610
ZINCk700001bQ6Ld,15.090121661055155,42.3401448852761,518,986,-468,468
ZINCk8000009MfQi,10.870636805348784,42.3401448852761,1142,987,155,155
ZINCk800000JU0Vl,13.94712584527938,42.3401448852761,881,988,-107,107
ZINCk800000PBwvN,15.41279131825778,42.3401448852761,387,989,-602,602
ZINCf50000009fSg,12.578442549120378,42.23973363305034,1056,990,66,66
ZINCf5000000aohG,10.346976086469102,42.23973363305034,1145,991,154,154
ZINCi700000134ec,14.949447783301284,42.23973363305034,579,992,-413,413
ZINCi700000xda5m,11.012748024080397,42.23973363305034,1139,993,146,146
ZINCi7000018UyDZ,13.11502270190532,42.23973363305034,998,994,4,4
ZINCj5000002b6ao,15.522932009692274,42.23973363305034,335,995,-660,660
ZINCj5000002i4JO,15.923306323552636,42.23973363305034,200,996,-796,796
ZINCj500000y8sE9,14.229584884737084,42.23973363305034,801,997,-196,196
ZINCj6000002lgGU,15.635132650793144,42.23973363305034,290,998,-708,708
ZINCj6000002lulz,16.099126496177263,42.23973363305034,167,999,-832,832
ZINCj600000AJrtt,15.193760588889727,42.23973363305034,470,1000,-530,530
ZINCj600000Emx6T,14.65060314540307,42.23973363305034,678,1001,-323,323
ZINCj600000PA2sW,15.74473233980857,42.23973363305034,256,1002,-746,746
ZINCj600000xcgzR,12.342077807308856,42.23973363305034,1070,1003,67,67
ZINCj600000xcnDz,14.884936710771626,42.23973363305034,599,1004,-405,405
ZINCj6000018UFvw,16.325095284136825,42.23973363305034,122,1005,-883,883
ZINCj7000002nQur,15.111991542311282,42.23973363305034,508,1006,-498,498
ZINCj7000002nxDC,14.270043412884675,42.23973363305034,791,1007,-216,216
ZINCj7000002o5i8,13.46183127511518,42.23973363305034,958,1008,-50,50
ZINCj7000002os1p,11.239985911810678,42.23973363305034,1135,1009,126,126
ZINCj700000JWoku,15.678674070775648,42.23973363305034,281,1010,-729,729
ZINCj700000d8lZo,15.522789192837974,42.23973363305034,336,1011,-675,675
ZINCj700000d8qoF,13.506706211014588,42.23973363305034,952,1012,-60,60
ZINCj700000fptMg,15.668050066265758,42.23973363305034,285,1013,-728,728
ZINCj700000wzZus,14.491205460606144,42.23973363305034,724,1014,-290,290
ZINCj7000018TgKo,16.13386687861124,42.23973363305034,161,1015,-854,854
ZINCj8000002qcQb,15.795586339185776,42.23973363305034,241,1016,-775,775
ZINCj8000009kdEf,13.96669308586184,42.23973363305034,872,1017,-145,145
ZINCj800000Bob5d,16.505606980304208,42.23973363305034,90,1018,-928,928
ZINCj800000PIucE,13.86311409371126,42.23973363305034,898,1019,-121,121
ZINCj800000crLoj,15.456420540026723,42.23973363305034,366,1020,-654,654
ZINCk5000003WiMD,14.151938915839606,42.23973363305034,826,1021,-195,195
ZINCk5000003XBCR,15.038890953271348,42.23973363305034,537,1022,-485,485
ZINCk5000003YW9G,15.299568699705429,42.23973363305034,429,1023,-594,594
ZINCk5000003YnhZ,12.18184882493162,42.23973363305034,1083,1024,59,59
ZINCk5000003Z4BK,12.132381791025496,42.23973363305034,1087,1025,62,62
ZINCk500000428z5,15.110036864683456,42.23973363305034,510,1026,-516,516
ZINCk5000009DDeE,16.2399809750007,42.23973363305034,139,1027,-888,888
ZINCk5000009G0Nb,16.242451161056785,42.23973363305034,138,1028,-890,890
ZINCk500000dpaFq,17.239614123919917,42.23973363305034,25,1029,-1004,1004
ZINCk500000dpbVb,14.723645649888695,42.23973363305034,651,1030,-379,379
ZINCk6000004cUE2,16.37057368421785,42.23973363305034,119,1031,-912,912
ZINCk6000004cdu7,12.065547049015166,42.23973363305034,1092,1032,60,60
ZINCk6000004drVS,14.146580006573387,42.23973363305034,828,1033,-205,205
ZINCk600000EmErA,14.90230530247386,42.23973363305034,593,1034,-441,441
ZINCk600000EmsZE,13.659686677299812,42.23973363305034,926,1035,-109,109
ZINCk600000Emt2T,13.44360503405531,42.23973363305034,960,1036,-76,76
ZINCk600000Emvdy,12.600702385021258,42.23973363305034,1055,1037,18,18
ZINCk600000Emwp9,17.876037503410156,42.23973363305034,6,1038,-1032,1032
ZINCk600000JS55b,15.592406123695456,42.23973363305034,304,1039,-735,735
ZINCk600000JUjrc,14.646070320955904,42.23973363305034,681,1040,-359,359
ZINCk600000PAvbT,16.40692863604437,42.23973363305034,112,1041,-929,929
ZINCk600000PzJYD,12.341138131079854,42.23973363305034,1071,1042,29,29
ZINCk600000ciA2g,15.716786286730065,42.23973363305034,266,1043,-777,777
ZINCk600000gowWW,14.9717945254865,42.23973363305034,569,1044,-475,475
ZINCk600000gq8em,15.55035594593866,42.23973363305034,322,1045,-723,723
ZINCk600000vLL2b,15.576415919328886,42.23973363305034,310,1046,-736,736
ZINCk600000vV0qj,15.548288829099189,42.23973363305034,324,1047,-723,723
ZINCk600000wAN7v,14.59797022924541,42.23973363305034,697,1048,-351,351
ZINCk600000y8uQd,14.146141741438528,42.23973363305034,829,1049,-220,220
ZINCk6000018T1D7,13.956782667614585,42.23973363305034,876,1050,-174,174
ZINCk600001bNFvF,13.60696278109586,42.23973363305034,932,1051,-119,119
ZINCk600001bNUnq,14.252013087241975,42.23973363305034,794,1052,-258,258
ZINCk7000004eIZy,15.649205226161866,42.23973363305034,288,1053,-765,765
ZINCk7000004eWZp,14.528388391720396,42.23973363305034,714,1054,-340,340
ZINCk7000004eXoI,15.335902679826008,42.23973363305034,420,1055,-635,635
ZINCk7000004f4s8,14.694546055988068,42.23973363305034,659,1056,-397,397
ZINCk7000004fGe7,13.064402824363825,42.23973363305034,1007,1057,-50,50
ZINCk7000004fHK6,13.297864280791115,42.23973363305034,981,1058,-77,77
ZINCk7000004fHfx,15.672807908867345,42.23973363305034,282,1059,-777,777
ZINCk7000004fIum,12.60722069511676,42.23973363305034,1054,1060,-6,6
ZINCk7000004fYbK,12.67988038037962,42.23973363305034,1046,1061,-15,15
ZINCk7000009KKt8,14.87362498638973,42.23973363305034,602,1062,-460,460
ZINCk7000009KQXz,17.529777476509825,42.23973363305034,13,1063,-1050,1050
ZINCk7000009KvbZ,15.635262798516806,42.23973363305034,289,1064,-775,775
ZINCk7000009KyhT,15.44015599434663,42.23973363305034,371,1065,-694,694
ZINCk700000BlHZi,15.750702645896348,42.23973363305034,253,1066,-813,813
ZINCk700000BmGKf,17.232602041018072,42.23973363305034,28,1067,-1039,1039
ZINCk700000Gf3CO,15.80191342983206,42.23973363305034,236,1068,-832,832
ZINCk700000GfKQe,15.175977527645257,42.23973363305034,475,1069,-594,594
ZINCk700000JUwjR,14.787787146876072,42.23973363305034,630,1070,-440,440
ZINCk700000PBEHJ,13.480580538314868,42.23973363305034,957,1071,-114,114
ZINCk700000PtypG,15.500891967059529,42.23973363305034,345,1072,-727,727
ZINCk700000PwyU8,17.562599309456676,42.23973363305034,12,1073,-1061,1061
ZINCk700000Pxm9s,17.127075156054204,42.23973363305034,31,1074,-1043,1043
ZINCk700000PyNWF,15.121940330634027,42.23973363305034,500,1075,-575,575
ZINCk700000PyvCR,14.944875651828257,42.23973363305034,581,1076,-495,495
ZINCk700000drnBo,15.358228225080088,42.23973363305034,408,1077,-669,669
ZINCk700000drpkG,15.443507168321949,42.23973363305034,368,1078,-710,710
