system,ligand_id,label,property_gate_pass,chemistry_flagged,pains_alert,reactive_flags,stage0_pass,independent_reference_agrees
mdm2,ZINCk500000geU59,decoy,True,0,,,True,True
mdm2,ZINCk5000009CyuI,decoy,True,0,,,True,True
mdm2,ZINCk700000Pyocj,decoy,True,0,,,True,True
mdm2,ZINCk5000009DJxk,decoy,True,0,,,True,True
mdm2,ZINCk8000018TgnF,decoy,True,0,,,True,True
mdm2,ZINCk800000PwNjm,decoy,True,0,,,True,True
mdm2,ZINCk6000004cd7U,decoy,True,0,,,True,True
mdm2,ZINCk800000xcm8W,decoy,True,0,,,True,True
mdm2,ZINCk500000doYih,decoy,True,0,,,True,True
mdm2,ZINCk8000004iI1U,decoy,True,0,,,True,True
mdm2,ZINCk500000dp3rv,decoy,True,0,,,True,True
mdm2,ZINCk800000PBm9N,decoy,True,0,,,True,True
mdm2,ZINCk800000y8jFR,decoy,True,0,,,True,True
mdm2,ZINCk800000PCht1,decoy,True,0,,,True,True
mdm2,ZINCk600000cvkbO,decoy,True,0,,,True,True
mdm2,ZINCk800000PC3Tk,decoy,True,0,,,True,True
mdm2,ZINCk600000PAcIp,decoy,True,0,,,True,True
mdm2,ZINCk8000018TjfK,decoy,True,0,,,True,True
mdm2,ZINCk8000004iQAf,decoy,True,0,,,True,True
mdm2,ZINCk700000PtJsv,decoy,True,0,,,True,True
mdm2,ZINCj8000002rmnP,decoy,True,0,,,True,True
mdm2,ZINCk800000J9MmP,decoy,True,0,,,True,True
mdm2,ZINCk500000gedZ0,decoy,True,0,,,True,True
mdm2,ZINCk6000009J8LC,decoy,True,0,,,True,True
mdm2,ZINCj8000018Skr1,decoy,True,0,,,True,True
mdm2,ZINCk7000009Kv9M,decoy,True,0,,,True,True
mdm2,ZINCk800000JTFpp,decoy,True,0,,,True,True
mdm2,ZINCj6000002kM1c,decoy,True,0,,,True,True
mdm2,ZINCk800000JS4gE,decoy,True,0,,,True,True
mdm2,ZINCk8000004hVXs,decoy,True,0,,,True,True
mdm2,ZINCk500000gdYHz,decoy,True,0,,,True,True
mdm2,ZINCk5000009CvxT,decoy,True,0,,,True,True
mdm2,ZINCk7000009Kyvg,decoy,True,0,,,True,True
mdm2,ZINCk7000004gm7q,decoy,True,0,,,True,True
mdm2,ZINCk800000guyyt,decoy,True,0,,,True,True
mdm2,ZINCk600000wUHYr,decoy,True,0,,,True,True
mdm2,ZINCk600001bNqgQ,decoy,True,0,,,True,True
mdm2,ZINCk7000004eqLG,decoy,True,0,,,True,True
mdm2,ZINCk700000PvB3P,decoy,True,0,,,True,True
mdm2,ZINCk500000g7D7l,decoy,True,0,,,True,True
mdm2,ZINCk8000004jw4q,decoy,True,0,,,True,True
mdm2,ZINCi8000018UxNl,decoy,True,0,,,True,True
mdm2,ZINCj700000d8gHE,decoy,True,0,,,True,True
mdm2,ZINCk600000ciC7d,decoy,True,0,,,True,True
mdm2,ZINCk700000PBklZ,decoy,True,0,,,True,True
mdm2,ZINCk5000003Z4BK,decoy,True,0,,,True,True
mdm2,ZINCj7000002ngEP,decoy,True,0,,,True,True
mdm2,ZINCk800000ds7aP,decoy,True,0,,,True,True
mdm2,ZINCk50000045lHM,decoy,True,0,,,True,True
mdm2,ZINCk800000ds54C,decoy,True,0,,,True,True
mdm2,ZINCk500000dp5qC,decoy,True,0,,,True,True
mdm2,ZINCk800000gurco,decoy,True,0,,,True,True
mdm2,ZINCj800000PA9KI,decoy,True,0,,,True,True
mdm2,ZINCk700000JTOVy,decoy,True,0,,,True,True
mdm2,ZINCk600000PANSP,decoy,True,0,,,True,True
mdm2,ZINCk800000PxY2q,decoy,True,0,,,True,True
mdm2,ZINCk7000018T1GJ,decoy,True,0,,,True,True
mdm2,ZINCk500000g7hIw,decoy,True,0,,,True,True
mdm2,ZINCk5000003YIza,decoy,True,0,,,True,True
mdm2,ZINCj700000EmxJD,decoy,True,0,,,True,True
mdm2,ZINCk500000gbth6,decoy,True,0,,,True,True
mdm2,ZINCk7000004fvau,decoy,True,0,,,True,True
mdm2,ZINCk500000419bM,decoy,True,0,,,True,True
mdm2,ZINCk800000Ja4kO,decoy,True,0,,,True,True
mdm2,ZINCk500000404s3,decoy,True,0,,,True,True
mdm2,ZINCk600000PBkDQ,decoy,True,0,,,True,True
mdm2,ZINCk8000004hW6A,decoy,True,0,,,True,True
mdm2,ZINCk6000018SQXr,decoy,True,0,,,True,True
mdm2,ZINCk600000Pyhgy,decoy,True,0,,,True,True
mdm2,ZINCj8000002qaPa,decoy,True,0,,,True,True
mdm2,ZINCk800000gvhXh,decoy,True,0,,,True,True
mdm2,ZINCk600001bPmXY,decoy,True,0,,,True,True
mdm2,ZINCj500000cgT30,decoy,True,0,,,True,True
mdm2,ZINCi700000FCYS4,decoy,True,0,,,True,True
mdm2,ZINCk600000BmsmS,decoy,True,0,,,True,True
mdm2,ZINCk700000JSF2d,decoy,True,0,,,True,True
mdm2,ZINCj800000PFB29,decoy,True,0,,,True,True
mdm2,ZINCk600000Emvdy,decoy,True,0,,,True,True
mdm2,ZINCk5000003ZAZc,decoy,True,0,,,True,True
mdm2,ZINCk6000018TjIs,decoy,True,0,,,True,True
mdm2,ZINCk600001bNsCK,decoy,True,0,,,True,True
mdm2,ZINCk800000Gf0q2,decoy,True,0,,,True,True
mdm2,ZINCk700000GfXWT,decoy,True,0,,,True,True
mdm2,ZINCk7000004gk9p,decoy,True,0,,,True,True
mdm2,ZINCk700000kIR1n,decoy,True,0,,,True,True
mdm2,ZINCk600000Pz6HD,decoy,True,0,,,True,True
mdm2,ZINCk5000009CCur,decoy,True,0,,,True,True
mdm2,ZINCk600000Pw9Gl,decoy,True,0,,,True,True
mdm2,ZINCk500000BlR7m,decoy,True,0,,,True,True
mdm2,ZINCj700000FCUls,decoy,True,0,,,True,True
mdm2,ZINCk800000Gf29a,decoy,True,0,,,True,True
mdm2,ZINCk800001bPnYM,decoy,True,0,,,True,True
mdm2,ZINCk800000AJaDk,decoy,True,0,,,True,True
mdm2,ZINCk800000PzU5v,decoy,True,0,,,True,True
mdm2,ZINCk8000009LkS9,decoy,True,0,,,True,True
mdm2,ZINCk8000009MfQi,decoy,True,0,,,True,True
mdm2,ZINCk6000004cObJ,decoy,True,0,,,True,True
mdm2,ZINCk600000Pu4GR,decoy,True,0,,,True,True
mdm2,ZINCk800000BmHdy,decoy,True,0,,,True,True
mdm2,ZINCk5000003Xmo7,decoy,True,0,,,True,True
mdm2,ZINCk5000003WiMD,decoy,True,0,,,True,True
mdm2,ZINCk7000004fRly,decoy,True,0,,,True,True
mdm2,ZINCk600000dqT4q,decoy,True,0,,,True,True
mdm2,ZINCk600001bQr3k,decoy,True,0,,,True,True
mdm2,ZINCk800000PAiXd,decoy,True,0,,,True,True
mdm2,ZINCk600001bOkYw,decoy,True,0,,,True,True
mdm2,ZINCk700001bPBzA,decoy,True,0,,,True,True
mdm2,ZINCk800000xc4gw,decoy,True,0,,,True,True
mdm2,ZINCj500000fkseC,decoy,True,0,,,True,True
mdm2,ZINCj800000JTTQw,decoy,True,0,,,True,True
mdm2,ZINCj600000ch4LI,decoy,True,0,,,True,True
mdm2,ZINCj6000018TefE,decoy,True,0,,,True,True
mdm2,ZINCk600000JT6Ji,decoy,True,0,,,True,True
mdm2,ZINCk5000009GBDF,decoy,True,0,,,True,True
mdm2,ZINCk800000drUZq,decoy,True,0,,,True,True
mdm2,ZINCk600000JSDum,decoy,True,0,,,True,True
mdm2,ZINCk600000dqLRu,decoy,True,0,,,True,True
mdm2,ZINCk800000PBiXF,decoy,True,0,,,True,True
mdm2,ZINCk8000004idJG,decoy,True,0,,,True,True
mdm2,ZINCj8000002qaPc,decoy,True,0,,,True,True
mdm2,ZINCk7000009KpEE,decoy,True,0,,,True,True
mdm2,ZINCk50000048uoN,decoy,True,0,,,True,True
mdm2,ZINCk600001bPPCX,decoy,True,0,,,True,True
mdm2,ZINCk500000dorax,decoy,True,0,,,True,True
mdm2,ZINCk800000JTRZd,decoy,True,0,,,True,True
mdm2,ZINCk5000009DDGK,decoy,True,0,,,True,True
mdm2,ZINCk800000guvGP,decoy,True,0,,,True,True
mdm2,ZINCk800000JTNSe,decoy,True,0,,,True,True
mdm2,ZINCk7000004glf1,decoy,True,0,,,True,True
mdm2,ZINCk8000004itKk,decoy,True,0,,,True,True
mdm2,ZINCk500000dpgrI,decoy,True,0,,,True,True
mdm2,ZINCi800000JYTPE,decoy,True,0,,,True,True
mdm2,ZINCk7000009KMsR,decoy,True,0,,,True,True
mdm2,ZINCk800000JTSUg,decoy,True,0,,,True,True
mdm2,ZINCk6000018SxtB,decoy,True,0,,,True,True
mdm2,ZINCk600000PATsU,decoy,True,0,,,True,True
mdm2,ZINCk5000009EnuY,decoy,True,0,,,True,True
mdm2,ZINCk600000dr8Ht,decoy,True,0,,,True,True
mdm2,ZINCk600000dr5nm,decoy,True,0,,,True,True
mdm2,ZINCk700000gshd2,decoy,True,0,,,True,True
mdm2,ZINCk800000Pu4v2,decoy,True,0,,,True,True
mdm2,ZINCj700000d8lZo,decoy,True,0,,,True,True
mdm2,ZINCk7000004giR7,decoy,True,0,,,True,True
mdm2,ZINCj700000xaxNk,decoy,True,0,,,True,True
mdm2,ZINCk800000Bmi1K,decoy,True,0,,,True,True
mdm2,ZINCk7000004eHLk,decoy,True,0,,,True,True
mdm2,ZINCk600000gqBdr,decoy,True,0,,,True,True
mdm2,ZINCj6000002kSDe,decoy,True,0,,,True,True
mdm2,ZINCk800000Pywrb,decoy,True,0,,,True,True
mdm2,ZINCj800000PAPMl,decoy,True,0,,,True,True
mdm2,ZINCk600000J9LKx,decoy,True,0,,,True,True
mdm2,ZINCk800000JUmmp,decoy,True,0,,,True,True
mdm2,ZINCk800000gvsin,decoy,True,0,,,True,True
mdm2,ZINCk50000040I0n,decoy,True,0,,,True,True
mdm2,ZINCk5000009D8tL,decoy,True,0,,,True,True
mdm2,ZINCk800000JSzyg,decoy,True,0,,,True,True
mdm2,ZINCk7000009Kvuc,decoy,True,0,,,True,True
mdm2,ZINCk800000JSNfH,decoy,True,0,,,True,True
mdm2,ZINCj700000JW6vk,decoy,True,0,,,True,True
mdm2,ZINCk700000GfJtL,decoy,True,0,,,True,True
mdm2,ZINCj800000fr1zQ,decoy,True,0,,,True,True
mdm2,ZINCk700000PBw9m,decoy,True,0,,,True,True
mdm2,ZINCk600000dr9da,decoy,True,0,,,True,True
mdm2,ZINCk8000004jiTF,decoy,True,0,,,True,True
mdm2,ZINCk700000JTvUP,decoy,True,0,,,True,True
mdm2,ZINCk700000PBORJ,decoy,True,0,,,True,True
mdm2,ZINCj600000PLEQa,decoy,True,0,,,True,True
mdm2,ZINCk600000Pup2m,decoy,True,0,,,True,True
mdm2,ZINCk500000gblMz,decoy,True,0,,,True,True
mdm2,ZINCj800000PFHME,decoy,True,0,,,True,True
mdm2,ZINCk700000PyxBD,decoy,True,0,,,True,True
mdm2,ZINCk8000004ixtl,decoy,True,0,,,True,True
mdm2,ZINCi500000xclPv,decoy,True,0,,,True,True
mdm2,ZINCk800000JU3fD,decoy,True,0,,,True,True
mdm2,ZINCk700000y8Eft,decoy,True,0,,,True,True
mdm2,ZINCj800000Bo06Y,decoy,True,0,,,True,True
mdm2,ZINCk600000gqlSG,decoy,True,0,,,True,True
mdm2,ZINCk7000004gzq3,decoy,True,0,,,True,True
mdm2,ZINCk5000003YW9G,decoy,True,0,,,True,True
mdm2,ZINCk800000guIBH,decoy,True,0,,,True,True
mdm2,ZINCk800001bPX2t,decoy,True,0,,,True,True
mdm2,ZINCk8000009LLuf,decoy,True,0,,,True,True
mdm2,ZINCk7000009KyDe,decoy,True,0,,,True,True
mdm2,ZINCk7000004fOk4,decoy,True,0,,,True,True
mdm2,ZINCk700000PzWBh,decoy,True,0,,,True,True
mdm2,ZINCk800000y8wX0,decoy,True,0,,,True,True
mdm2,ZINCk7000004gsAi,decoy,True,0,,,True,True
mdm2,ZINCk800000JU0an,decoy,True,0,,,True,True
mdm2,ZINCk600000Pys2K,decoy,True,0,,,True,True
mdm2,ZINCk600000PADC2,decoy,True,0,,,True,True
mdm2,ZINCk600001bPXBL,decoy,True,0,,,True,True
mdm2,ZINCi800000156mF,decoy,True,0,,,True,True
mdm2,ZINCk600000gpYM1,decoy,True,0,,,True,True
mdm2,ZINCk600000GfjX4,decoy,True,0,,,True,True
mdm2,ZINCk6000004c7Fb,decoy,True,0,,,True,True
mdm2,ZINCk7000004gd3u,decoy,True,0,,,True,True
mdm2,ZINCk500000g7guL,decoy,True,0,,,True,True
mdm2,ZINCj800000JUtms,decoy,True,0,,,True,True
mdm2,ZINCk600000y8xMt,decoy,True,0,,,True,True
mdm2,ZINCk600000gpewG,decoy,True,0,,,True,True
mdm2,ZINCj800000JWv6V,decoy,True,0,,,True,True
mdm2,ZINCk8000004iPdH,decoy,True,0,,,True,True
mdm2,ZINCk800000xcj4B,decoy,True,0,,,True,True
mdm2,ZINCk500000dorzK,decoy,True,0,,,True,True
mdm2,ZINCk500000gaaLI,decoy,True,0,,,True,True
mdm2,ZINCk800001bQqKs,decoy,True,0,,,True,True
mdm2,ZINCk600000AJ7oa,decoy,True,0,,,True,True
mdm2,ZINCj5000002chgY,decoy,True,0,,,True,True
mdm2,ZINCk7000004eHPj,decoy,True,0,,,True,True
mdm2,ZINCk500000gak7K,decoy,True,0,,,True,True
mdm2,ZINCk500000gaNKU,decoy,True,0,,,True,True
mdm2,ZINCk600001bNUnq,decoy,True,0,,,True,True
mdm2,ZINCk8000018SXuj,decoy,True,0,,,True,True
mdm2,ZINCk700000Bmu7X,decoy,True,0,,,True,True
mdm2,ZINCk800000PAI2m,decoy,True,0,,,True,True
mdm2,ZINCk700000JTKDZ,decoy,True,0,,,True,True
mdm2,ZINCj600000y8BSS,decoy,True,0,,,True,True
mdm2,ZINCj700001bQrKs,decoy,True,0,,,True,True
mdm2,ZINCk800000EmvSi,decoy,True,0,,,True,True
mdm2,ZINCk800000y8zT3,decoy,True,0,,,True,True
mdm2,ZINCk700000PyygK,decoy,True,0,,,True,True
mdm2,ZINCk500000dorLm,decoy,True,0,,,True,True
mdm2,ZINCk8000018Tvoy,decoy,True,0,,,True,True
mdm2,ZINCk50000046wYh,decoy,True,0,,,True,True
mdm2,ZINCk5000003YBaj,decoy,True,0,,,True,True
mdm2,ZINCj600001bOYa4,decoy,True,0,,,True,True
mdm2,ZINCk800000AJ7Pr,decoy,True,0,,,True,True
mdm2,ZINCk600000PzwsB,decoy,True,0,,,True,True
mdm2,ZINCk8000004j4lV,decoy,True,0,,,True,True
mdm2,ZINCk600000gqzjL,decoy,True,0,,,True,True
mdm2,ZINCk700000GfTxY,decoy,True,0,,,True,True
mdm2,ZINCk8000004iHkF,decoy,True,0,,,True,True
mdm2,ZINCk700000PxRG7,decoy,True,0,,,True,True
mdm2,ZINCk600001bNu4g,decoy,True,0,,,True,True
mdm2,ZINCj8000002rN80,decoy,True,0,,,True,True
mdm2,ZINCi60000010hm2,decoy,True,0,,,True,True
mdm2,ZINCk7000004fOfs,decoy,True,0,,,True,True
mdm2,ZINCk700000PyvCR,decoy,True,0,,,True,True
mdm2,ZINCj6000002lwfB,decoy,True,0,,,True,True
mdm2,ZINCk600000vtWlp,decoy,True,0,,,True,True
mdm2,ZINCk800000JST24,decoy,True,0,,,True,True
mdm2,ZINCk600000xc2J6,decoy,True,0,,,True,True
mdm2,ZINCk8000004iJyu,decoy,True,0,,,True,True
mdm2,ZINCk6000009J98s,decoy,True,0,,,True,True
mdm2,ZINCk600001bPKu4,decoy,True,0,,,True,True
mdm2,ZINCk800000wpj7T,decoy,True,0,,,True,True
mdm2,ZINCj700000PIig2,decoy,True,0,,,True,True
mdm2,ZINCk7000004gObW,decoy,True,0,,,True,True
mdm2,ZINCk7000004gfUX,decoy,True,0,,,True,True
mdm2,ZINCi800000cgdnO,decoy,True,0,,,True,True
mdm2,ZINCj50000028IMn,decoy,True,0,,,True,True
mdm2,ZINCk7000004fYbK,decoy,True,0,,,True,True
mdm2,ZINCk700000AJdYs,decoy,True,0,,,True,True
mdm2,ZINCk50000041Ekg,decoy,True,0,,,True,True
mdm2,ZINCj7000018UKaN,decoy,True,0,,,True,True
mdm2,ZINCk600000Gf5VQ,decoy,True,0,,,True,True
mdm2,ZINCk700000y8Gj5,decoy,True,0,,,True,True
mdm2,ZINCk800000JUqnd,decoy,True,0,,,True,True
mdm2,ZINCk700001bQ4f2,decoy,True,0,,,True,True
mdm2,ZINCk8000004iLen,decoy,True,0,,,True,True
mdm2,ZINCk6000004dvHh,decoy,True,0,,,True,True
mdm2,ZINCk800000JTLzU,decoy,True,0,,,True,True
mdm2,ZINCj800000xcROC,decoy,True,0,,,True,True
mdm2,ZINCk800000PCtGz,decoy,True,0,,,True,True
mdm2,ZINCj800000JUvI7,decoy,True,0,,,True,True
mdm2,ZINCk500000gdOs9,decoy,True,0,,,True,True
mdm2,ZINCk8000004j1O7,decoy,True,0,,,True,True
mdm2,ZINCk6000004dXPg,decoy,True,0,,,True,True
mdm2,ZINCj700000JTxbA,decoy,True,0,,,True,True
mdm2,ZINCj6000002lulz,decoy,True,0,,,True,True
mdm2,ZINCj700000Gg9Ff,decoy,True,0,,,True,True
mdm2,ZINCk8000004hW6r,decoy,True,0,,,True,True
mdm2,ZINCk600000dr5Jp,decoy,True,0,,,True,True
mdm2,ZINCk500000gcHWs,decoy,True,0,,,True,True
mdm2,ZINCi700000PIBkn,decoy,True,0,,,True,True
mdm2,ZINCk8000004jPO9,decoy,True,0,,,True,True
mdm2,ZINCk800000PBdGo,decoy,True,0,,,True,True
mdm2,ZINCk700000J9Lst,decoy,True,0,,,True,True
mdm2,ZINCj7000002nwLs,decoy,True,0,,,True,True
mdm2,ZINCk5000003VnQo,decoy,True,0,,,True,True
mdm2,ZINCk500000ge9pw,decoy,True,0,,,True,True
mdm2,ZINCj6000002lgGU,decoy,True,0,,,True,True
mdm2,ZINCk7000009KFND,decoy,True,0,,,True,True
mdm2,ZINCj7000002o5i8,decoy,True,0,,,True,True
mdm2,ZINCk800000cvz8e,decoy,True,0,,,True,True
mdm2,ZINCk800000wxwum,decoy,True,0,,,True,True
mdm2,ZINCk7000004eKeb,decoy,True,0,,,True,True
mdm2,ZINCj500000wzxq5,decoy,True,0,,,True,True
mdm2,ZINCk6000009JKbc,decoy,True,0,,,True,True
mdm2,ZINCk600000y8mMv,decoy,True,0,,,True,True
mdm2,ZINCk700000JTQhm,decoy,True,0,,,True,True
mdm2,ZINCk8000004jdVh,decoy,True,0,,,True,True
mdm2,ZINCj7000002nFrk,decoy,True,0,,,True,True
mdm2,ZINCj600000PGJMQ,decoy,True,0,,,True,True
mdm2,ZINCk800000guNfq,decoy,True,0,,,True,True
mdm2,ZINCk600000cvno4,decoy,True,0,,,True,True
mdm2,ZINCk500000dpA8O,decoy,True,0,,,True,True
mdm2,ZINCi700000134ec,decoy,True,0,,,True,True
mdm2,ZINCk700001bPSWb,decoy,True,0,,,True,True
mdm2,ZINCj700000BmIp5,decoy,True,0,,,True,True
mdm2,ZINCk500000doOLH,decoy,True,0,,,True,True
mdm2,ZINCk700000JTg82,decoy,True,0,,,True,True
mdm2,ZINCk700000Pzspy,decoy,True,0,,,True,True
mdm2,ZINCk600000Ja0xT,decoy,True,0,,,True,True
mdm2,ZINCk800000guKSH,decoy,True,0,,,True,True
mdm2,ZINCk800000PBw1f,decoy,True,0,,,True,True
mdm2,ZINCk8000004jzu9,decoy,True,0,,,True,True
mdm2,ZINCk7000004gjII,decoy,True,0,,,True,True
mdm2,ZINCk6000004dwee,decoy,True,0,,,True,True
mdm2,ZINCj8000002roFN,decoy,True,0,,,True,True
mdm2,ZINCj8000002qHwa,decoy,True,0,,,True,True
mdm2,ZINCk600000PBw9f,decoy,True,0,,,True,True
mdm2,ZINCk500000dpemz,decoy,True,0,,,True,True
mdm2,ZINCk700000drm7G,decoy,True,0,,,True,True
mdm2,ZINCi700000PCuj2,decoy,True,0,,,True,True
mdm2,ZINCj8000018TyHN,decoy,True,0,,,True,True
mdm2,ZINCk800000PAYVn,decoy,True,0,,,True,True
mdm2,ZINCk6000004dY4h,decoy,True,0,,,True,True
mdm2,ZINCk800000J9Zh2,decoy,True,0,,,True,True
mdm2,ZINCj600000PA2sW,decoy,True,0,,,True,True
mdm2,ZINCk700000GfkCG,decoy,True,0,,,True,True
mdm2,ZINCk7000004gmOv,decoy,True,0,,,True,True
mdm2,ZINCj700000JT7t9,decoy,True,0,,,True,True
mdm2,ZINCk600000JUuPN,decoy,True,0,,,True,True
mdm2,ZINCk800000xcj4U,decoy,True,0,,,True,True
mdm2,ZINCk700000y7Qq9,decoy,True,0,,,True,True
mdm2,ZINCk8000004jawL,decoy,True,0,,,True,True
mdm2,ZINCk700000J9UzK,decoy,True,0,,,True,True
mdm2,ZINCk8000004kdUG,decoy,True,0,,,True,True
mdm2,ZINCj7000002nKmz,decoy,True,0,,,True,True
mdm2,ZINCj7000002nPtV,decoy,True,0,,,True,True
mdm2,ZINCj600000Emx6T,decoy,True,0,,,True,True
mdm2,ZINCk700000Emxur,decoy,True,0,,,True,True
mdm2,ZINCj500000y7UEy,decoy,True,0,,,True,True
mdm2,ZINCj700000FCSFL,decoy,True,0,,,True,True
mdm2,ZINCk5000009BxDU,decoy,True,0,,,True,True
mdm2,ZINCk800000xaEgB,decoy,True,0,,,True,True
mdm2,ZINCk700000vDmdn,decoy,True,0,,,True,True
mdm2,ZINCj6000002lF4z,decoy,True,0,,,True,True
mdm2,ZINCk8000009MbRy,decoy,True,0,,,True,True
mdm2,ZINCk600000dqZY3,decoy,True,0,,,True,True
mdm2,ZINCj7000002os1p,decoy,True,0,,,True,True
mdm2,ZINCk6000004dS7C,decoy,True,0,,,True,True
mdm2,ZINCj600001bS0wa,decoy,True,0,,,True,True
mdm2,ZINCk8000009LkfI,decoy,True,0,,,True,True
mdm2,ZINCk7000004glTj,decoy,True,0,,,True,True
mdm2,ZINCk800000gv7ra,decoy,True,0,,,True,True
mdm2,ZINCj500000xcjib,decoy,True,0,,,True,True
mdm2,ZINCk50000040Was,decoy,True,0,,,True,True
mdm2,ZINCi5000000Td0t,decoy,True,0,,,True,True
mdm2,ZINCk5000003XRfT,decoy,True,0,,,True,True
mdm2,ZINCk800000ds90L,decoy,True,0,,,True,True
mdm2,ZINCi800000JXZMw,decoy,True,0,,,True,True
mdm2,ZINCk500000dqn2i,decoy,True,0,,,True,True
mdm2,ZINCk800000JT9Lq,decoy,True,0,,,True,True
mdm2,ZINCj600000PxWC9,decoy,True,0,,,True,True
mdm2,ZINCk800000y8vRt,decoy,True,0,,,True,True
mdm2,ZINCk5000003XmH4,decoy,True,0,,,True,True
mdm2,ZINCk8000004iESa,decoy,True,0,,,True,True
mdm2,ZINCk800000EmxC1,decoy,True,0,,,True,True
mdm2,ZINCk50000044xOE,decoy,True,0,,,True,True
mdm2,ZINCk800001bPkHY,decoy,True,0,,,True,True
mdm2,ZINCk500000dpcYt,decoy,True,0,,,True,True
mdm2,ZINCk6000004bAJP,decoy,True,0,,,True,True
mdm2,ZINCk7000018Tmj0,decoy,True,0,,,True,True
mdm2,ZINCk500000dqbkl,decoy,True,0,,,True,True
mdm2,ZINCk600000JSbJP,decoy,True,0,,,True,True
mdm2,ZINCk7000004gJy2,decoy,True,0,,,True,True
mdm2,ZINCk800000J9TM3,decoy,True,0,,,True,True
mdm2,ZINCj8000002q1ge,decoy,True,0,,,True,True
mdm2,ZINCk800000Gfwo9,decoy,True,0,,,True,True
mdm2,ZINCk7000004gprZ,decoy,True,0,,,True,True
mdm2,ZINCk500000gdizQ,decoy,True,0,,,True,True
mdm2,ZINCk500000BlKI1,decoy,True,0,,,True,True
mdm2,ZINCk7000004fGe7,decoy,True,0,,,True,True
mdm2,ZINCk5000003YnhZ,decoy,True,0,,,True,True
mdm2,ZINCk700000PAw7c,decoy,True,0,,,True,True
mdm2,ZINCk7000009KOAY,decoy,True,0,,,True,True
mdm2,ZINCk800000xcg6p,decoy,True,0,,,True,True
mdm2,ZINCj8000002rp0D,decoy,True,0,,,True,True
mdm2,ZINCk8000004iB9O,decoy,True,0,,,True,True
mdm2,ZINCi6000018UyGW,decoy,True,0,,,True,True
mdm2,ZINCk700000PAH9F,decoy,True,0,,,True,True
mdm2,ZINCk8000004iRu0,decoy,True,0,,,True,True
mdm2,ZINCk500000doE6M,decoy,True,0,,,True,True
mdm2,ZINCk5000009BSiI,decoy,True,0,,,True,True
mdm2,ZINCk6000009Jov9,decoy,True,0,,,True,True
mdm2,ZINCk700000x2z5n,decoy,True,0,,,True,True
mdm2,ZINCk6000018TkUO,decoy,True,0,,,True,True
mdm2,ZINCk8000009MdI8,decoy,True,0,,,True,True
mdm2,ZINCk700000xcgoR,decoy,True,0,,,True,True
mdm2,ZINCk8000004jPX8,decoy,True,0,,,True,True
mdm2,ZINCk600000Pyws2,decoy,True,0,,,True,True
mdm2,ZINCk7000004gCT9,decoy,True,0,,,True,True
mdm2,ZINCj800000JS9gF,decoy,True,0,,,True,True
mdm2,ZINCk600000JTl3x,decoy,True,0,,,True,True
mdm2,ZINCk7000018Toae,decoy,True,0,,,True,True
mdm2,ZINCi8000018TCVw,decoy,True,0,,,True,True
mdm2,ZINCi600000JaAaQ,decoy,True,0,,,True,True
mdm2,ZINCj5000009gWbg,decoy,True,0,,,True,True
mdm2,ZINCk600000JT4WB,decoy,True,0,,,True,True
mdm2,ZINCk8000004ifh7,decoy,True,0,,,True,True
mdm2,ZINCk700000gr4W3,decoy,True,0,,,True,True
mdm2,ZINCk500000geUUN,decoy,True,0,,,True,True
mdm2,ZINCk800000FCBj0,decoy,True,0,,,True,True
mdm2,ZINCk600000PCaRo,decoy,True,0,,,True,True
mdm2,ZINCk8000004jHtu,decoy,True,0,,,True,True
mdm2,ZINCk5000003XmIf,decoy,True,0,,,True,True
mdm2,ZINCk500000geIz1,decoy,True,0,,,True,True
mdm2,ZINCk7000004f4s8,decoy,True,0,,,True,True
mdm2,ZINCj800000JS9WB,decoy,True,0,,,True,True
mdm2,ZINCj700000JTLSl,decoy,True,0,,,True,True
mdm2,ZINCk700000wqyf0,decoy,True,0,,,True,True
mdm2,ZINCk700000wkD7W,decoy,True,0,,,True,True
mdm2,ZINCk500000dpdqr,decoy,True,0,,,True,True
mdm2,ZINCj500000xchqL,decoy,True,0,,,True,True
mdm2,ZINCk700000y8wcj,decoy,True,0,,,True,True
mdm2,ZINCk5000003XeVy,decoy,True,0,,,True,True
mdm2,ZINCk600000Emwp9,decoy,True,0,,,True,True
mdm2,ZINCk700000AJ7PV,decoy,True,0,,,True,True
mdm2,ZINCk800001bQ4oD,decoy,True,0,,,True,True
mdm2,ZINCk7000004eRlZ,decoy,True,0,,,True,True
mdm2,ZINCk700000GfTJ7,decoy,True,0,,,True,True
mdm2,ZINCk500000424t2,decoy,True,0,,,True,True
mdm2,ZINCk5000009DLT5,decoy,True,0,,,True,True
mdm2,ZINCj500000xcfVg,decoy,True,0,,,True,True
mdm2,ZINCk7000009KGey,decoy,True,0,,,True,True
mdm2,ZINCk700000J9UNf,decoy,True,0,,,True,True
mdm2,ZINCj700000JWoku,decoy,True,0,,,True,True
mdm2,ZINCk7000004fBet,decoy,True,0,,,True,True
mdm2,ZINCk600000gpOAC,decoy,True,0,,,True,True
mdm2,ZINCk600000dr0vP,decoy,True,0,,,True,True
mdm2,ZINCk700000GfZqE,decoy,True,0,,,True,True
mdm2,ZINCj600000EmD7M,decoy,True,0,,,True,True
mdm2,ZINCk500000483nz,decoy,True,0,,,True,True
mdm2,ZINCk5000009Dkhr,decoy,True,0,,,True,True
mdm2,ZINCj7000018T8XT,decoy,True,0,,,True,True
