ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk500000472Kf,13.3037989808535,25.2892050579506,1417,1060,357,357
ZINCk800000ds5MK,14.270301403134896,25.2892050579506,318,1061,-743,743
ZINCk600000FCFwt,14.698159470040178,25.2892050579506,140,1062,-922,922
ZINCk700000J9UNf,12.511123513713642,25.2892050579506,3873,1063,2810,2810
ZINCk700001bQ9si,12.174386192100345,25.2892050579506,4868,1064,3804,3804
ZINCj500000fl0eV,13.124150966639917,25.2892050579506,1765,1065,700,700
ZINCk700000PClx6,14.762017361188956,25.2892050579506,114,1066,-952,952
ZINCk500000g8lvg,13.152900042848309,25.2892050579506,1697,1067,630,630
ZINCk800000JSTId,14.374875283132257,25.2892050579506,254,1068,-814,814
ZINCk500000473qW,13.066238795161134,25.2892050579506,1942,1069,873,873
ZINCk700000y7St8,13.483586807266304,25.2892050579506,1091,1070,21,21
ZINCk600000drbFw,13.801733535262128,25.2892050579506,690,1071,-381,381
ZINCj6000002m4QQ,12.482673677180085,25.2892050579506,4028,1072,2956,2956
ZINCk50000047Uyf,13.534423312817456,25.2892050579506,1015,1073,-58,58
ZINCk800000BmvGh,14.11435778248238,25.2892050579506,411,1074,-663,663
ZINCk800000gvH1o,13.05124652555633,25.2892050579506,1988,1075,913,913
ZINCk700000Ja2Uy,12.638649312823386,25.2892050579506,3353,1076,2277,2277
ZINCj800000Boakk,13.204518737504834,25.2892050579506,1601,1077,524,524
ZINCk6000004dHej,13.275796132481654,25.225237700033865,1462,1078,384,384
ZINCk700000JUr1b,12.577897003538787,25.225237700033865,3597,1079,2518,2518
ZINCk600000PCno2,13.104702152369054,25.187389130641293,1826,1080,746,746
ZINCk5000009G8hb,14.20930149487998,25.09344665868005,352,1081,-729,729
ZINCk50000044Hzo,12.749157043808667,25.017651250595947,2929,1082,1847,1847
ZINCk700000JTAGe,12.97487906371506,25.017651250595947,2229,1083,1146,1146
ZINCk50000046DHz,13.50251670536353,25.017651250595947,1061,1084,-23,23
ZINCk600000dr99A,12.201968491834249,25.017651250595947,4838,1085,3753,3753
ZINCk500000dpQK0,12.582106308386706,25.017651250595947,3575,1086,2489,2489
ZINCk500000cuMY9,12.73315141484589,25.017651250595947,2998,1087,1911,1911
ZINCk8000018TARN,13.540701465298122,25.017651250595947,1005,1088,-83,83
ZINCk800001bQqDb,14.977122750674669,25.017651250595947,60,1089,-1029,1029
ZINCk500000dpD51,14.582030672600826,24.96067590219405,178,1090,-912,912
ZINCk50000046Z9h,14.127150896556328,24.930477448833702,401,1091,-690,690
ZINCk50000046Z9k,14.324679366055186,24.930477448833702,278,1092,-814,814
ZINCk7000004gdab,12.94337999657768,24.895052855482493,2336,1093,1243,1243
ZINCk5000009AE0U,12.972157805940492,24.895052855482493,2237,1094,1143,1143
ZINCk700000JSWKA,14.936913827361884,24.895052855482493,63,1095,-1032,1032
ZINCj800000JUkaL,13.46197929019846,24.895052855482493,1128,1096,32,32
ZINCj500000wgKge,12.361325119916552,24.895052855482493,4591,1097,3494,3494
ZINCk6000009Jz5e,13.051575017553189,24.895052855482493,1983,1098,885,885
ZINCk600000475W3,12.793668860616371,24.895052855482493,2778,1099,1679,1679
ZINCk700001bOs0E,12.339111151955263,24.895052855482493,4717,1100,3617,3617
ZINCk500000doeXv,12.806851573571388,24.895052855482493,2746,1101,1645,1645
ZINCk600000PBZxF,14.045756647532231,24.895052855482493,472,1102,-630,630
ZINCk7000018SVCa,12.266510309478734,24.895052855482493,4788,1103,3685,3685
ZINCk7000004fM05,13.194368156943485,24.895052855482493,1617,1104,513,513
ZINCk5000009FH0F,13.295847501495258,24.895052855482493,1429,1105,324,324
ZINCj600000JRV7a,12.456846665214696,24.895052855482493,4146,1106,3040,3040
ZINCj500000fkqAz,14.767657491838769,24.895052855482493,113,1107,-994,994
ZINCk600000ciC3W,12.380616244119532,24.895052855482493,4490,1108,3382,3382
ZINCk50000046A1n,13.242196312528977,24.88748314160398,1529,1109,420,420
ZINCk800000dseh7,12.68068182766602,24.88748314160398,3197,1110,2087,2087
ZINCk7000009L0hU,13.07217328235048,24.881694186537167,1922,1111,811,811
ZINCk700000Ptx52,13.125978212619192,24.881694186537167,1761,1112,649,649
ZINCk600000JS2qt,13.67553627684865,24.881694186537167,843,1113,-270,270
ZINCk5000009FHFQ,13.446139811987797,24.866510090916968,1156,1114,42,42
ZINCk6000018TtJU,12.76834469799083,24.866510090916968,2863,1115,1748,1748
ZINCk700000drrBY,12.827195145840893,24.866510090916968,2687,1116,1571,1571
ZINCk8000004jSKB,12.392566109416965,24.866510090916968,4438,1117,3321,3321
ZINCj600000BnYFm,13.73995860817013,24.866510090916968,769,1118,-349,349
ZINCk600000PCfQE,13.095933605717926,24.866510090916968,1855,1119,736,736
ZINCk8000004jSPD,12.55063104194256,24.866510090916968,3704,1120,2584,2584
ZINCk50000045vHx,13.416364688948516,24.866510090916968,1198,1121,77,77
ZINCk50000046yAf,13.913833007629956,24.866510090916968,580,1122,-542,542
ZINCk500000dokD7,13.810390433891548,24.866510090916968,678,1123,-445,445
ZINCj800000JU4hK,12.399312515401077,24.866510090916968,4406,1124,3282,3282
ZINCk600000gpwnc,12.622438051866782,24.866510090916968,3413,1125,2288,2288
ZINCk600000cvoYP,13.188921514185074,24.866510090916968,1623,1126,497,497
ZINCk500000dpjY2,13.15126114145215,24.866510090916968,1701,1127,574,574
ZINCk600000JU9wa,12.431606335192958,24.866510090916968,4263,1128,3135,3135
ZINCk800000JU4h7,12.501304341328767,24.866510090916968,3921,1129,2792,2792
ZINCj500000xcsjr,12.562099848637532,24.866510090916968,3658,1130,2528,2528
ZINCj600000JWSJb,13.131853059619692,24.866510090916968,1743,1131,612,612
ZINCk600000dr4dE,12.896886565766463,24.866510090916968,2481,1132,1349,1349
ZINCk5000003YIzC,13.118097688428175,24.866510090916968,1787,1133,654,654
ZINCk600000PAe4t,13.524945022105875,24.866510090916968,1035,1134,-99,99
ZINCk50000046XLf,12.893164134841374,24.866510090916968,2492,1135,1357,1357
ZINCk500000BlQ1P,12.518737092555869,24.866510090916968,3839,1136,2703,2703
ZINCk500000ggtEH,16.129513471015645,24.866510090916968,5,1137,-1132,1132
ZINCk8000004k1vO,13.714512322299989,24.866510090916968,796,1138,-342,342
ZINCj800000PC8Tj,12.51100345039798,24.866510090916968,3874,1139,2735,2735
ZINCk500000dqafO,12.4166068482715,24.866510090916968,4340,1140,3200,3200
ZINCk5000003ZO2V,14.306745131666055,24.866510090916968,295,1141,-846,846
ZINCj500000xcqPx,13.39809372943486,24.866510090916968,1227,1142,85,85
ZINCk6000009JGpy,12.539429225467403,24.866510090916968,3744,1143,2601,2601
ZINCk50000046dbc,12.55395691669326,24.866510090916968,3694,1144,2550,2550
ZINCk600000BnisP,12.690651604744213,24.866510090916968,3161,1145,2016,2016
ZINCk8000018SqZM,13.395793589772106,24.866510090916968,1230,1146,84,84
ZINCj800000BmeDR,14.095753860062146,24.866510090916968,430,1147,-717,717
ZINCk7000004fIy1,12.502685320485456,24.866510090916968,3913,1148,2765,2765
ZINCj800000FCSPG,14.208916419354466,24.866510090916968,354,1149,-795,795
ZINCk700000BmVkV,13.219282501509852,24.866510090916968,1578,1150,428,428
ZINCj6000002lYae,14.11244141661346,24.866510090916968,415,1151,-736,736
ZINCk5000009FKL6,13.105541083484928,24.866510090916968,1821,1152,669,669
ZINCi500000Ja5d9,12.3697238894406,24.866510090916968,4537,1153,3384,3384
ZINCk50000046BOy,12.508303381833551,24.866510090916968,3888,1154,2734,2734
ZINCj600000vEnDO,13.74031700529933,24.866510090916968,768,1155,-387,387
ZINCj700000caf09,14.186919966224265,24.866510090916968,365,1156,-791,791
ZINCk8000004jxSX,12.512438143974403,24.866510090916968,3865,1157,2708,2708
ZINCk600000y8RkA,12.78034927301561,24.866510090916968,2822,1158,1664,1664
ZINCk600000GgfXq,13.19417857549507,24.866510090916968,1618,1159,459,459
ZINCj8000018Tqyh,12.61820059898305,24.866510090916968,3435,1160,2275,2275
ZINCk600000dqVrM,14.112808840174578,24.866510090916968,414,1161,-747,747
ZINCk600000gpTtQ,12.54650404191113,24.866510090916968,3722,1162,2560,2560
ZINCk7000018TuPx,14.168676674174344,24.866510090916968,376,1163,-787,787
ZINCk6000004dPl7,14.202468360195535,24.866510090916968,357,1164,-807,807
ZINCj500000fgjAi,13.56695644945716,24.866510090916968,972,1165,-193,193
ZINCj6000018URor,13.122148749822,24.866510090916968,1769,1166,603,603
ZINCk700000Pzwoc,12.544815343266338,24.866510090916968,3731,1167,2564,2564
ZINCi80000015wbE,12.75282269940062,24.866510090916968,2915,1168,1747,1747
ZINCk600000JS4hE,13.522533273360708,24.866510090916968,1038,1169,-131,131
ZINCk50000047OUu,14.313136974130211,24.866510090916968,292,1170,-878,878
ZINCj5000002gocV,14.075470808204283,24.866510090916968,450,1171,-721,721
ZINCj800000JUuWV,13.529114535699808,24.866510090916968,1028,1172,-144,144
ZINCk8000004jCAO,12.933535523729889,24.866510090916968,2364,1173,1191,1191
ZINCk800000JUdac,12.85580720954617,24.866510090916968,2594,1174,1420,1420
ZINCj7000018Tt6Y,12.651885267388888,24.866510090916968,3294,1175,2119,2119
ZINCk6000004ceOD,13.01885825366537,24.866510090916968,2094,1176,918,918
ZINCk6000018TuKr,12.445594941369272,24.866510090916968,4197,1177,3020,3020
ZINCk6000018Trmy,13.105028402287456,24.866510090916968,1825,1178,647,647
ZINCk5000004534f,13.27237430981503,24.866510090916968,1467,1179,288,288
ZINCj700000PBChT,12.421174003770346,24.866510090916968,4317,1180,3137,3137
ZINCk800000JRYHf,12.547260975565097,24.866510090916968,3718,1181,2537,2537
ZINCk50000041fcA,13.760636645806352,24.866510090916968,740,1182,-442,442
ZINCk500000g9yGB,12.55093370349758,24.866510090916968,3703,1183,2520,2520
ZINCk50000046fb1,13.133735697922631,24.866510090916968,1738,1184,554,554
ZINCj500000y8IVN,14.152076786426193,24.866510090916968,386,1185,-799,799
ZINCk800000JSdon,12.05116255295974,24.866510090916968,4992,1186,3806,3806
ZINCk5000009FZW5,14.011907556495736,24.866510090916968,503,1187,-684,684
ZINCk500000ge3dv,12.50205627908205,24.866510090916968,3916,1188,2728,2728
ZINCk500000dqbr7,12.660119825350758,24.866510090916968,3260,1189,2071,2071
ZINCj600000EmFEa,12.40428891104592,24.866510090916968,4382,1190,3192,3192
ZINCk800001bQ6np,14.110856534714252,24.866510090916968,419,1191,-772,772
ZINCk500000gg1x1,14.169641751990252,24.866510090916968,374,1192,-818,818
ZINCk500000ge3t7,12.37015470863313,24.866510090916968,4535,1193,3342,3342
ZINCk6000004dUml,13.70314565965316,24.866510090916968,811,1194,-383,383
ZINCk6000009JtxA,12.471456019383869,24.866510090916968,4090,1195,2895,2895
ZINCk7000004ePrx,14.21260212879734,24.866510090916968,351,1196,-845,845
ZINCk5000003WQCI,12.49337023590103,24.866510090916968,3979,1197,2782,2782
ZINCk600000cvm9x,12.785226097336848,24.866510090916968,2804,1198,1606,1606
ZINCk700000xccCk,13.074806298701986,24.866510090916968,1911,1199,712,712
ZINCi800000Ja2Jy,14.36715710092032,24.866510090916968,260,1200,-940,940
ZINCk600000dr0NF,13.312599735715096,24.866510090916968,1393,1201,192,192
ZINCk700000drkKO,12.628306153216368,24.866510090916968,3386,1202,2184,2184
ZINCk700000PAM4D,12.439172386457216,24.866510090916968,4225,1203,3022,3022
ZINCj700000JWVhv,13.559027991580416,24.866510090916968,984,1204,-220,220
ZINCk700000JTaMj,12.3677756966272,24.866510090916968,4550,1205,3345,3345
ZINCi500000eKdOy,13.847193292811044,24.866510090916968,636,1206,-570,570
ZINCk50000046Bx6,12.359044876140668,24.866510090916968,4601,1207,3394,3394
ZINCk500000422Zu,12.373327378903625,24.866510090916968,4517,1208,3309,3309
ZINCk50000046inC,12.613659062259073,24.866510090916968,3451,1209,2242,2242
ZINCk5000004301j,12.48234967033231,24.866510090916968,4031,1210,2821,2821
ZINCk50000047KSf,13.63723836451718,24.866510090916968,894,1211,-317,317
ZINCj500000y8IJ8,12.4550814971606,24.866510090916968,4154,1212,2942,2942
ZINCk500000dopfN,13.649833371255344,24.866510090916968,874,1213,-339,339
ZINCk700000BmKHP,12.598713463061149,24.866510090916968,3513,1214,2299,2299
ZINCk7000009KXFC,12.353642411966248,24.866510090916968,4634,1215,3419,3419
ZINCk500000doOp1,13.184766913480267,24.866510090916968,1630,1216,414,414
ZINCj500000d6Ogq,12.362091380414528,24.866510090916968,4587,1217,3370,3370
ZINCk600000wj5YV,14.338771582382847,24.866510090916968,272,1218,-946,946
ZINCk800000JUd0q,12.566186993835004,24.866510090916968,3638,1219,2419,2419
ZINCk50000041JLt,12.599340037365153,24.866510090916968,3511,1220,2291,2291
ZINCk600000J9UN1,13.914252372719892,24.866510090916968,579,1221,-642,642
ZINCj700000JVGmq,14.848191540308498,24.866510090916968,82,1222,-1140,1140
ZINCk800000FCFOt,12.700171188579649,24.866510090916968,3127,1223,1904,1904
ZINCk600000JTNRf,13.049169235874338,24.866510090916968,1998,1224,774,774
ZINCk500000BlQQo,13.11563634041659,24.866510090916968,1795,1225,570,570
ZINCk600000dr8r6,12.773791696755794,24.866510090916968,2849,1226,1623,1623
ZINCk600000cvmEC,12.366408831903923,24.866510090916968,4561,1227,3334,3334
ZINCk600000gpoyG,13.08920113293544,24.866510090916968,1873,1228,645,645
ZINCk800000dsidO,14.169163397057597,24.866510090916968,375,1229,-854,854
ZINCk50000047Obc,14.692426461000718,24.866510090916968,141,1230,-1089,1089
ZINCk800000wc633,12.968213176131412,24.866510090916968,2255,1231,1024,1024
ZINCk500000geBDg,14.080432476650635,24.866510090916968,446,1232,-786,786
ZINCj500000d7uGr,12.750314814192247,24.866510090916968,2926,1233,1693,1693
ZINCj700000BmwxY,13.103382972691966,24.866510090916968,1831,1234,597,597
ZINCj700000JTKVH,12.647476251865427,24.866510090916968,3305,1235,2070,2070
ZINCk600000JSCxe,14.341285100810731,24.866510090916968,271,1236,-965,965
ZINCk600000JT9F3,12.683858871709656,24.866510090916968,3188,1237,1951,1951
ZINCk800000JSXu8,13.547106667781028,24.866510090916968,998,1238,-240,240
ZINCk50000047v7G,14.136482643581296,24.866510090916968,396,1239,-843,843
ZINCk7000018T7Y6,15.210818868929833,24.866510090916968,34,1240,-1206,1206
ZINCk700000JUcZH,13.511666955313956,24.866510090916968,1054,1241,-187,187
ZINCk50000046Od7,13.86811544467987,24.866510090916968,615,1242,-627,627
ZINCk600000wENOO,13.185721971447402,24.866510090916968,1626,1243,383,383
ZINCk700000JTq87,12.712908126036632,24.866510090916968,3086,1244,1842,1842
ZINCk6000004dzRP,12.59062456233011,24.866510090916968,3545,1245,2300,2300
ZINCk50000047ifQ,13.257242352835288,24.866510090916968,1500,1246,254,254
ZINCk6000004cSYt,12.354144776856014,24.866510090916968,4630,1247,3383,3383
ZINCk500000dp7S5,13.087426483582188,24.866510090916968,1879,1248,631,631
ZINCk50000045JWH,12.357409554506678,24.866510090916968,4611,1249,3362,3362
ZINCk700000y8L9t,13.31608581972836,24.866510090916968,1388,1250,138,138
ZINCk8000004jMO9,13.142127298760435,24.866510090916968,1722,1251,471,471
ZINCk800000cvz8e,12.776762695668593,24.866510090916968,2838,1252,1586,1586
ZINCk600000JTQXO,12.453458632648465,24.866510090916968,4164,1253,2911,2911
ZINCj800000AJgB5,12.281908874588472,24.866510090916968,4766,1254,3512,3512
ZINCj500000fjZ08,13.628489572034445,24.866510090916968,904,1255,-351,351
ZINCi500000cVGqo,12.423704845426792,24.866510090916968,4303,1256,3047,3047
ZINCk800001bQi6W,13.175640834484527,24.866510090916968,1647,1257,390,390
ZINCk700000BmKFQ,13.708566156859227,24.866510090916968,804,1258,-454,454
ZINCj500000xcrkE,13.991590600721674,24.866510090916968,519,1259,-740,740
ZINCk6000004dOcv,13.881258777875948,24.866510090916968,606,1260,-654,654
ZINCk500000451J9,12.706616436911071,24.866510090916968,3105,1261,1844,1844
ZINCk500000BlQQd,12.756090967782123,24.866510090916968,2905,1262,1643,1643
ZINCk500000dpQMr,12.694726419550596,24.866510090916968,3144,1263,1881,1881
ZINCk50000046fLN,14.286254022680271,24.866510090916968,308,1264,-956,956
ZINCk6000018SQtr,12.719485400812244,24.866510090916968,3061,1265,1796,1796
ZINCk50000044QEj,12.599362400482036,24.866510090916968,3510,1266,2244,2244
ZINCk6000018TuND,13.787369556534854,24.866510090916968,711,1267,-556,556
ZINCk6000004dHSa,13.024887531828886,24.866510090916968,2075,1268,807,807
ZINCk500000470rb,13.09066357765172,24.866510090916968,1870,1269,601,601
ZINCj800000BooP0,12.469389779146912,24.866510090916968,4102,1270,2832,2832
ZINCk6000018Sm7F,12.435583503587685,24.866510090916968,4246,1271,2975,2975
ZINCk600000gqmlA,12.487196269919432,24.866510090916968,4009,1272,2737,2737
ZINCk700001bPAC8,12.35608103790289,24.866510090916968,4620,1273,3347,3347
ZINCk500000dpPgN,12.486403762873849,24.866510090916968,4012,1274,2738,2738
ZINCk50000040JRm,13.172913755608052,24.866510090916968,1655,1275,380,380
ZINCj5000002fc9l,12.622269650990711,24.866510090916968,3414,1276,2138,2138
ZINCk600000JTvYB,13.605545349222874,24.866510090916968,931,1277,-346,346
ZINCj800000frttS,12.76301514398228,24.866510090916968,2888,1278,1610,1610
ZINCk800000JTTUp,12.072308243423953,24.866510090916968,4959,1279,3680,3680
ZINCk800000drSY4,13.446412261819823,24.866510090916968,1155,1280,-125,125
ZINCj700000JSSWT,13.178996443090384,24.866510090916968,1642,1281,361,361
ZINCk6000004dqTo,12.760023871584512,24.866510090916968,2897,1282,1615,1615
ZINCk6000004drnE,13.462441887067582,24.866510090916968,1127,1283,-156,156
ZINCk7000018Tv1J,12.340689961178567,24.866510090916968,4708,1284,3424,3424
ZINCj8000002rA9N,13.044826813261468,24.866510090916968,2007,1285,722,722
ZINCk500000dqbd8,13.031977587047546,24.866510090916968,2056,1286,770,770
ZINCk700000drz9o,12.792786140243749,24.866510090916968,2781,1287,1494,1494
ZINCk6000004cdFq,12.438195055910258,24.866510090916968,4230,1288,2942,2942
ZINCk600000BmpcC,13.316405198908468,24.866510090916968,1387,1289,98,98
ZINCj700000fpS65,12.349651651769278,24.866510090916968,4659,1290,3369,3369
ZINCk8000004iRpY,13.072005541062698,24.866510090916968,1923,1291,632,632
ZINCk6000004dk07,13.732660069116784,24.866510090916968,773,1292,-519,519
ZINCj5000002d7gb,12.274596503420597,24.866510090916968,4775,1293,3482,3482
ZINCk600000AJ3qA,13.648857387738124,24.866510090916968,876,1294,-418,418
ZINCk700000xc4cr,14.748327433229944,24.866510090916968,120,1295,-1175,1175
ZINCj700000xci3r,12.97458677269008,24.866510090916968,2230,1296,934,934
ZINCk50000041tck,13.138461662558129,24.866510090916968,1729,1297,432,432
ZINCk600001bP8UR,12.496407635841775,24.866510090916968,3951,1298,2653,2653
ZINCj500000y8I3g,14.262168735584403,24.866510090916968,324,1299,-975,975
ZINCk50000041yKF,12.808506948790596,24.866510090916968,2741,1300,1441,1441
ZINCk500000453Yj,15.515712044200404,24.866510090916968,10,1301,-1291,1291
ZINCj700000PBAii,12.601408080009373,24.866510090916968,3504,1302,2202,2202
ZINCk7000004ggSV,12.39385489986433,24.866510090916968,4431,1303,3128,3128
ZINCk800000JUitc,12.916962902047056,24.866510090916968,2417,1304,1113,1113
ZINCk5000003YqyP,12.980932797464469,24.866510090916968,2206,1305,901,901
ZINCk700000Gg8dc,13.779022710390931,24.866510090916968,721,1306,-585,585
ZINCk600000JUl31,12.865331197816932,24.866510090916968,2570,1307,1263,1263
ZINCk7000018TvXm,13.995547676466808,24.866510090916968,515,1308,-793,793
ZINCj600001bSDxv,13.203253398116232,24.866510090916968,1603,1309,294,294
ZINCj600000BmyT2,12.55009673826578,24.866510090916968,3707,1310,2397,2397
ZINCi5000000W6aq,12.885201573915229,24.866510090916968,2510,1311,1199,1199
ZINCk700000PtV6r,12.4714608315467,24.866510090916968,4089,1312,2777,2777
ZINCk500000doJZX,12.727488089409071,24.866510090916968,3027,1313,1714,1714
ZINCk5000003X0aY,13.138736891491018,24.866510090916968,1728,1314,414,414
ZINCk8000009LE3d,12.664942104667174,24.866510090916968,3241,1315,1926,1926
ZINCk500000dp5lj,13.518985345402726,24.866510090916968,1043,1316,-273,273
ZINCk800000JS4Fq,12.802772787915744,24.866510090916968,2754,1317,1437,1437
ZINCk50000046rfj,13.610478886704009,24.866510090916968,923,1318,-395,395
ZINCk7000004gR4z,12.091813754745075,24.866510090916968,4943,1319,3624,3624
ZINCj500000xcsyC,13.039244584706688,24.866510090916968,2030,1320,710,710
ZINCh500000xcsxS,12.926197438890188,24.866510090916968,2393,1321,1072,1072
ZINCj8000018T4Zc,13.0844654820465,24.866510090916968,1888,1322,566,566
ZINCj800000JVGYb,13.286998541919704,24.866510090916968,1444,1323,121,121
