zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCf5000000adY6,N#CC[C@@H](N)C(=O)NCc1ccncc1,204.23300000000003,-0.061220000000000274,2,4,4,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.573934006899728,7.380301535247874,42.43871466431094,15.985802888780032,740
ZINCf50000009g51,CN(Cc1nnc(O)o1)C(=O)CN=[N+]=[N-],212.16899999999998,0.04389999999999966,1,6,4,1,1,azo_A(324),azide,28.809746192106644,9,5,4,5,2,1,0,0,0,0.0,11.708688794008845,6.924019907468838,37.89522780832678,15.983953143533295,741
ZINCf5000003oWTd,CNCCOCCCNC(=O)[C@@H](C)C#N,213.281,-0.11161999999999983,2,4,8,1,0,,,23.686326556406325,9,4,5,4,3,1,1,1,1,7.932521475509632,13.414982619442913,7.8119248505449645,47.44370404411765,15.982818603683766,742
ZINCf5000002oFa0,COc1ncc(NC(=O)CNC=O)cn1,210.193,-0.8303,2,5,5,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.569520022230968,7.30082565898288,45.15843759308906,15.982492400278462,743
ZINCf50000029MNW,Cc1n[nH]cc1CC(=O)N[C@H]1CC[C@@H]1N,208.26499999999996,-0.1334799999999997,3,3,3,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.361269106390365,6.800183262058043,34.50439958592133,15.981935409997504,744
ZINCf5000000alio,NOCCCC(=O)NC1CC(CCO)C1,216.28099999999998,-0.06590000000000046,3,4,7,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.21772015912961,7.345699116302397,36.281073571576364,15.981812447482188,745
ZINCf50000017US3,C[C@H](C(=O)NC[C@@H]1C[C@H]1[N+](=O)[O-])N(C)C,215.25299999999996,-0.28209999999999913,1,4,5,1,0,,,32.8526496464382,10,7,3,7,3,1,1,1,1,7.932521475509632,10.357515930999105,5.924750879229097,41.130217519106395,15.98129935985888,746
ZINCf50000009mhs,CNCCCNC(=O)C[C@H](O)CN(C)C,217.313,-0.9752999999999983,3,4,8,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.216890605218774,7.417192682842109,34.61899254690311,15.98119028204906,747
ZINCf50000035rQt,Cn1ccc(CCCNC(=O)CCO)n1,211.265,-0.14869999999999994,2,4,6,1,0,,,25.669484404688912,9,5,4,5,3,1,1,1,1,7.932521475509632,12.750738773552383,7.38720032159466,46.54545454545454,15.980425181336516,748
ZINCf5000000ab9J,Cn1cnc(CCCNC(=O)CCN)n1,211.26899999999998,-0.7872999999999986,2,5,6,1,0,,,25.669484404688912,9,5,4,5,3,1,1,1,1,7.932521475509632,12.75049574989634,7.38720032159466,46.53897849462366,15.980242913594484,749
ZINCf50000043f2R,Cc1ncsc1[C@@H](N)C(=O)NCC(=O)O,229.261,-0.34788000000000047,3,5,4,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.173923075181632,6.793072753236147,31.466945752660045,15.979407169023963,750
ZINCf50000043VJu,COCc1cnc(N[C@H]2COC[C@H]2O)o1,214.22099999999998,-0.007400000000000184,2,6,4,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.894990554500351,7.090148720726405,36.90412545665152,15.97541629003159,751
ZINCf5000003pXh5,N#Cc1cc(C(=O)N[C@H]2CC[C@H]2O)on1,207.18899999999996,-0.20061999999999997,2,5,2,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.89087225357216,7.108506148780118,36.33759658939516,15.972327564335448,752
ZINCf5000000YbHL,NC(=O)CSCCOC(=O)c1cnsn1,247.30100000000002,-0.08660000000000001,1,7,6,1,0,,,25.406811937958164,9,5,4,5,3,1,1,1,1,7.932521475509632,12.827194931585515,7.455006406726134,45.91223324316201,15.972099183178676,753
ZINCf5000000adu5,N#CCCCCC(=O)N[C@@H](CO)C(N)=O,213.237,-0.9672199999999993,3,4,7,1,0,,,27.86077647253634,10,5,5,5,4,1,1,1,1,7.932521475509632,12.006359924915916,7.296300082483696,33.87233852209697,15.969964061821024,754
ZINCf5000003p3NC,CNC(=O)COCC(=O)O[C@H](C)C(C)=O,217.22099999999998,-0.7303000000000004,1,5,6,1,0,,,26.828061033850414,10,6,4,6,3,1,2,2,2,15.726841794277618,12.349727730084249,7.312681675967917,39.68545175149749,15.969311056025791,755
ZINCf50000009IX4,C[C@@H](CCN)NC(=O)NCc1cc[nH]n1,211.269,-0.05379999999999979,4,3,5,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.34324562727395,6.808484962321323,33.96643883631266,15.968417800660195,756
ZINCf5000002dBTU,CC[C@@H](O)CC(=O)NCC[C@@H](O)C(=O)O,219.237,-0.9007999999999996,4,4,7,1,0,,,30.413792223638005,11,7,4,7,4,1,3,3,3,28.209155710884225,11.151800018624925,6.984296472305812,27.65111940298508,15.967298069878193,757
ZINCf5000000a5sX,C[S@@](=O)CCNC(=O)CCc1nc[nH]n1,230.293,-0.7679999999999996,2,4,6,1,0,,,28.808301862595847,9,5,4,5,2,1,0,0,0,0.0,11.685335029582609,6.638043396759554,48.76170046801872,15.966076737835916,758
ZINCf50000028Jpi,Cc1snnc1C(=O)NCCOC(=N)O,230.249,0.08568999999999982,3,6,4,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.879970450947768,7.031880781847251,38.25390414647282,15.964151212367156,759
ZINCf50000017JQL,COCC(=O)N[C@@H](CO)Cc1ccoc1,213.233,-0.05439999999999978,2,4,6,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.543545676680212,7.277971523921398,45.36458333333333,15.963011641115394,760
ZINCf5000000WCf5,O=C1C[C@@H](NC(=O)c2cocn2)CCN1,209.20499999999998,-0.3170000000000001,2,4,2,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.874066478260039,7.2413146281491345,32.96215525596969,15.959723232851358,761
ZINCf500000448bC,O=C1NCC=C1CNC(=O)c1cc[nH]n1,206.205,-0.8043000000000007,3,3,3,1,1,,michael_acceptor,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.138310735814358,6.710132979002652,32.75241576695289,15.952697914498506,762
ZINCf5000002sccL,CO[C@@H](CN)CNC(=O)Cc1ccoc1,212.249,-0.08799999999999986,2,4,6,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.529329818102608,7.342347561137949,42.68171806167402,15.952349747182193,763
ZINCf50000009myM,CNCCOCCNC(=O)[C@H]1C[C@@H](N)C1,215.29699999999997,-0.9240999999999979,3,4,7,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.177263089016447,7.280923204608911,37.18122014958997,15.951469644897315,764
ZINCf5000003pbGA,COCCCc1cn(CCC(N)=O)nn1,212.253,-0.26749999999999974,1,5,7,1,0,,,23.41152797575379,8,4,4,4,2,1,0,0,0,0.0,13.463923279397916,7.627184706890105,57.35544217687075,15.950824453486884,765
ZINCf50000034nwr,Cc1nc[nH]c1CC(=O)NN(C)C(N)=S,227.29299999999998,-0.5327799999999991,3,3,2,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,10.466730786397138,6.524602168511888,26.444125388849006,15.947833942986685,766
ZINCf5000000Zt3l,COCC#CC(=O)N[C@H](C)c1nn[nH]n1,209.209,-0.9732999999999994,2,5,3,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.856880310532054,7.098657402565362,35.96252378861075,15.94683360705537,767
ZINCf50000017K5p,COCC=CC(=O)N[C@H](C)c1nn[nH]n1,211.22500000000002,-0.42050000000000004,2,5,5,1,1,,michael_acceptor,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.856880310532054,7.098657402565362,35.96252378861075,15.94683360705537,768
ZINCf5000002NAM5,C[C@@H](NCCc1cn[nH]c1)C1(O)COC1,211.265,-0.30840000000000045,3,4,5,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.97714850240943,7.138395323409402,37.17866323907457,15.945023966460708,769
ZINCf500000290EH,C[C@@H](CN)N(C)CCOCCOCCO,220.31299999999993,-0.7090999999999983,2,5,10,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.71047407467428,7.623002251931268,38.21368948247079,15.944567678092284,770
ZINCf5000002ak8F,NCc1cc(C(=O)N[C@@H]2CC[C@H]2N)n[nH]1,209.253,-0.9120999999999997,4,4,3,1,0,,,32.983637231917015,11,7,4,7,4,1,2,2,2,20.41483539211624,10.264870693521596,6.314368538217802,27.419560185185194,15.944562328120448,771
ZINCf50000035iSG,C[C@@H](O)[C@H](O)CN=c1[nH]cc(C(=O)O)s1,232.26100000000002,-0.5832000000000002,4,5,4,1,0,,,30.988353269712636,10,6,4,6,4,1,1,1,1,12.482313916606609,10.929630805903177,6.738896731332194,28.90461215932914,15.94431142185554,772
ZINCf5000000Vn3o,NCCCCC(=O)NCc1nc(=O)o[nH]1,214.225,-0.8918999999999992,3,5,6,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.975645365399751,7.066636794446603,39.2224829351536,15.943896613703451,773
ZINCf5000000anCk,Nc1cc(=NC[C@H]2COCCO2)[nH]cn1,210.237,-0.6920000000000004,2,5,2,1,0,,,27.35348978736708,9,4,5,4,2,1,0,0,0,0.0,12.14038490100906,7.12880448000432,40.87731286795628,15.943661122598565,774
ZINCf5000003pDDu,COC(=O)NCCCN[C@@H]1CCONC1,217.26899999999998,-0.38439999999999896,3,5,5,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.162601853878675,7.303894477565363,36.330291644301305,15.940473718543984,775
ZINCf50000036fsp,O=[N+]([O-])c1ncn(C[C@@]2(O)CCOC2)n1,214.18099999999998,-0.6623000000000003,1,7,3,1,0,,,32.52871877322771,9,6,3,6,2,1,0,0,0,0.0,10.410769224094349,5.927861251032164,42.709751531654184,15.94025661137769,776
ZINCf50000008Ih4,C=C[C@H](NC(=O)COCCOC)C(=O)O,217.22099999999998,-0.5951999999999995,2,4,8,1,0,,,29.637942592517557,11,6,5,6,3,1,2,2,2,15.726841794277618,11.373342280248583,6.99609749978458,30.38315629742032,15.939492358315826,777
ZINCf500000099zO,CC[S@@](=O)CC(=O)NCCCCC(N)=O,234.32099999999994,-0.47319999999999934,2,3,8,1,0,,,28.233740816521212,10,6,4,6,3,1,2,2,2,15.726841794277618,11.838474006072957,6.807698999013042,45.35521384479716,15.93729070868502,778
ZINCf500000286JW,COC(=O)CN=c1[nH]n(C)cc1[N+](=O)[O-],214.181,-0.6649,1,6,3,1,0,,,38.0026487159081,11,7,4,7,2,1,0,0,0,0.0,8.581027404392698,5.0037726434246546,30.09952465834818,15.93643273227155,779
ZINCf50000035A4f,CN(C)CCC(=O)OCc1nnc(O)s1,231.277,0.23859999999999965,1,7,5,1,0,,,25.406811937958164,9,5,4,5,3,1,1,1,1,7.932521475509632,12.778340635543692,7.440071698782595,45.2334406623735,15.93545846114731,780
ZINCf5000000a7nl,Cc1csc(=NC[C@H](O)CNC(N)=O)[nH]1,230.293,-0.6854800000000001,4,4,4,1,1,thiaz_ene_A(128),,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.960128050119541,7.0325976905843195,39.956331877729255,15.932258627243295,781
ZINCf50000043gKT,Cc1ocnc1CNC[C@@H](CO)N(C)C,213.281,-0.004879999999999773,2,5,6,1,0,,,27.630006336628888,10,6,4,6,3,1,2,2,2,15.726841794277618,12.032054372777294,7.158024126087417,37.70839154326163,15.931542363740192,782
ZINCf50000009jMf,CNC(=O)CNC(=O)c1cc(Br)n(C)n1,275.106,-0.34160000000000035,2,4,3,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.836438586031422,7.033012488055992,37.336889371063485,15.931502313679896,783
ZINCf50000009x3t,COC[C@@H](CCNC(=O)C=CCO)OC,217.26500000000001,-0.2973999999999999,2,4,8,1,1,,michael_acceptor,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.692892962720315,7.819867127220752,33.6824167312161,15.93138184412681,784
ZINCf5000002quqv,Cc1c(C(=O)NC2CS(=O)C2)noc1N,229.26099999999997,-0.5740800000000001,2,5,2,1,0,,,30.803585824800223,10,6,4,6,3,1,1,1,1,7.932521475509632,10.973799610825724,6.340432570801998,40.75920649994727,15.931246164319349,785
ZINCf5000000ZxoG,NC(=O)NCC(=O)NCCc1ccoc1,211.22099999999998,-0.39339999999999997,3,3,5,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.501072882757377,7.380565830704558,40.8241556534508,15.931157045673267,786
ZINCf5000002rNZq,CC(=O)NCCCC(=O)NCCCCN,215.29699999999997,-0.24219999999999897,3,3,8,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.148812828647523,7.231787484962197,37.95536094386667,15.930131949620622,787
ZINCf50000017nf3,C#C[C@H]1C[C@H]1C(=O)NCc1cc(O)n[nH]1,205.217,0.0007999999999998564,3,3,3,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.29157221400706,6.725117086359657,35.17787716682746,15.929662740710027,788
ZINCf5000000Zv4k,C[C@H]1CNC(=O)CN1CCc1cn[nH]c1,208.26500000000001,-0.22749999999999976,2,3,3,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.498045985156974,7.320506911420252,42.6940761334474,15.928886872472967,789
ZINCf50000017IdW,COC(=O)C[C@H](CNCCC(N)=O)OC,218.25299999999996,-0.9704999999999979,2,5,8,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.687851844098708,7.573434150964017,39.076847229925434,15.927601005160605,790
ZINCf50000035tOq,CN1CCN[C@H](CNCc2cnc[nH]2)C1,209.297,-0.5970999999999984,3,4,4,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.28663758371241,6.852714887196646,31.976335004838575,15.925961767989039,791
ZINCf500000181Xd,N=C(O)OCCNC(=O)Cc1cnsc1,229.26100000000002,0.31117,3,5,5,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.49339228203417,7.317546192292948,42.686170212765965,15.925396595130865,792
ZINCf5000002f8W5,CN(C)[C@H]1CCN(CCN=CNC#N)C1,209.29700000000003,-0.2787199999999992,1,4,5,1,0,,,26.828061033850414,10,6,4,6,3,1,2,2,2,15.726841794277618,12.28695258085543,7.510448961897133,33.753611971104235,15.922229694104177,793
ZINCf50000009tWE,COCCC(=O)NCCCN(C)CC#N,213.28099999999998,-0.015419999999999545,1,4,8,1,0,,,26.828061033850414,10,6,4,6,3,1,2,2,2,15.726841794277618,12.28686302280507,7.3304920451692315,37.93772477758851,15.922162525566405,794
ZINCf50000035eHA,C[C@@H](C[S@@](C)=O)N(C)Cc1nc(=N)o[nH]1,232.309,-0.3190299999999994,2,5,5,1,0,,,30.803585824800223,10,6,4,6,3,1,1,1,1,7.932521475509632,10.959591730430716,6.294739708237515,42.3267062155951,15.920590254023093,795
ZINCf50000009IZL,C[C@@H](CCNC(=O)CCC(N)=O)N(C)C,215.29699999999997,-0.2916999999999983,2,3,7,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.678000570723446,7.7951645747316665,33.934049079754594,15.92021255012916,796
ZINCf50000024DLw,NC(=O)/C=C\\C(=O)NCCc1cscn1,225.273,-0.15670000000000006,2,4,5,1,1,,michael_acceptor,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.480798197402427,7.375677848709674,40.54261862917399,15.915951031657055,797
ZINCf50000009F8D,COc1cc(CN2C[C@H](O)[C@@H](O)C2)on1,214.221,-0.7794000000000001,2,6,3,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.814989637243796,7.152699198040641,33.933813717640774,15.915415602089178,798
ZINCf50000017wO2,CCN(CCC(=O)NC)Cc1nn[nH]n1,212.257,-0.8422999999999994,2,5,6,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.812775001620764,7.217890424497877,32.50595710881652,15.9137546253719,799
ZINCf50000008SL0,CCC(=O)NCCNC(=O)c1cnn[nH]1,211.22500000000002,-0.9392999999999996,3,4,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.085453937048415,6.763096218142752,30.716929167742503,15.91305531542405,800
ZINCf5000000awo0,O=C1NC[C@@H](Cn2cc([N+](=O)[O-])cn2)O1,212.165,-0.10030000000000028,1,6,3,1,0,,,32.52871877322771,9,6,3,6,2,1,0,0,0,0.0,10.374448442563576,5.9127316203293905,42.27477861035421,15.91301602522961,801
ZINCf50000008Cq4,C#CCONC(=O)COCc1nc[nH]n1,210.193,-0.9977000000000003,2,5,6,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,11.145288286945304,6.714657080649425,32.765298218435326,15.912092124857026,802
ZINCf5000000Ztnp,CONCCC(=O)NCc1cncnc1,210.23700000000002,-0.36609999999999987,2,5,6,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.472574162868238,7.327080485093868,41.89040492957746,15.909783005756411,803
ZINCf5000000Vn2b,NC(=O)C1(NCCOCCC(=O)O)CC1,216.23699999999994,-0.9148000000000003,3,4,8,1,0,,,25.86549251033197,9,4,5,4,3,1,0,0,0,0.0,12.587780483801142,7.436688483895754,40.95709930313588,15.907208490433849,804
ZINCf5000000awZJ,O=CNNC(=O)c1cnc2[nH]cnc2c1,205.17700000000002,-0.6513000000000002,3,4,3,1,0,,,27.35348978736708,9,4,5,4,2,1,0,0,0,0.0,12.089290073740292,7.145551420135515,39.23341946597761,15.905340002146989,805
ZINCf50000017X20,C[C@H](O)COC1CN(Cc2cnc[nH]2)C1,211.26500000000001,-0.008700000000000319,2,4,5,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.459948253203738,7.28677618123421,42.956414473684205,15.90031357350804,806
ZINCf5000003mfIU,CC(C)(CC(=O)NOCC(N)=O)C(=O)O,218.20899999999997,-0.9795999999999991,3,4,6,1,0,,,29.85658661450323,10,5,5,5,3,1,0,0,0,0.0,11.245814684350645,6.901179596013796,30.35714285714285,15.89850766688879,807
ZINCf500000098OW,CC[C@H](O)CNc1cncc(C(N)=O)n1,210.237,-0.24170000000000014,3,5,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.065340246189287,6.675067382158603,32.32758620689656,15.897970047279703,808
ZINCf5000002sMno,Cc1cnc(C(=O)NNC(N)=O)c(O)c1,210.19299999999998,-0.5912800000000006,4,4,1,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.05948185315623,6.598998295689408,34.12719145477766,15.893576252504912,809
ZINCf50000009UDT,C[C@H](CCO)CNC(=O)c1nsnc1O,231.27700000000002,-0.008000000000000063,3,6,5,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.90617641154437,6.917619578577251,42.69555214723926,15.891794898311918,810
ZINCf50000035L2S,COCCONC(=O)Cc1ccncn1,211.221,-0.28670000000000084,1,5,6,1,0,,,27.40262207992505,9,5,4,5,2,1,0,0,0,0.0,12.054715749500437,7.005673507644046,43.16163410301953,15.891692332106588,811
ZINCf5000000al1T,NCc1ocnc1C(=O)N[C@H]1C[C@@H](N)C1,210.23699999999997,-0.6472000000000002,3,5,3,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.239764920094624,6.745511905213629,33.67803161416869,15.890807270275698,812
ZINCf5000002rFgJ,C[C@@H](ON)C(=O)N[C@H]1C[C@@H]([S@@](C)(=N)=O)C1,235.30899999999997,-0.41102999999999956,3,5,4,1,0,,,27.86077647253634,10,5,5,5,4,1,1,1,1,7.932521475509632,11.90027712157466,7.237729440686907,33.44656576080726,15.890401959315081,813
ZINCf50000035ChP,CNCC(=O)NNC(=O)Cc1ccoc1,211.22099999999998,-0.8110999999999995,3,4,4,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.446193856821154,7.291155459716253,42.48228520814879,15.8899977762211,814
ZINCf50000009bOe,CN(C)C(=O)CCCC(=O)NCC(=O)O,216.237,-0.5542999999999996,2,3,6,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.635736000524242,7.517725502539256,39.58469843052826,15.888514122479755,815
ZINCf500000442dR,Nc1cncc(CN[C@H]2COC[C@@H]2O)c1,209.24899999999997,-0.4869000000000001,3,5,3,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.893480125987619,6.948737545821919,41.23995983935742,15.88227268414435,816
ZINCf50000027gTG,NC(=O)c1cc(C(=O)N[C@H]2C[C@@H]2N)co1,209.20499999999998,-0.7920999999999998,3,4,3,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,11.042182519400736,6.675862472123595,31.91805056211836,15.880601752188289,817
ZINCf50000031Bq2,CSCCNC(=O)NCc1nc(O)n[nH]1,231.281,-0.3275000000000003,4,5,5,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,11.224033328897798,6.6739249849379565,35.27063260555704,15.879008576878078,818
ZINCf5000002suYF,[N-]=[N+]=NC[C@H](N)C(=O)NCc1nncs1,227.25300000000001,-0.2081000000000004,2,6,5,1,1,azo_A(324),azide,30.125182257011552,9,5,4,5,2,1,0,0,0,0.0,11.12586483527643,6.549155168721435,36.941459276018094,15.87569419071021,819
ZINCf50000009vGA,COCCONC(=O)c1cc(N)ccn1,211.221,-0.028400000000000314,2,5,5,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,11.09391928263472,6.621354464253308,34.18518518518518,15.873565371624087,820
ZINCf5000000af9g,N=c1[nH]cc(C(=O)N2CC([N+](=O)[O-])C2)o1,212.165,-0.8117300000000001,2,5,2,1,0,,,32.52871877322771,9,6,3,6,2,1,0,0,0,0.0,10.321083980364156,5.9141097663123,40.500685871056234,15.872992678580044,821
ZINCf50000024M2l,Cn1[nH]nnc1=N[C@@H]1C=C[C@H](C(=O)O)C1,209.20899999999997,-0.9267999999999996,2,5,2,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.423274952888526,7.313795141853012,41.219732370433285,15.872808598271632,822
ZINCf5000003ofiR,C[C@@H](OC(=O)CCSCC(N)=O)C(N)=O,234.27699999999996,-0.9879999999999991,2,5,7,1,0,,,23.686326556406325,9,4,5,4,3,1,1,1,1,7.932521475509632,13.26592703263419,7.779615563775337,45.002236135957055,15.871026913577225,823
ZINCf50000009m1T,CNCCC(=O)NCCO[C@H]1CCNC1,215.29699999999997,-0.909399999999998,3,4,7,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.065724492022623,7.164964882289605,38.18138457345326,15.867815697151947,824
ZINCf5000002oUzL,CO[C@H](CN)Cn1cc(CCCO)nn1,214.26899999999998,-0.8232999999999995,2,6,7,1,0,,,25.669484404688912,9,5,4,5,3,1,1,1,1,7.932521475509632,12.595668545104827,7.274090962831507,46.92517841213204,15.86412251000085,825
ZINCf50000035KMm,COCCNC(=O)C#Cc1ccnn1C,207.233,-0.46580000000000044,1,4,3,1,0,,,25.406811937958164,9,5,4,5,3,1,1,1,1,7.932521475509632,12.681481355731272,7.267152808418227,49.739343759582944,15.862814001287994,826
ZINCf5000000ac7N,Cn1nccc1Cn1ncc([N+](=O)[O-])n1,208.181,-0.03190000000000026,0,7,3,1,0,,,34.25593959236834,9,7,2,7,2,1,0,0,0,0.0,9.730150427098499,5.459049576576644,44.71352374397797,15.86159771841596,827
ZINCf50000009pYd,COC(=O)COCCNC(=O)[C@@H](C)OC,219.237,-0.6728999999999989,1,5,7,1,0,,,26.828061033850414,10,6,4,6,3,1,2,2,2,15.726841794277618,12.20412738961655,7.2172071696117985,39.492548575740436,15.860110800675015,828
ZINCf500000187oG,O=C(CCc1cnn[nH]1)N[C@@H]1CCC1=O,208.22099999999998,-0.41500000000000004,2,4,4,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.405175374553734,7.220318829391094,44.00441218331911,15.859233914520537,829
ZINCf50000017DLy,CN(Cc1nn[nH]n1)Cc1cncn1C,207.24100000000004,-0.43480000000000074,1,6,4,1,0,,,29.943914315765944,10,6,4,6,3,1,1,1,1,7.932521475509632,11.163973726285171,6.669739699220713,34.226892495048915,15.858958873655366,830
ZINCf50000009CPP,CO[C@@H](CNCC1CCNCC1)C(=O)O,216.28099999999998,-0.32479999999999937,3,4,6,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,12.053868899794953,7.233169320864623,36.14042207792208,15.858924002981196,831
ZINCf50000043wJa,CC[C@@H](N)CCNC[C@H](O)c1nc[nH]n1,213.28500000000003,-0.44489999999999913,4,5,7,1,0,,,30.49248198191872,10,7,3,7,4,1,2,2,2,20.41483539211624,10.98033680292506,6.591194837336074,32.86639488825282,15.858373097673473,832
ZINCf5000000a5VD,Cc1c(CNCC(=O)N(C)O)cnn1C,212.25300000000001,-0.33427999999999947,2,5,4,1,0,,,27.630006336628888,10,6,4,6,3,1,2,2,2,15.726841794277618,11.934202693474681,7.08469591013087,37.82686484998623,15.858153604263231,833
ZINCf50000017KxW,COCCNC(=O)[C@@H]1C[C@@H]1c1nc[nH]n1,210.237,-0.3291999999999999,2,4,5,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,12.403551714625463,7.231917517513516,43.53841145833335,15.858016169574334,834
ZINCf5000002amLY,C#C[C@@H](COC)NC(=O)Cc1cnc[nH]1,207.233,-0.2834000000000005,2,3,5,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,11.73651636182303,7.006922385552332,36.111111111111114,15.8565606455236,835
ZINCf5000002Nh9N,C#C[C@H](O)CNC(=O)C=Cc1cc[nH]n1,205.21700000000004,-0.46680000000000027,3,3,4,1,1,,michael_acceptor,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.859066152702022,6.9507281255475455,40.35915798611112,15.856462204180154,836
ZINCf5000000953L,CC[C@@H](N)CNC(=O)CCc1nc[nH]n1,211.269,-0.40919999999999906,3,4,6,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.858761307127438,6.9507281255475455,40.35209760273974,15.856233569999217,837
ZINCf500000092Y0,CCOc1cc(C(=O)NOCC#N)[nH]n1,210.19299999999998,-0.006620000000000181,2,5,5,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,11.07078326304311,6.61305166047134,33.96788396788398,15.856213356930382,838
ZINCf5000000ZqKF,CC(=O)NCC[S@@](=O)Cc1ccnn1C,229.305,-0.19510000000000027,1,4,5,1,0,,,27.99370426613308,9,6,3,6,3,1,1,1,1,7.932521475509632,11.807429622031036,6.670469720217522,51.36002444987775,15.853998283056548,839
