zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count
ZINCk8000004j8mL,C[C@@](O)(CNc1cc(N)c([N+](=O)[O-])c(C#N)c1)C(=O)O,14.285714285714286,15.362996609921524,0.7451945414242519,11.448421213632807,4,280.24,0.29617999999999994,4,7,5,1,,,,33.75985428051273,10,5,5,5,2,1,,,,,19.495379159153693,12.336729587939988,46.4475674620602,23.061497939493453,18,16,11,1.4022947101706196,1.1492558909815511,6.980676614770233,6.403329986493284,28
ZINCk50000043tzx,C[C@@](N)(CO)CNc1ccc([N+](=O)[O-])cc1S(N)(=O)=O,14.285714285714286,15.351756907847243,0.7451045431724139,11.438663817715469,4,304.32800000000003,-0.6361999999999999,4,7,6,1,,,,30.205494371073204,9,4,5,4,2,1,,,,,16.94414326766185,10.30168016750562,47.702320316921345,20.25948104351469,44,16,8,1.3340949142830423,1.1925604761684623,9.390882812600731,8.757618121479565,28
ZINCk6000004cY3o,CSc1nc(O)cc(CNC(=O)c2cccc[n+]2[O-])n1,14.285714285714286,15.544432503477918,0.735165071542839,11.427723833512177,4,292.32,0.46749999999999986,2,6,4,1,,,,28.30508709523069,8,4,4,4,2,1,,,,,12.835892090469434,7.951826968445909,33.27142001198322,16.703190841659747,149,16,8,1.2541769671173788,1.3304872630060676,8.023705378439566,7.604023056949106,28
ZINCk50000046YPS,Nc1c(C(=O)NCC[C@H](O)C(=O)O)cccc1[N+](=O)[O-],14.285714285714286,16.21068034427277,0.7040738077636912,11.413515436432155,4,283.24000000000007,-0.25760000000000005,4,6,6,1,,,,33.75985428051273,10,5,5,5,2,1,,,,,18.59912372223048,12.142451776177465,39.719962718183346,22.389306361801044,22,16,14,1.7100607102469905,1.198392286621211,10.319912257378935,9.914464341816597,28
ZINCk600001bNsCK,Cc1nnc(N(C)C[C@H](O)CNC(=O)c2nccs2)o1,14.285714285714286,16.017382813649313,0.7109632198014848,11.387770057985081,4,297.34000000000003,0.06161999999999962,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.830214406782524,9.578272113353856,32.833333333333336,17.199877718203428,134,16,13,1.7799139069062566,1.080319428003295,8.254082929072135,7.654783287748883,28
ZINCk8000018TedI,COCc1cc(C(=O)NCCn2ccsc2=O)n(C)n1,14.285714285714286,15.351756907847243,0.7399431241819866,11.359426968074883,4,296.352,0.21969999999999956,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.395538911274402,7.358486200509996,25.246302864372673,14.016809618761538,218,16,15,1.3728188968657997,1.2299527272639883,9.390882812600731,9.619709150734673,28
ZINCj700000xcJzW,CN(C)Cc1nnc(NS(=O)(=O)c2ccnn2C)s1,14.285714285714286,15.362996609921524,0.7381532189642523,11.340245400550469,4,302.38500000000005,0.13399999999999973,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,8.819840356651914,5.520486204346989,21.92116716728989,12.085035702794674,243,16,14,1.4602830665097912,1.154147409481282,6.980676614770233,7.527390015084345,28
ZINCk600000cLi01,NOCCNC(=O)Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],14.285714285714286,15.362996609921524,0.7381441628730825,11.340106271852527,4,284.228,0.05200000000000071,2,7,7,1,,,,41.43257879686414,11,8,3,8,3,1,,,,,22.022937842887842,14.566582924327543,45.11795543905635,26.87534808138191,5,16,1,1.5584497480299995,1.0371233819528844,6.980676614770233,7.84499155906789,28
ZINCk600000Pz833,CCO[C@H]1COC[C@@H]1n1cc(Cn2cc(N)cn2)nn1,14.285714285714286,14.697370704119452,0.7712181760479603,11.33487942713173,4,278.316,0.0814999999999998,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.780486104726647,8.0203587914272,31.44073811213627,15.055520013850721,184,16,0,1.1587870126673465,1.0612537247054579,9.390882812600731,8.206350763661584,28
ZINCk8000009Lyww,CCN(CCNC(=O)c1cnnn1C)c1nc(C)ns1,14.285714285714286,15.302104653171593,0.7374985728734549,11.285280343674303,4,295.372,0.23131999999999975,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.632210184015639,6.849286601121678,23.748999815350533,13.444313073317465,233,16,2,1.2965962478297983,1.2364643434795506,6.981687475102268,6.132104275321353,28
CHEMBL4170481,Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]3CN(C)CCO3)cc2c1,17.857142857142858,19.37428511321003,0.5824317273862547,11.284198345360716,5,432.5240000000003,2.3189199999999994,3,4,4,1,,,,26.721918824471818,9,3,6,3,2,1,,,,,17.318883928661403,13.039681013251986,25.778584160937122,19.669642652614005,57,16,9,1.77877491866484,1.5387220902263619,12.728202622522947,10.272261946779452,28
ZINCk700000PzC17,Cn1cc(NC(=O)CONC(=O)Cc2cscn2)cn1,17.857142857142858,19.82888346299922,0.5688759175474589,11.280174273955316,5,295.324,0.10559999999999925,2,7,6,1,,,,27.596833880108466,9,4,5,4,2,1,,,,,19.842247718548258,12.997395334941869,41.91722674212948,21.78089425893831,27,16,3,1.8015082964092044,1.9724565298631838,12.931726064218962,11.674472646019971,28
ZINCk800000PzWQF,CN(CC(=O)NCc1nccs1)C(=O)c1cn(C)cn1,14.285714285714286,16.017382813649313,0.7041297610097842,11.278315932577115,4,293.35200000000003,0.26499999999999924,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.713026435560316,7.631082216444478,25.184444166562454,14.254925261975975,206,16,7,1.2545153049793276,1.436484251440877,8.254082929072135,7.178765186488366,28
ZINCk8000004i6V5,CN(Cc1cnccn1)C(=O)c1cccnc1C(N)=O,14.285714285714286,15.302104653171593,0.7364942730293756,11.26991244235704,4,271.28,0.24270000000000025,1,5,4,1,,,,25.168587968865282,8,4,4,4,2,1,,,,,16.299243254692016,10.660229127454,34.60390915179931,18.516579433235332,89,16,9,1.2039163055867028,1.2345150951083752,6.981687475102268,5.746101667271921,28
ZINCk600000GfSWC,COc1cnccc1C(=O)NOC[C@H]1CN(C)CCO1,17.857142857142858,18.287822287125632,0.6161249448022489,11.267583497208618,5,281.312,0.08220000000000027,1,6,5,1,,,,24.255427524076254,8,4,4,4,2,1,,,,,9.46386779883702,6.259212539036095,19.392780877591793,13.161757730146828,237,16,3,2.1416346020550625,1.3688914802876426,9.390882812600731,8.213071716756259,28
ZINCk8000009MgDE,Cn1nncc1CN1CC[C@@H]1CNC(=O)c1ccns1,14.285714285714286,16.017382813649313,0.7028186534288543,11.257315420543483,4,292.368,0.27589999999999987,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.64550573639885,6.889454769550131,23.406408777150258,13.454284737604874,232,16,2,1.486358586890182,1.2968884258615845,8.254082929072135,7.259200233998576,28
ZINCj700000Bmqe2,C[C@](O)(CN)CNc1cc(N)c([N+](=O)[O-])c(C#N)c1,10.714285714285714,12.426931230643136,0.9030367364719986,11.221975422881934,3,265.27299999999997,0.17027999999999988,4,7,5,1,,,,30.205494371073204,9,4,5,4,2,1,,,,,15.488717196898039,9.459130875205158,42.71990078229346,19.16791149044183,69,16,4,0.7319171485595164,0.6665285120694683,6.980676614770233,7.020073839669359,28
ZINCk800000JTrPk,CN(C)c1cncc(C(=O)NCCc2cn(C)cn2)n1,14.285714285714286,15.362996609921524,0.7296605606331911,11.209772719401153,4,274.328,0.2485999999999995,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.65243114528203,7.434772585801285,26.928848318119304,14.20947879426726,210,16,5,1.4556647079126646,1.228719669691653,6.980676614770233,6.645258337856827,28
ZINCk8000018T4xF,CNc1nccn2c(C(=O)NC[C@@H](C)[S@](C)=O)cnc12,14.285714285714286,16.17753992324311,0.6923544747420864,11.200592156176116,4,295.36800000000005,0.26780000000000004,2,6,5,1,,,,26.777578676069417,8,4,4,4,2,1,,,,,12.105390449817042,7.65259711845855,28.951048951048946,15.773437506380136,163,16,3,1.2960633300901436,1.4681962003734002,11.619609545935706,10.462176056960214,28
ZINCk800000JSpFH,CC(C)c1nccnc1C(=O)N(C)Cc1nc(O)n[nH]1,14.285714285714286,15.544432503477918,0.7192397778279591,11.180174180263164,4,276.29999999999995,0.6958999999999999,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.674894532728185,9.6020215704469,31.111510360522228,17.08338781266267,136,16,1,1.402240256256594,1.330957337095579,8.023705378439566,7.662061633614341,28
ZINCk800000JTZ16,COC(=O)Cn1cc(CN2Cc3[nH]nc(I)c3C2)nn1,14.285714285714286,15.362996609921524,0.7262281631150194,11.157040807965577,4,388.16900000000004,0.2945999999999998,1,7,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.670251872464673,7.607705970706469,25.043677329959667,14.222844339654243,207,16,7,1.107323618100364,1.3485499583840974,6.980676614770233,5.683991511682822,28
ZINCk8000009Mfcx,Cc1nsc(N(C)CCCNC(=O)c2cnn(C)n2)n1,14.285714285714286,15.362996609921524,0.7257494741388608,11.149686710847647,4,295.372,0.23131999999999958,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.391418688873195,7.3459471944729735,25.354151268785426,14.013719451960633,219,16,10,1.4242311588819094,1.2838747191981295,6.980676614770233,7.152293519704078,28
ZINCk600000PBwsY,C[S@](=O)CC[C@H](NC(=O)c1cc([N+](=O)[O-])sn1)C(=O)O,14.285714285714286,15.544432503477918,0.7172489254651453,11.149227510085014,4,321.33600000000007,0.0029000000000001247,2,7,7,1,,,,36.652872272476884,10,7,3,7,3,1,,,,,17.430380830993826,11.219948772539153,39.03929084810733,22.23600369136459,24,16,13,1.6080059845322026,1.1213780521862138,8.023705378439566,7.0777133373698335,28
ZINCk700000vkXoQ,Cn1nc(Br)c(CNC(=O)COCc2ccnn2C)n1,14.285714285714286,16.017382813649313,0.6958840456011658,11.146241152304867,4,343.185,0.14409999999999967,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.099102972607657,7.10270865023105,25.378531073446332,13.794482664761482,224,16,12,1.4889841739390857,1.3893509391088017,8.254082929072135,7.589134146320552,28
ZINCk7000018TeUr,COCc1nsc(Cn2cnc(S(=O)(=O)N(C)C)c2)n1,17.857142857142858,18.287822287125632,0.6092267916118698,11.141431297553595,5,317.3960000000001,0.17959999999999976,0,8,6,1,,,,19.211804584627842,6,3,3,3,2,1,,,,,8.275935582941914,5.2924470785356545,18.969569912966143,11.009902833363396,251,16,11,1.8216355981652363,1.7675868304579285,9.390882812600731,8.953366566823064,28
ZINCj8000002rHpm,O=C(Cn1ccc([N+](=O)[O-])n1)OCCn1ccnc1,14.285714285714286,15.362996609921524,0.7223099177352245,11.096844817478948,4,265.229,0.23119999999999985,0,8,6,1,,,,30.306116149063673,8,6,2,6,2,1,,,,,12.328664299916161,7.291999532453937,39.86131713404441,16.823027262203038,145,16,8,1.348289546435734,1.3345248599506798,6.980676614770233,7.522576365855052,28
ZINCk600000dqRJl,CN(CCN(C)C1COC1)Cc1cn(C)nc1[N+](=O)[O-],14.285714285714286,16.17753992324311,0.6844248256144541,11.072309940836535,4,283.332,0.09070000000000067,0,7,7,1,,,,29.392955704274637,8,6,2,6,2,1,,,,,9.567325539661322,6.472703364925657,18.331844833611612,14.52373308081465,195,16,9,1.3939410324300767,1.4660930065150997,11.619609545935706,10.53415434107747,28
ZINCf50000025tDK,[O-][n+]1cccnc1CSc1n[nH]c(O)n1,14.285714285714286,15.362996609921524,0.7162681135717688,11.004024600597969,4,225.23300000000003,-0.16899999999999993,2,6,3,1,,,,25.89203592322501,7,4,3,4,2,1,,,,,6.769924110902929,3.7541518262621842,34.420405133100026,11.55045206398345,247,16,8,1.323612945436526,1.3974456500349006,6.980676614770233,6.522700567937295,28
ZINCk7000004fuvb,COCCOC[C@H]1CN(c2c(C#N)cnn2C)CCO1,10.714285714285714,11.015567504671447,0.9925651310292235,10.933668203635472,3,280.32800000000003,0.15997999999999957,0,7,6,1,,,,21.586610367481146,7,4,3,4,2,1,,,,,7.655791666387649,5.077109446042454,15.557504251700676,11.138496341661023,249,16,0,0.1929941613231757,0.17227536586061523,6.1317068586161225,6.147196605068904,28
ZINCf50000026AWG,CC[S@@](=O)Cc1nc(-c2nn[nH]n2)no1,14.285714285714286,14.697370704119452,0.7438560695529843,10.932728404729474,4,228.23700000000002,-0.4817000000000002,1,7,4,1,,,,20.794972855386707,6,3,3,3,2,1,,,,,6.619994726030365,3.691875422832568,32.0,10.16373925836945,257,16,0,1.2471889850937965,1.2484389618795022,9.390882812600731,8.659326215281192,28
ZINCk700000FCpX8,Cc1ncc([N+](=O)[O-])n1CCN[C@H](C)c1nc(=N)[nH][nH]1,10.714285714285714,13.987759907618242,0.7806765791314959,10.919916554392099,3,280.292,-0.018810000000000493,4,7,6,1,,,,31.859447004670212,9,5,4,5,2,1,,,,,16.974370723062655,10.650235368451481,41.788456774832795,20.695639793464544,39,16,3,0.762103248001193,1.069426032710808,9.979418419928084,8.116964668323659,28
ZINCj5000002c8e2,COC[C@@](O)(CO)CNc1cc(N)c([N+](=O)[O-])cn1,14.285714285714286,15.362996609921524,0.7090783848275215,10.893568822273842,4,272.26099999999997,-0.6462999999999999,4,8,7,1,,,,33.75985428051273,10,5,5,5,2,1,,,,,18.29442366987983,11.467531276608177,45.20754165448702,22.160781322538053,25,16,3,1.5970648057609609,1.2230573518557806,6.980676614770233,6.302020124585067,28
ZINCk800000PBwvN,C[S@@](=O)CCCNc1cc(N2CCS(=O)CC2)ncn1,14.285714285714286,14.697370704119452,0.7374777713640868,10.838984191785832,4,316.4520000000001,0.22580000000000022,1,6,6,1,,,,22.62493008752904,6,4,2,4,2,1,,,,,7.01193474863336,4.097332797918743,24.29143561306223,10.91518358335728,252,16,5,1.0800263683890512,1.283042419914697,9.390882812600731,8.036128366138552,28
ZINCk8000009Mfqq,Cc1scnc1C(=O)NC[C@H](C)N(C)c1nnn(C)n1,14.285714285714286,15.302104653171593,0.7074955029730623,10.826170228142074,4,295.372,0.22971999999999926,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.743920623864074,7.638539580656464,25.389860536019622,14.278095903203795,205,16,9,1.3723046578197753,1.3574569864545225,6.981687475102268,6.039570085642679,28
ZINCk7000004gqk0,Cn1cc(I)c(CNC(=O)c2ccc(S(N)(=O)=O)o2)n1,14.285714285714286,16.17753992324311,0.6677091311941185,10.801891127006822,4,410.19300000000015,0.1951,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.196770848928168,9.866462742570985,33.05407011289365,17.47479504981266,123,16,11,1.3038941751016255,1.3992697682551263,11.619609545935706,9.578257493108582,28
ZINCj8000002qJfL,CSCCONC(=O)c1cc2c(cnn2C)nc1O,17.857142857142858,18.287822287125632,0.5873770999163747,10.741848018797896,5,282.32500000000005,0.6982999999999999,2,7,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,10.660356621840835,6.79113933953713,24.776830391097228,14.07248437949716,213,16,2,1.8577059415864174,1.8091083597257083,9.390882812600731,8.265081373592489,28
ZINCk7000004eXFt,CN(C)C[C@@H](O)CNC(=O)c1nccn2c(Br)cnc12,14.285714285714286,15.544432503477918,0.6902227849390151,10.729121492847074,4,342.197,0.1440999999999995,2,6,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,12.609023712161008,8.153339641643756,27.802928341286364,15.53398469723729,166,16,12,1.5043017802240866,1.4039344930949476,8.023705378439566,7.2718529551727125,28
ZINCk7000009L1mI,Cn1cnc(C(=O)NCC2CN(Cc3csnn3)C2)c1,14.285714285714286,16.017382813649313,0.668173836559865,10.702396126244105,4,292.36800000000005,0.13339999999999996,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.921899408849091,8.120493560273061,31.614771904417083,15.161579991942556,178,16,14,1.8975738403709124,1.3111692701521713,8.254082929072135,8.229471338316962,28
ZINCk700000drzz2,Cc1ncc([N+](=O)[O-])n1CC[S@](=O)Cc1ncn(C)n1,14.285714285714286,15.362996609921524,0.696066753961892,10.693671181395626,4,298.328,0.17711999999999972,0,8,6,1,,,,32.724735634017044,8,7,1,7,2,1,,,,,10.648846598369621,6.597475543056257,27.593331433456825,16.16781885728148,158,16,9,1.5207980969550599,1.3515491466644012,6.980676614770233,7.749596190161895,28
ZINCf5000002mCsZ,CO[C@H]1C[C@@H](CN[S@@](C)=O)N([S@@](C)=O)C1,10.714285714285714,11.711653070165413,0.9099592592323755,10.657127152114295,3,254.37699999999998,-0.7476999999999985,1,5,5,1,,,,18.39296408768851,5,3,2,3,2,1,,,,,2.718851915379343,1.556710348250097,10.726811431982687,6.637379958456635,265,16,3,0.6547426845275349,0.6679808725373199,5.471457575454651,5.3971806162604965,28
ZINCk800001bPJGz,COCCOCCC(=O)NOCCOC[C@H]1CCCO1,14.285714285714286,14.613404291844846,0.7256941651903231,10.604862228159032,4,291.34400000000005,0.28290000000000126,1,6,12,1,,,,20.02346152423572,7,3,4,3,2,1,,,,,9.283481389712449,6.212853858481055,18.355429292929294,11.968476423343265,244,16,5,1.7624977663057382,0.9932314646884448,12.161105747422809,11.542789736946713,28
ZINCk50000048fa4,O=C1C[C@@H](C[C@H](O)Cn2nc([N+](=O)[O-])cc2[N+](=O)[O-])N1,14.285714285714286,15.544432503477918,0.678565592330606,10.547917049165617,4,285.216,-0.6610000000000003,2,8,6,1,,,,41.43257879686414,11,8,3,8,3,1,,,,,18.88507812455024,12.813338190030876,35.8936981385961,24.521953292628716,13,16,11,1.7024445323191957,1.361668431244329,8.023705378439566,7.495719842580305,28
ZINCk700000PzZeB,CNC(=O)c1ccc(-n2cc(CCN(C)C)nn2)cn1,14.285714285714286,16.138637919233066,0.6535387476616352,10.547225214700156,4,274.328,0.12600000000000033,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.881994728377368,7.779009482066742,25.144053393027406,14.381651481588765,199,16,7,1.4129613880799805,1.4776768477039266,12.609273135276275,10.764125796212072,28
ZINCk600000JTl3x,CN1CCO[C@H](CN(C)Cc2c([N+](=O)[O-])cnn2C)C1,10.714285714285714,12.426931230643136,0.8481251888408575,10.53959339670156,3,283.33200000000005,0.09070000000000067,0,7,5,1,,,,29.392955704274637,8,6,2,6,2,1,,,,,9.08708796936065,6.160258521158648,17.31252173241123,14.163554903089148,211,16,15,0.5956275741503835,0.9839093148651582,6.980676614770233,6.062500712395173,28
ZINCk7000004foGS,COC(=O)c1nscc1S(=O)(=O)NCc1cncn1C,14.285714285714286,15.362996609921524,0.6848486317671979,10.521327208148856,4,316.36400000000003,0.14169999999999972,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,9.955511803441793,6.313007305669076,23.53460125971974,12.936789287887082,239,16,12,1.3186039556818654,1.6144685562446603,6.980676614770233,6.687942707127007,28
ZINCk8000004i2ku,CN(C)Cc1ccc(C(=O)NCc2ncn(C)n2)cn1,14.285714285714286,15.302104653171593,0.6868700036212135,10.51055667853616,4,274.328,0.20169999999999955,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.398500331536958,7.573857970541496,23.0263157894737,14.019030683958455,217,16,15,1.6773618198076006,1.3337027437845084,6.981687475102268,6.548057267617559,28
ZINCj8000002rLl9,O=C(NCc1cn(C2COC2)nn1)c1cc(Br)n[nH]1,14.285714285714286,15.515825311824333,0.6770365892761213,10.504781448921658,4,327.142,0.26499999999999974,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,16.229919681869674,10.273282590049524,38.6259541984733,18.24965667451879,101,16,15,1.6594708121434782,1.424612220617308,9.177406278464519,9.409528245088953,28
ZINCk700001bPBzA,COc1nc(CNC(=O)Cc2cc(Br)nn2C)n(C)n1,14.285714285714286,15.362996609921524,0.6832864274240631,10.49732706812127,4,343.18500000000006,0.17859999999999943,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.666601967163972,7.434772585801285,27.080883718051858,14.220106910678718,208,16,9,1.7508677151953247,1.3197280537738876,6.980676614770233,6.910683764512857,28
ZINCf5000002sEgd,O=C(NNc1nncnn1)c1cnsc1,14.285714285714286,15.362996609921524,0.6816986066409544,10.472933382813208,4,223.22100000000003,-0.5200000000000005,2,8,3,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.624066188425681,5.92189968726875,51.58066940796744,13.438205076624998,234,16,15,1.39691395004224,1.4409771558372706,6.980676614770233,5.694642964043631,28
ZINCi800000PAVb1,COCn1cc(NCc2c(OC)cnn2C)nn1,14.285714285714286,15.302104653171593,0.6820018432390998,10.436063578900633,4,252.278,0.23619999999999952,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,9.410794123093744,5.980959724305777,22.06304020463313,12.528251027626045,242,16,9,1.8161702298703448,1.2795570760061683,6.981687475102268,7.000382227796371,28
ZINCk600000PAmkg,COCC1(N(C)C)CN(Cc2ncc([N+](=O)[O-])n2C)C1,10.714285714285714,12.614074090144907,0.8257991108337028,10.416691167632113,3,283.33200000000005,0.09070000000000067,0,7,6,1,,,,29.392955704274637,8,6,2,6,2,1,,,,,9.918157399962697,6.552455423005495,20.39325769685628,14.78685697604068,191,16,5,1.0269218896748928,0.9408512714980529,8.023705378439566,7.6552321771646,28
ZINCk700000PC6VH,OC[C@H]1COCCN1Cc1cn(Cc2ccco2)nn1,14.285714285714286,15.362996609921524,0.674432959616175,10.361311272202636,4,278.312,0.11249999999999916,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.205236633267214,8.237307789745554,33.27102803738317,15.37408291025615,170,16,15,1.538813040222318,1.3179933411764384,6.980676614770233,8.558003027584762,28
ZINCj7000002nkJO,CC[S@@](=O)CCNC(=O)c1cc([N+](=O)[O-])cnc1O,14.285714285714286,15.302104653171593,0.6764685736544878,10.351392908642687,4,287.297,0.19379999999999964,2,6,6,1,,,,33.42301055501535,9,6,3,6,2,1,,,,,12.958546418522953,8.092035209159963,32.50976085895558,18.074662452646052,108,16,14,1.4794946174375374,1.5595615689943558,6.981687475102268,7.2116385124754965,28
ZINCj6000002laIu,CN(CCn1cnnc1)Cc1cn(C)nc1[N+](=O)[O-],10.714285714285714,11.711653070165413,0.883453811434106,10.346704543031583,3,265.277,0.0517999999999994,0,8,6,1,,,,30.306116149063673,8,6,2,6,2,1,,,,,9.182012345911755,5.724341286680655,23.1886278515492,14.463038296699732,197,16,1,0.6850841406199205,0.6624491273122187,5.471457575454651,4.297524721253728,28
ZINCf5000000aavf,Cn1cc(Cn2cnnc2[S@@](C)=O)nn1,10.714285714285714,11.015567504671447,0.9295168042616548,10.239155104070734,3,226.26500000000001,-0.8077000000000001,0,7,3,1,,,,18.126155698791603,5,3,2,3,2,1,,,,,5.122506739978581,2.820977557416406,27.81888874952966,8.373418979681837,262,16,11,0.5045692136128169,0.6058987517310338,6.1317068586161225,5.810556250699485,28
ZINCf5000000acCm,Cn1nnc(COc2coccc2=O)n1,10.714285714285714,11.015567504671447,0.9286294549210441,10.229380447509012,3,208.177,-0.25770000000000004,0,7,3,1,,,,19.211804584627842,6,3,3,3,2,1,,,,,5.377344048650282,2.988216825855061,26.82181410346278,8.835959182644672,259,16,6,0.5656420355610257,0.580079386558515,6.1317068586161225,6.437160570846722,28
ZINCf5000000aeLi,N#Cc1cnn(C(=O)c2ncc[nH]2)c1N,14.285714285714286,15.302104653171593,0.6679598849365717,10.221192063419876,4,202.177,-0.2514200000000001,2,6,1,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,11.038155544407937,6.554729114746936,34.93073225897654,14.355833571422489,201,16,14,1.212864697043485,1.371965262471629,6.981687475102268,4.663870724266548,28
ZINCf5000000a7as,Cc1cncc(CN=c2nn[nH]n2C)n1,10.714285714285714,12.426931230643136,0.82120363287144,10.205041072047699,3,205.22500000000002,-0.6574800000000005,1,6,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.180191953131379,6.072949575751956,31.45117057821657,13.105299400154271,238,16,3,0.883164315102321,1.0247979174668913,6.980676614770233,6.285531805277856,28
ZINCf5000003oKPw,Cn1[nH]nnc1=NCc1ncc(C#N)o1,10.714285714285714,12.426931230643136,0.8185911096192566,10.17257542525436,3,205.18099999999998,-0.8962199999999998,1,7,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.890687473047658,6.593306886638545,31.275239413868682,13.638171040091478,227,16,4,0.881877298020496,1.0216990894487585,6.980676614770233,6.155136469111008,28
ZINCk700001bPDoV,COCCc1cn(CCN2CCn3nccc3C2)nn1,14.285714285714286,15.302104653171593,0.6605575565635841,10.107920859979277,4,276.344,0.17930000000000001,0,7,6,1,,,,19.211804584627842,6,3,3,3,2,1,,,,,9.095725839919256,5.60672333749141,24.08118081180811,11.624745526096403,245,16,14,1.8441352500241175,1.2763129926287224,6.981687475102268,5.7970572939300835,28
ZINCk700000drsQ4,CS(=O)(=O)c1cc(C(=O)NCCCc2cnn[nH]2)co1,14.285714285714286,14.327076042954916,0.7041430825577957,10.08831148892622,4,298.32399999999996,0.16379999999999978,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,18.236153689135584,11.590634084656628,42.74291027429104,19.754332179968223,52,16,13,1.6973861076548273,1.1897002113680595,12.676391324032252,12.082145226350027,28
ZINCf5000002KusP,N#Cc1cncn(Cc2cnn[nH]2)c1=O,10.714285714285714,11.711653070165413,0.8588285383337363,10.058301887721976,3,202.17700000000002,-0.7186200000000003,1,6,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.86972734587284,6.332874294086823,38.327284372331356,13.622450944710367,228,16,4,0.8137608126351616,0.8820476097253308,5.471457575454651,5.151229244637993,28
ZINCk600000vJ41m,Cc1ccc([N+](=O)[O-])c(NNC(=O)c2nonc2N)n1,14.285714285714286,15.544432503477918,0.640653081019366,9.958588576050705,4,279.216,0.020319999999999838,3,9,4,1,,,,35.147413232312545,10,6,4,6,2,1,,,,,18.143324715823812,11.431215411488267,43.94905484172223,22.394346844945996,21,16,5,1.3462957810232028,1.6666207723659783,8.023705378439566,6.368444713597729,28
ZINCj8000002rApC,NS(=O)(=O)CCNc1c([N+](=O)[O-])cccc1[N+](=O)[O-],10.714285714285714,12.614074090144907,0.7767436469505627,9.797901911683757,3,290.25700000000006,0.20340000000000008,2,7,6,1,,,,38.20271707940262,10,7,3,7,2,1,,,,,13.548657689969254,8.653051556695406,31.201313739525883,19.712172537327593,54,16,14,1.1431084614039828,1.13595852073403,8.023705378439566,7.4278240849393145,28
ZINCf50000017MnG,COCn1nnnc1-c1nccnc1O,14.285714285714286,15.302104653171593,0.6397142649138803,9.788974629838933,4,208.181,-0.5604000000000007,1,8,3,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,7.6177511485977245,4.3765548728636,29.3647363872083,11.183468796754031,248,16,2,1.4909501949201045,1.638567967547763,6.981687475102268,5.599139106082163,28
