stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
1071,ZINCf5000003oWzQ,CN(CC(N)=O)Cc1cnsc1C(=O)O,10.714285714285714,13.397478468997424,0.7611111599265892,10.196970377630134,3,229.261,-0.2415999999999996,2,5,5,1,,,,32.207787600796564,11,6,5,6,3,1,,,,,14.795073955994337,9.270151324321027,36.620614035087726,19.148252367194893,46,16,0,1.127265859377215,1.2627630228658515,5.971881696751884,5.62898590917831,28,0,1,1,hotspot_breadth,c1cnsc1,569,296,296
1432,ZINCf5000002sg4d,CONC(=O)c1cnc2c(c1)CNC2=O,10.714285714285714,13.397478468997424,0.5789108624856772,7.755945815620589,3,207.189,-0.3837999999999996,2,4,2,1,,,,32.207787600796564,11,6,5,6,3,1,,,,,11.938212053521802,7.267773860922415,33.40508759299256,17.005605940340494,309,16,12,1.2197353329358267,2.0832459977096804,5.971881696751884,3.845012078976537,28,0,1,1,hotspot_breadth,O=C1NCc2cccnc21,575,297,297
1244,ZINCf50000031zRe,COC[C@@H](C)N=c1[nH]c(C(=O)O)nn1C,14.285714285714286,16.024722079133863,0.6014972939974897,9.638826967660846,4,214.225,-0.6179999999999994,2,5,4,1,,,,32.207787600796564,11,6,5,6,3,1,,,,,11.609606694933452,7.193485882282314,30.069342619745846,16.759151921399233,385,16,11,1.7621875216117695,1.7234662502700224,9.413178262414874,8.056932709231077,28,0,1,1,hotspot_breadth,N=c1[nH]cn[nH]1,577,298,298
1259,ZINCf50000035LFH,CO[C@H]1COC[C@H]1NC(=O)c1cn[nH]c1,10.714285714285714,13.397478468997424,0.7161586976009915,9.59472073149452,3,211.22100000000003,-0.4466999999999994,2,4,3,1,,,,32.207787600796564,11,6,5,6,3,1,,,,,11.209916804531703,6.803716683805456,31.811708482676227,16.45938450359792,511,16,9,1.1511106785124603,1.4916327063638757,5.971881696751884,5.299519566740942,28,0,1,1,hotspot_breadth,O=C(NC1CCOC1)c1cn[nH]c1,579,299,299
1159,ZINCf5000000Ybl5,CO[C@@H]1C[C@H]1NC(=O)c1[nH]ncc1C#N,10.714285714285714,13.397478468997424,0.7383055794014586,9.891433103571709,3,206.205,-0.2015200000000005,2,4,3,1,,,,32.207787600796564,11,6,5,6,3,1,,,,,9.76223176803522,5.939917957747202,27.383236784938465,15.373620726225557,1186,16,1,1.372055727630603,1.1920040049901168,5.971881696751884,6.726800614285521,28,0,1,1,hotspot_breadth,O=C(NC1CC1)c1ccn[nH]1,584,300,300
1410,ZINCf5000002r7Et,CC[C@@H](C(=O)N1CC([N+](=O)[O-])C1)N(C)C,7.142857142857143,9.314490390951462,0.8897294672007114,8.287376572787391,2,215.253,-0.185899999999999,0,4,4,1,,,,32.00329001971103,10,8,2,8,3,1,,,,,9.852135631707323,5.602832474949537,40.782172002510976,15.389924228708251,1173,16,0,0.3212657095354138,0.6425314190708278,4.329863508241343,3.687332089170515,28,0,1,1,hotspot_breadth,C1CNC1,585,301,301
1419,ZINCf5000000auGZ,O=C1CC(C(=O)Nc2c[nH]nc2Br)=NN1,10.714285714285714,13.397478468997424,0.6034974013700677,8.085343440951378,3,272.06199999999995,-0.0134000000000004,3,4,2,1,,,,31.527939703497097,10,5,5,5,3,1,,,,,10.80937752735698,6.58179165680539,30.220412862899927,15.989018071392008,739,16,1,1.331115237274514,1.8234101372828588,5.971881696751884,8.06006569032466,28,0,1,1,hotspot_breadth,O=C1CC(C(=O)Nc2cn[nH]c2)=NN1,589,302,302
1119,ZINCf5000002JnV2,O=C1CCC(C(=O)Nc2cn[nH]c2)=NN1,10.714285714285714,13.397478468997424,0.7529381507846771,10.087472663624446,3,207.19300000000004,-0.3858000000000005,3,4,2,1,,,,31.527939703497097,10,5,5,5,3,1,,,,,9.9622078408748,6.084385865571418,27.46982167352539,15.353640806530375,1206,16,12,1.209229085161671,1.2081014758799615,5.971881696751884,6.777715461013919,28,0,1,1,hotspot_breadth,O=C1CCC(C(=O)Nc2cn[nH]c2)=NN1,590,303,303
1049,CHEMBL250748,CC(C)c1nc2cc(Cl)c(Cl)cc2nc1S(=O)(=O)CCC1OCCO1,14.285714285714286,14.598391360969966,0.7042321290059214,10.280656228197527,4,405.3030000000003,3.596700000000003,0,6,5,1,,,,31.346671762251493,10,7,3,7,3,1,,,,,11.899084022472534,6.935428148605835,41.85333333333333,16.760980957417274,383,16,6,1.377514004969815,1.3290106534591837,9.365549903769672,8.179430627114138,28,0,1,1,hotspot_breadth,O=S(=O)(CCC1OCCO1)c1cnc2ccccc2n1,592,304,304
1378,ZINCf50000017QPP,C[C@@H](N)C=CC(=O)NC[C@@H]1C[C@H]1[N+](=O)[O-],10.714285714285714,12.545621350695384,0.697992605288216,8.756750931531338,3,213.237,-0.3287999999999995,2,4,5,1,,,,31.040721496192592,9,6,3,6,3,1,,,,,9.778053447008327,5.5025984566361,43.84548611111111,15.093720459304391,1461,16,5,0.9638725741531622,1.515111445299378,7.715355273738214,6.012450911008857,28,0,1,1,hotspot_breadth,C1CC1,593,305,305
1455,ZINCf5000002quqv,Cc1c(C(=O)NC2CS(=O)C2)noc1N,10.714285714285714,13.397478468997424,0.5405337694922984,7.241789538539083,3,229.261,-0.5740800000000001,2,5,2,1,,,,30.803585824800223,10,6,4,6,3,1,,,,,10.973799610825724,6.340432570801998,40.75920649994727,15.931246164319347,785,16,6,1.317712512536318,2.2554885936140434,5.971881696751884,3.592108095684182,28,0,1,1,hotspot_breadth,O=C(NC1CS(=O)C1)c1ccon1,595,306,306
891,ZINCf5000000a8bl,Cc1nc[nH]c1C(=O)N[C@@H]1CC[S@](=O)C1,10.714285714285714,11.182587694523113,0.9508182434212008,10.632608388610002,3,227.289,-0.0310800000000004,2,3,2,1,,,,30.803585824800223,10,6,4,6,3,1,,,,,9.979619279393887,5.714344788171618,39.35418836284013,15.185610915745473,1359,16,5,0.5777496943893732,0.4048914611597143,9.078045219098652,9.192544684963488,28,0,1,1,hotspot_breadth,O=C(NC1CCS(=O)C1)c1cnc[nH]1,596,307,307
1293,ZINCf50000036boW,O=C(NCc1cn[nH]c1)[C@H]1C[C@H]1C(=O)O,14.285714285714286,14.477064275896671,0.6517549692623923,9.435498582146714,4,209.205,-0.2534000000000005,3,3,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,14.73760813602993,8.965248415977129,41.38143561518174,18.652170964660183,76,16,8,1.632017220554122,1.5962992135397227,8.080270416267007,7.562640230157915,28,0,1,1,hotspot_breadth,O=C(NCc1cn[nH]c1)C1CC1,599,308,308
878,ZINCf5000000ZyoW,O=C(NC[C@H]1C[C@H]1C(=O)O)c1cc[nH]n1,14.285714285714286,16.628609428741346,0.6405869471149803,10.652070148724796,4,209.205,-0.1398000000000001,3,3,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,14.062918342379632,8.555060415406574,39.481825212683695,18.14615361942246,117,16,7,1.522757648198284,1.667770390815621,9.711946045978635,8.602621980376853,28,0,1,1,hotspot_breadth,O=C(NCC1CC1)c1cc[nH]n1,602,309,309
1016,ZINCf50000035YNC,N#CC[C@@H](O)CN=c1ccc(CO)n[nH]1,14.285714285714286,15.18474175275134,0.6833147165420562,10.375957506545609,4,208.221,-0.9227200000000004,3,5,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,13.730235038384436,8.345479400386248,38.70181849821632,17.896641141426066,140,16,11,1.2625612434779137,1.285770542828943,11.611623357653302,9.450483475581375,28,0,1,1,hotspot_breadth,N=c1cccn[nH]1,604,310,310
977,ZINCf50000028xDo,N=c1nc(CNC(=O)C2CC(=O)C2)[nH]s1,10.714285714285714,11.713816134238396,0.8927102285382985,10.457043478251569,3,226.261,-0.4540300000000001,3,5,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,13.266193646312392,8.135795964405824,35.91239316239317,17.54861009737203,187,16,4,0.6104168767436113,0.797341390709561,8.080270416267007,8.282727603491738,28,0,1,1,hotspot_breadth,N=c1nc(CNC(=O)C2CC(=O)C2)[nH]s1,610,311,311
979,ZINCf5000000awfX,O=C1NCC[C@H]1C(=O)NCc1cnc[nH]1,10.714285714285714,13.397478468997424,0.7801975192740814,10.452679466039708,3,208.221,-0.8379999999999996,3,3,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,12.935252542819748,7.916279591790652,35.34285059052862,17.30040426975255,239,16,10,1.111061540487443,1.1687840755740988,5.971881696751884,6.110592273356089,28,0,1,1,hotspot_breadth,O=C1NCCC1C(=O)NCc1cnc[nH]1,612,312,312
1381,ZINCf5000000Zybf,O=C(Cc1c[nH]nc1O)N[C@H]1CCOC1,10.714285714285714,13.397478468997424,0.6505142682738176,8.715250902974086,3,211.22099999999995,-0.4371000000000005,3,4,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,12.660642907106606,7.693851600605403,35.7194550872712,17.09444704296769,284,16,3,1.2172096444228937,1.7877395023712888,5.971881696751884,4.737821619145152,28,0,1,1,hotspot_breadth,O=C(Cc1cn[nH]c1)NC1CCOC1,614,313,313
1015,ZINCf5000000Zu7B,C[C@@H](O)CCNC(=O)c1c[nH]c(=O)cn1,10.714285714285714,13.397478468997424,0.7746372371306609,10.37818570574168,3,211.22100000000003,-0.7294,3,4,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,12.603369312120796,7.644927281777429,35.8653902325038,17.051491846728336,296,16,14,0.9467037340709696,1.1912512967690505,5.971881696751884,4.856377148725095,28,0,1,1,hotspot_breadth,O=c1cncc[nH]1,615,314,314
1055,ZINCf5000002KuXO,NC(=O)c1cscc1C(=O)NCC(=O)O,14.285714285714286,14.477064275896671,0.7085395745523905,10.25757296281144,4,228.229,-0.3386,3,4,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,12.127698002230268,7.420412906272214,33.16929133858268,16.694738364310442,402,16,11,1.1791384757316392,1.3144904766556855,8.080270416267007,6.383245652027669,28,0,1,1,hotspot_breadth,c1ccsc1,618,315,315
1135,ZINCf50000009y6O,COC[C@@H]1C[C@H]1C(=O)Nc1c[nH]nc1O,10.714285714285714,12.545621350695384,0.7970059737086719,9.998935160391277,3,211.22100000000003,0.3362999999999997,3,4,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,12.067400451939337,7.3321189312609665,34.072065869122426,16.64951520159224,420,16,0,1.1915052798727372,1.0149086321691203,7.715355273738214,7.728471975815177,28,0,1,1,hotspot_breadth,O=C(Nc1cn[nH]c1)C1CC1,619,316,316
1082,ZINCf5000000agy5,NC(=O)C[C@H](NCc1cnsc1)C(=O)O,14.285714285714286,14.477064275896671,0.7029323225689286,10.176396415435711,4,229.261,-0.4387000000000006,3,5,6,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,11.726384066476358,7.131341909426099,32.971203053170264,16.393752912495007,531,16,7,1.8157734734585211,1.0126109728027357,8.080270416267007,6.919849181416915,28,0,1,1,hotspot_breadth,c1cnsc1,621,317,317
1413,ZINCf50000009ipm,CN=c1[nH]c(C(=O)N[C@H](C#N)CO)cs1,14.285714285714286,16.628609428741346,0.492164442707138,8.184010292491145,4,226.261,-0.7790199999999998,3,5,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,11.707848590729371,7.091311451783122,33.548109965635746,16.379851305684767,536,16,8,1.7251447326514469,2.3594761099771144,9.711946045978635,7.23206114425548,28,0,1,1,hotspot_breadth,N=c1[nH]ccs1,623,318,318
934,ZINCf5000002oBO7,C[C@H](NC(=O)c1c[nH]c(=O)cn1)[C@@H](C)N,10.714285714285714,13.397478468997424,0.7879194862252261,10.556134352005978,3,210.237,-0.7645999999999991,3,4,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,11.556053374792125,6.992686256540974,33.26358169254345,16.266004893731832,590,16,10,1.1499979500549304,1.096333395001996,5.971881696751884,5.820987292938951,28,0,1,1,hotspot_breadth,O=c1cncc[nH]1,627,319,319
1411,ZINCf5000000ZwZ0,N#C[C@@H]1C[C@H]1C(=O)Nc1n[nH]c(CO)n1,10.714285714285714,13.397478468997424,0.61750881453767,8.273061047184557,3,207.193,-0.6048200000000006,3,5,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,11.44037794685962,6.950123511680404,32.323687675310566,16.179248322782453,628,16,10,1.5332906576621643,1.893806603669562,5.971881696751884,5.265969850415516,28,0,1,1,hotspot_breadth,O=C(Nc1nc[nH]n1)C1CC1,628,320,320
916,ZINCf5000002su92,NC(=O)c1n[nH]c(=NC[C@@H]2CC[C@@H]2O)s1,14.285714285714286,15.18474175275134,0.6971337506918488,10.58579597138266,4,228.277,-0.7583000000000002,3,5,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,11.23664026385008,6.802527280570453,32.273725092874045,16.026445060525297,719,16,0,1.1481873376771985,1.3136733315387594,11.611623357653302,9.586494603085464,28,0,1,1,hotspot_breadth,c1n[nH]c(=NCC2CCC2)s1,630,321,321
1185,ZINCf50000036di7,O=C(NO[C@@H]1CCCNC1)c1cn[nH]c1,14.285714285714286,16.628609428741346,0.5899246706897612,9.809626941278896,4,210.237,-0.1769,3,4,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.875093804351716,6.501215810544475,33.23465188544555,15.755285215901528,891,16,14,1.3723092997968571,1.960399868158902,9.711946045978635,7.823422066595409,28,0,1,1,hotspot_breadth,O=C(NOC1CCCNC1)c1cn[nH]c1,636,322,322
1238,ZINCf50000028pLA,NC(=O)c1cncc(N[C@@H]2CC[C@H]2N)n1,14.285714285714286,14.609184867389905,0.6620094693588858,9.671418721826656,4,207.237,-0.5229000000000006,3,5,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.628076550918989,6.386881610169332,31.63568457686105,15.57002227582698,1023,16,2,1.8828444344403013,1.3001410055441964,9.433491135311456,8.600247738681063,28,0,1,1,hotspot_breadth,c1cnc(NC2CCC2)cn1,638,323,323
1453,ZINCf5000000ahkq,NC(=O)c1cc(C(=O)NC2COC2)c[nH]1,10.714285714285714,13.397478468997424,0.5418113214898287,7.258905513919021,3,209.205,-0.7578000000000003,3,3,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.607731824659233,6.431712746392392,30.24607682818372,15.554763731132162,1037,16,6,1.31237853403415,2.248540169558479,5.971881696751884,3.593742655679826,28,0,1,1,hotspot_breadth,O=C(NC1COC1)c1cc[nH]c1,640,324,324
1304,ZINCf5000000aq5e,O=C(N=c1cco[nH]1)N[C@H]1CCNC1=O,14.285714285714286,16.628609428741346,0.565132696551825,9.397370886371698,4,210.193,-0.8935000000000006,3,3,1,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.50332903846318,6.281499125803455,32.03264473348636,15.476461641485123,1097,16,12,1.7435638611210351,1.9834125777417544,9.711946045978635,8.186744532627433,28,0,1,1,hotspot_breadth,O=C(N=c1cco[nH]1)NC1CCNC1=O,641,325,325
1438,ZINCf5000000anHV,Nc1cnc(C(=O)N[C@H]2CC[C@H]2O)cn1,10.714285714285714,13.397478468997424,0.5756394681969279,7.712117381073469,3,208.221,-0.6881000000000004,3,5,2,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.477162549633114,6.240306099906977,32.63406263406264,15.456836774862577,1117,16,15,1.2216551093673576,2.092678517227177,5.971881696751884,3.796167442630972,28,0,1,1,hotspot_breadth,O=C(NC1CCC1)c1cnccn1,642,326,326
1399,ZINCf5000000avYO,O=C1C[C@H](NC(=O)c2cnc(Cl)[nH]2)CN1,10.714285714285714,11.182587694523113,0.7609449845612826,8.509334020564078,3,228.639,-0.3186000000000006,3,3,2,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.4186575097163,6.285179094116666,30.433195947106302,15.412957994924964,1149,16,9,1.0533806327473738,1.3147327046368478,9.078045219098652,8.801350508909836,28,0,1,1,hotspot_breadth,O=C1CC(NC(=O)c2cnc[nH]2)CN1,643,327,327
1351,ZINCf5000002oVGd,N#Cc1c[nH]c(C(=O)NOC2CNC2)c1,10.714285714285714,13.397478468997424,0.6740302410836756,9.030305642371689,3,206.205,-0.48042,3,4,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.343352407956766,6.261152950237145,29.7212912835496,15.356479168605311,1199,16,6,1.534170819498946,1.4118093212457314,5.971881696751884,7.172859337186983,28,0,1,1,hotspot_breadth,O=C(NOC1CNC1)c1ccc[nH]1,644,328,328
1317,ZINCf5000000awAD,O=C1N[C@H](C(=O)NCc2cc[nH]n2)CO1,14.285714285714286,14.477064275896671,0.6462878058317953,9.35635010575513,4,210.193,-0.8657000000000008,3,4,3,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.206333381649674,6.134626808563561,30.351171753237555,15.253714898874996,1306,16,7,1.9325461675239608,1.4149759115316156,8.080270416267007,7.612063185650269,28,0,1,1,hotspot_breadth,O=C1NC(C(=O)NCc2cc[nH]n2)CO1,646,329,329
1291,ZINCf5000002rSWO,CN=c1[nH]cc(C(=O)NOC[C@@H](C)N)o1,14.285714285714286,16.628609428741346,0.5680896312442801,9.446540598478832,4,214.225,-0.8531999999999997,3,5,4,1,,,,30.395859450550955,10,5,5,5,3,1,,,,,10.081679343633771,6.011756592955301,31.2120434522282,15.160224370363068,1387,16,0,1.4814823436305944,2.050747911617988,9.711946045978635,7.803955717698168,28,0,1,1,hotspot_breadth,N=c1[nH]cco1,649,330,330
924,ZINCf5000000ZtqH,CO[C@@H]1CN(Cc2c[nH]nc2C)C[C@@H]1N,10.714285714285714,13.397478468997424,0.7893038061363286,10.57468074820918,3,210.281,-0.1239799999999992,2,4,3,1,,,,30.17721542856529,11,6,5,6,3,1,,,,,10.84574427641375,6.57515069989857,30.94408133623821,15.678612064451636,945,16,14,1.1843853868581868,1.062550549326843,5.971881696751884,6.173647625343765,28,0,1,1,hotspot_breadth,c1n[nH]cc1CN1CCCC1,650,331,331
1392,ZINCf50000017KWF,COCO[C@@H](C)C(=O)N1CC([N+](=O)[O-])C1,10.714285714285714,11.06126060944982,0.7758322968376944,8.581683224549769,3,218.20899999999995,-0.5170999999999994,0,5,5,1,,,,30.04276808777106,9,7,2,7,3,1,,,,,10.237200771770096,5.724642987888344,48.35,15.188592600770336,1353,16,12,1.067244350741554,1.1737115268994265,6.551483114532145,5.815997066140095,28,0,1,1,hotspot_breadth,C1CNC1,652,332,332
1226,ZINCf50000009fWO,CN(Cc1cnc[nH]1)Cc1nnnn1C,14.285714285714286,14.477064275896671,0.6697721681817849,9.696334728974376,4,207.241,-0.4347999999999998,1,6,4,1,,,,29.943914315765944,10,6,4,6,3,1,,,,,10.827292626218313,6.44716860604803,33.77062187490644,15.60644804860522,998,16,15,1.4608659808599087,1.5125158370701823,8.080270416267007,6.976471468560874,28,0,1,1,hotspot_breadth,c1ncc(CNCc2nnn[nH]2)[nH]1,654,333,333
1022,ZINCf5000003p3Sy,CNC(=O)CONC(=O)C1CCOCC1,10.714285714285714,11.182587694523113,0.9265745930525914,10.361501642327667,3,216.23699999999997,-0.793199999999999,2,4,4,1,,,,29.63794259251756,11,6,5,6,3,1,,,,,12.627292943974576,7.813651047707225,32.88831992197025,16.879955356110322,347,16,1,0.59893194779497,0.5767062383909431,9.078045219098652,8.793838695831392,28,0,1,1,hotspot_breadth,C1CCOCC1,663,334,334
1072,ZINCf50000017KI9,COCCONC(=O)[C@H]1C=C[C@H]1C(=O)O,10.714285714285714,12.545621350695384,0.8126588864553984,10.19531067674718,3,215.205,-0.4326000000000001,2,4,6,1,,,,29.63794259251756,11,6,5,6,3,1,,,,,12.116816783388678,7.5110351677635645,31.3259532595326,16.497098235670897,488,16,2,0.9753697236538308,1.0268570923962546,7.715355273738214,7.08369983630191,28,0,1,1,hotspot_breadth,C1=CCC1,665,335,335
1324,ZINCf50000009I87,C[C@@H](C(=O)NOCC(=O)O)[C@H]1CCCO1,10.714285714285714,11.182587694523113,0.8292551504563136,9.273218441112684,3,217.22099999999995,-0.0661000000000004,2,4,5,1,,,,29.63794259251756,11,6,5,6,3,1,,,,,10.243364335180056,6.323373113129893,26.950612745098034,15.09200889951443,1464,16,15,0.8521828609891786,1.0437078906184096,9.078045219098652,9.092415100275174,28,0,1,1,hotspot_breadth,C1CCOC1,673,336,336
1370,ZINCf5000002e5Vg,COCC[S@@](=O)N1CC[C@H](CC(N)=O)C1,10.714285714285714,11.941734001087902,0.7439219176736134,8.883717658437504,3,234.32099999999997,-0.5061999999999991,1,4,6,1,,,,29.41495336202532,10,7,3,7,3,1,,,,,11.94451853302059,7.07327959438023,38.367556468172495,16.312127240271774,562,16,8,0.9134791915690263,1.2858627208853155,9.413178262414874,7.821097729065569,28,0,1,1,hotspot_breadth,C1CCNC1,674,337,337
1144,ZINCf5000002eena,N#CCC(=O)NCCN1CCS(=O)CC1,10.714285714285714,12.545621350695384,0.7940846534130509,9.962285382118315,3,229.30499999999995,-0.919419999999999,1,4,4,1,,,,29.41495336202532,10,7,3,7,3,1,,,,,11.220425660607033,6.394523773686888,45.7403273809524,15.769057585961605,881,16,14,1.3720528152856195,0.8967395803979502,7.715355273738214,7.631940884881355,28,0,1,1,hotspot_breadth,O=S1CCNCC1,675,338,338
1305,ZINCf5000002ffjP,COCC[S@@](=O)N1CCO[C@H](CCO)C1,10.714285714285714,11.941734001087902,0.7867972713016014,9.395723726665516,3,237.32099999999997,-0.6202999999999994,1,5,6,1,,,,29.41495336202532,10,7,3,7,3,1,,,,,11.000323063526944,6.49997452722062,35.75759668508287,15.603980638151535,1001,16,13,0.7921339371129922,1.1310043138806265,9.413178262414874,7.9629118394918255,28,0,1,1,hotspot_breadth,C1COCCN1,676,339,339
1295,ZINCf5000002faOj,CNC(=O)[C@@H]1CCN([S@@](=O)CCOC)C1,10.714285714285714,11.182587694523113,0.8435178992668283,9.43271288045122,3,234.32099999999997,-0.6355999999999993,1,4,5,1,,,,29.41495336202532,10,7,3,7,3,1,,,,,10.889426004864108,6.402716924160592,36.38915801614764,15.52080784415441,1064,16,13,0.5732128538398015,0.9187463259957428,9.078045219098652,7.694442340347232,28,0,1,1,hotspot_breadth,C1CCNC1,677,340,340
1079,ZINCf5000001oiYi,COCCc1noc(COCC(=O)O)n1,10.714285714285714,13.397478468997424,0.7597372939610694,10.178564037937791,3,216.193,-0.1403000000000001,1,6,7,1,,,,29.397906042129424,10,6,4,6,3,1,,,,,15.82712712148721,9.46826304630799,48.194330880348886,19.219821851647765,44,16,13,1.2040424263778726,1.2164212970454518,5.971881696751884,5.577261687786845,28,0,1,1,hotspot_breadth,c1ncon1,678,341,341
1065,ZINCf5000002a55j,[N-]=[N+]=NCCC(=O)NC[C@@H]1COC[C@@H]1O,10.714285714285714,12.545621350695384,0.8142968832971159,10.215860364897004,3,214.225,-0.1897000000000001,2,4,5,1,,,,28.453829168017677,9,5,4,5,3,1,,,,,11.283781520280629,6.517020749272574,42.014694508894046,15.576293432214891,1017,16,12,0.7928510596364099,1.040668005500465,7.715355273738214,6.580725013548507,28,0,1,1,hotspot_breadth,C1CCOC1,682,342,342
894,ZINCf50000035wfX,Cn1[nH]nnc1=NCC[C@H]1C[C@@H]1C(=O)O,10.714285714285714,13.397478468997424,0.7932365436217907,10.627369513994877,3,211.225,-0.8452999999999997,2,5,4,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,15.85681871534718,9.60007762666936,45.53136929218754,18.946787410666715,50,16,2,1.0614649146852493,1.123467970099238,5.971881696751884,6.12294890915639,28,0,1,1,hotspot_breadth,C(CC1CC1)N=c1nn[nH][nH]1,685,343,343
923,ZINCf500000182sf,NC(=O)CSCC(=O)NCc1cnsn1,14.285714285714286,16.628609428741346,0.6359443889408807,10.574870862097482,4,246.317,-0.6272,2,6,6,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,13.550466680632075,8.213848937620114,38.68353942413189,17.217023384630387,258,16,8,1.4095680217060005,1.488448811208159,9.711946045978635,7.488688975862936,28,0,1,1,hotspot_breadth,c1cnsn1,690,344,344
1200,ZINCf5000000VlmH,CCOCCSCC(=O)Nc1nn[nH]n1,10.714285714285714,12.545621350695384,0.7787558771913988,9.769976359871924,3,231.2810000000001,-0.0921000000000004,2,6,7,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,13.501244457914591,8.066242458448725,41.38896196907248,17.180106717592274,264,16,7,1.2432429230492188,1.0657724096362593,7.715355273738214,7.22739292502045,28,0,1,1,hotspot_breadth,c1nn[nH]n1,691,345,345
985,ZINCf50000034r6E,Cc1nscc1CNC(=O)CNC(N)=O,14.285714285714286,16.628609428741346,0.6279718144026286,10.44229803395936,4,228.277,-0.26398,3,4,4,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,13.000056663668689,7.751497943565304,40.26063100137173,16.804215871907846,366,16,3,1.383516738665982,1.60234929878367,9.711946045978635,7.61211182958081,28,0,1,1,hotspot_breadth,c1cnsc1,694,346,346
1008,ZINCf5000000arz3,O=C(NC[C@H]1CCOCO1)c1cnc[nH]1,10.714285714285714,11.713816134238396,0.8870143364382077,10.390322845470642,3,211.221,-0.0975000000000003,2,4,3,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,12.744719088760634,7.679018845827238,37.449294532627874,16.612712690726806,438,16,4,0.6127939212493743,0.810804426316991,8.080270416267007,7.611824283367761,28,0,1,1,hotspot_breadth,O=C(NCC1CCOCO1)c1cnc[nH]1,697,347,347
1211,ZINCf5000002aRSN,COCC#CCNC(=O)c1nonc1N,14.285714285714286,13.94583583618139,0.6985394575072212,9.741716599490912,4,210.193,-0.9685999999999996,2,6,3,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,12.521224170629564,7.455179964663442,39.07186070532684,16.445091502128502,516,16,14,1.3463335621719057,1.5120788732022368,9.078045219098652,9.225343467428406,28,0,1,1,hotspot_breadth,c1cnon1,698,348,348
1373,ZINCf5000000WAJ2,CO[C@H]1C[C@H](NC(=O)Cc2nn[nH]n2)C1,14.285714285714286,14.477064275896671,0.6098132866420891,8.828306147013325,4,211.225,-0.9641999999999992,2,5,4,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,12.508034686440306,7.461887938115745,38.63557634017493,16.43519938898656,519,16,6,1.679358337396747,1.8583845516084512,8.080270416267007,7.511166732110885,28,0,1,1,hotspot_breadth,O=C(Cc1nn[nH]n1)NC1CCC1,699,349,349
1157,ZINCf50000009fWp,CN(Cc1cnc[nH]1)C(=O)NC1COC1,14.285714285714286,14.477064275896671,0.6836328574074481,9.896996817802531,4,210.237,-0.0501,2,3,3,1,,,,28.21669349662532,10,5,5,5,3,1,,,,,12.476560879099246,7.507901731048433,36.89005282478288,16.411594033480764,524,16,3,1.3982822162733988,1.5746907885455703,8.080270416267007,8.037880974043166,28,0,1,1,hotspot_breadth,O=C(NCc1cnc[nH]1)NC1COC1,701,350,350
