stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
405,ZINCk7000009KpEE,CC[C@H](O)CC(=O)NC1CN(C(=O)c2n[nH]cc2Cl)C1,17.857142857142858,20.731008121704747,0.7540937434492601,15.633123519973346,5,300.7460000000001,0.1647000000000001,3,4,5,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,21.558187237182857,13.846266884953357,48.66050726829172,24.554220599209163,827,16,14,1.5356114768311269,0.9173312487175996,8.622706883572002,9.66387158274143,28,1,0,1,stage3_rank,O=C(c1cc[nH]n1)N1CCC1,832,693,693
190,ZINCk700000GgcRw,O=C(CCCCO)NCC(=O)N1Cc2[nH]nc(I)c2C1,17.857142857142858,20.731008121704747,0.7832999333268242,16.23859727952918,5,392.19700000000006,0.1352999999999996,3,4,6,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,21.53283776047619,13.890978139268832,47.86469927601631,24.53520849167916,830,16,13,1.175954667536914,1.0898717678069725,8.622706883572002,8.185350958730515,28,1,0,1,stage3_rank,c1n[nH]c2c1CNC2,833,694,694
433,ZINCk500000gf6Yg,CSCC(=O)NCCC1(NC(=O)c2nonc2N)CC1,17.857142857142858,20.731008121704747,0.7510083912641444,15.569161058765394,5,299.3560000000001,-0.2164999999999999,3,7,7,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,21.472515182353703,13.757591905767322,48.88735742394279,24.489966558087296,843,16,5,1.4504105579265718,1.1092836507730648,8.622706883572002,8.674463277654006,28,1,0,1,stage3_rank,O=C(NC1CC1)c1cnon1,834,695,695
623,ZINCk6000009J8LC,CC[C@H](SC)C(=O)NC[C@@H](C)NC(=O)c1nonc1N,17.857142857142858,20.731008121704747,0.7347728714038279,15.232582364681074,5,301.37200000000007,0.0279000000000013,3,7,7,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,21.074688994191845,13.287757058185962,50.90788040188839,24.191596916965903,949,16,8,1.5157213186530956,1.144511900005739,8.622706883572002,8.18444807966499,28,1,0,1,stage3_rank,c1cnon1,837,696,696
500,ZINCk6000009IZ1J,CCCSCC(=O)NC[C@@H](C)NC(=O)c1nonc1N,17.857142857142858,20.731008121704747,0.7459302320600352,15.463885699061697,5,301.37200000000007,0.0295000000000011,3,7,8,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,20.784041284376524,13.1348761672046,49.76489028213166,23.97361113460441,1035,16,2,1.4649413394300068,1.1198811454849131,8.622706883572002,8.291305335501997,28,1,0,1,stage3_rank,c1cnon1,838,697,697
783,ZINCi700000134ec,Cc1ncc(C(=O)NC2CC3(CNC(=O)C3)C2)[nH]1,14.285714285714286,17.205605691108325,0.8688707652429231,14.949447783301284,4,248.28599999999997,0.1166199999999993,3,3,2,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,20.75293100836856,13.25846736041774,47.736273627362735,23.95027842759844,1043,16,7,0.7368873928056089,0.8521394607863558,8.622706883572002,9.109322919536147,28,1,0,1,stage3_rank,O=C1CC2(CN1)CC(NC(=O)c1cnc[nH]1)C2,839,698,698
660,ZINCk600000vkR8A,Cc1[nH]nc(C(=O)NC[C@H]2CCN2C(=O)[C@@H](C)O)c1I,14.285714285714286,17.205605691108325,0.8809335713298678,15.156995668361557,4,392.197,0.0342199999999999,3,4,4,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,20.740225699938435,13.20663946673862,48.28241019466185,23.940749446275845,1048,16,5,0.8910119441607007,0.6031122134055936,8.622706883572002,9.522986676155108,28,1,0,1,stage3_rank,O=C(NCC1CCN1)c1cc[nH]n1,840,699,699
671,ZINCk700000drIpD,O=C1CCC[C@H](CNC(=O)N2CCc3c[nH]nc3C2)N1,17.857142857142858,20.731008121704747,0.7302871708963203,15.1395892710284,5,277.32800000000003,0.1460999999999995,3,3,2,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,20.46462346624695,13.065339536106574,47.18930992903597,23.734047771007237,1117,16,5,1.4701849865433312,1.1672596913029367,8.622706883572002,9.404272054743895,28,1,0,1,stage3_rank,O=C1CCCC(CNC(=O)N2CCc3c[nH]nc3C2)N1,841,700,700
818,ZINCk600000Gf5VQ,CCCCCCC(=O)N[C@@H](CCc1nn[nH]n1)C(N)=O,17.857142857142858,20.761815270090853,0.7159246853129224,14.86389606376482,5,282.348,0.0728000000000014,3,5,10,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,19.488228142246204,12.283814147495296,47.129536040589,23.001751278006672,1358,16,11,1.5807237585037928,1.1968417588942688,10.950081780516529,10.31892769580163,28,1,0,1,stage3_rank,c1nn[nH]n1,847,701,701
140,ZINCk800000GfJYn,Cn1cc(I)cc1C(=O)N[C@H]1CC[C@H]1CNC(=O)CO,14.285714285714286,17.205605691108325,0.95561027991373,16.441853670565294,4,391.2090000000002,0.2465999999999997,3,4,5,1,,,,33.54232068528808,12,7,5,7,3,1,,,,,18.549973781367733,11.865381569307278,42.484359397607534,22.298060507347824,1504,16,7,0.5987199501474287,0.3379725705094461,8.622706883572002,8.740672502704761,28,1,0,1,stage3_rank,O=C(NC1CCC1)c1ccc[nH]1,848,702,702
785,ZINCk700000PyvCR,C[C@H](OC1CN(C(=O)c2cnc(Br)c(N)n2)C1)C(=O)O,14.285714285714286,19.51621273201044,0.7657672037626292,14.944875651828257,4,345.15300000000013,0.1353999999999997,2,6,4,1,,,,33.48511600343549,11,6,5,6,3,1,,,,,20.560551730484228,13.080960063505396,48.015366430260045,23.791692798722043,1098,16,10,1.0989381045139364,1.1808305676234727,12.606986515420724,11.659922750771845,28,1,0,1,stage3_rank,O=C(c1cnccn1)N1CCC1,849,703,703
624,ZINCk700000JUxgJ,O=C(O)COCC(=O)NCCCOc1cncc(Cl)n1,17.857142857142858,20.731008121704747,0.7347094966490287,15.23126854212462,5,303.70199999999994,0.1162999999999996,2,6,9,1,,,,33.48511600343549,11,6,5,6,3,1,,,,,18.61998261203753,11.713486754368605,45.37244283995188,22.33626595988702,1496,16,6,1.6344638784507737,1.0314751932321626,8.622706883572002,9.272991903059228,28,1,0,1,stage3_rank,c1cnccn1,850,704,704
431,ZINCk800000PBw1f,C[S@](=N)(=O)C1(C(=O)NCCCC[S@@](=O)CCO)CCC1,17.857142857142858,20.731008121704747,0.7512270324998969,15.573693711999518,5,324.4680000000001,0.2230699999999998,3,5,9,1,,,,33.462035071854324,12,8,4,8,3,1,,,,,23.73914350513283,14.805080205892644,59.86355161308549,26.1698663968132,388,16,7,1.6058923948571515,0.978663766742088,8.622706883572002,8.314468841583398,28,1,0,1,stage3_rank,C1CCC1,851,705,705
703,ZINCk700000xcgoR,Cn1cc(C(=O)C(=O)NCC2CC([S@](C)(=N)=O)C2)cn1,17.857142857142858,20.731008121704747,0.7282773170607877,15.097922974840532,5,298.36800000000005,0.1741700000000004,2,6,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,24.340637130785904,15.610295261787124,55.2277771052738,26.60991427842908,315,16,4,1.851681233888569,0.9391657091142248,8.622706883572002,8.772885202914665,28,1,0,1,stage3_rank,O=C(NCC1CCC1)C(=O)c1cn[nH]c1,854,706,706
750,ZINCk7000009Kyvg,COCC(=O)NC[C@@H]1CC[C@@H](NC(=O)c2cnsn2)C1,14.285714285714286,17.205605691108325,0.8716065604043263,14.996518796100029,4,298.36800000000005,0.1991999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.984101372621204,15.31256394734726,55.30140329469189,26.342512459805555,358,16,4,0.8652721807751159,0.7820492346987651,8.622706883572002,8.682673096886337,28,1,0,1,stage3_rank,O=C(NC1CCCC1)c1cnsn1,855,707,707
526,ZINCk500000gaaLI,CCN(CCNC(=O)c1nsnc1O)C(=O)CCOC,17.857142857142858,20.731008121704747,0.7439370628781726,15.422565292564572,5,302.3560000000001,-0.1415000000000001,2,7,8,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.753474453078518,15.250305369011954,53.689109525287,26.16954227014854,390,16,1,1.3961573735827495,1.1890293375524328,8.622706883572002,8.408762109695104,28,1,0,1,stage3_rank,c1cnsn1,857,708,708
557,ZINCk700000drnBo,COC(=O)CCCCC(=O)CNC(=O)c1n[nH]c(=N)s1,14.285714285714286,19.005613846886952,0.8080890387865955,15.358228225080088,4,300.34,-0.0170299999999997,3,7,8,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.682923638701485,15.126705560391567,54.523292779849605,26.11662915936577,399,16,3,1.4452776890678731,0.7337011840367076,8.622706883572002,8.351700503357765,28,1,0,1,stage3_rank,N=c1[nH]ncs1,860,709,709
636,ZINCk700000xcmVr,COC(=O)c1nnc([C@H](C)NC(=O)CCCC(N)=O)s1,17.857142857142858,20.731008121704747,0.7334585009641201,15.205334140420565,5,300.34,0.1574999999999996,2,7,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.58965425233133,15.069364700906732,54.2795883361921,26.046677119588143,417,16,7,1.6423615733319203,1.0495149765227698,8.622706883572002,9.131703651131804,28,1,0,1,stage3_rank,c1nncs1,861,710,710
343,ZINCk500000g8dVg,CC(=O)OCC(=O)NC/C=C\\CNC(=O)c1cnns1,17.857142857142858,20.731008121704747,0.7613559967290352,15.78367735169824,5,298.324,-0.4966000000000001,2,7,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.52750078007212,15.062004992774296,53.72103989830648,26.000062015393745,421,16,2,1.3231055953582018,1.0628310608998106,8.622706883572002,7.73458117012277,28,1,0,1,stage3_rank,c1csnn1,862,711,711
614,ZINCk500000dp2El,COC[C@@](C)(O)C(=O)Nc1nnc(CCC(=O)OC)s1,17.857142857142858,20.731008121704747,0.7356273057756246,15.250295650582256,5,303.34,-0.0204000000000001,2,8,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.414604946812112,14.74065909384072,56.89187796330653,25.915390140448736,433,16,0,1.6474316327297225,1.0569313714294428,8.622706883572002,8.655463092095165,28,1,0,1,stage3_rank,c1nncs1,863,712,712
594,ZINCk6000009JKbc,NS(=O)(=O)CCOCCNC(=O)c1coc2c1CSC2,14.285714285714286,17.205605691108325,0.8887440219227547,15.29137920153265,4,320.39200000000005,0.0612999999999999,2,6,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.18651217770412,14.75278909620277,54.1323232323232,25.74432056361774,473,16,9,1.1404783414307889,0.4107091001087024,8.622706883572002,8.616085268666652,28,1,0,1,stage3_rank,c1cc2c(o1)CSC2,864,713,713
111,ZINCk700000PxRG7,C[C@H]1COC[C@@H]1NC(=O)CCCNC(=O)c1cnsn1,17.857142857142858,20.731008121704747,0.7996490425039257,16.57753079466231,5,298.36799999999994,0.1991999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,23.084391004522413,14.71737892044417,53.49954393432653,25.667729683731466,490,16,4,1.271424451312381,0.9242158702872963,8.622706883572002,9.013741137748395,28,1,0,1,stage3_rank,O=C(CCCNC(=O)c1cnsn1)NC1CCOC1,866,714,714
580,ZINCk7000009KFND,CO[C@H](C)C(=O)NCC1CC(NC(=O)c2csnn2)C1,17.857142857142858,20.731008121704747,0.7389892612378146,15.319992376573726,5,298.36800000000005,0.1975999999999998,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.832868508134798,14.573534688067898,52.69955900797021,25.47908781144075,542,16,4,1.3511174312693963,1.2001900565321593,8.622706883572002,9.395460880483803,28,1,0,1,stage3_rank,O=C(NC1CCC1)c1csnn1,871,715,715
858,ZINCk700000Emxur,CO[C@H](C)CNC(=O)[C@H]1C[C@H](NC(=O)c2csnn2)C1,17.857142857142858,20.731008121704747,0.7127248899143299,14.775505481355095,5,298.36800000000005,0.1975999999999998,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.741526550609677,14.555799546291173,51.96504430149289,25.41058134329691,563,16,2,1.7510078921924006,1.0975604572701592,8.622706883572002,8.080802616456332,28,1,0,1,stage3_rank,O=C(NC1CCC1)c1csnn1,873,716,716
294,ZINCk600001bPXBL,CONC(=O)CC[C@@H]1CCCN1C(=O)c1cnc(O)o1,17.857142857142858,20.731008121704747,0.7660412125006186,15.880806597910876,5,283.284,0.4425999999999997,2,6,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.65953091492181,14.532648921666858,51.40727272727273,25.349084616531,581,16,1,1.434184698422868,0.9628598459049128,8.622706883572002,7.818582878523725,28,1,0,1,stage3_rank,O=C(c1cnco1)N1CCCC1,875,717,717
730,ZINCk600000wMsG4,COCC(=O)NCCC(=O)N1CCc2c(I)n[nH]c2C1,17.857142857142858,20.731008121704747,0.72531668955532,15.03654618197934,5,392.197,0.0516999999999999,2,4,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.56349324362779,14.428385798440832,51.73055555555557,25.277056363060492,596,16,5,1.7185101709973485,1.058840059058134,8.622706883572002,8.307243267042884,28,1,0,1,stage3_rank,c1n[nH]c2c1CCNC2,876,718,718
46,ZINCk6000004dEGN,NC(=O)C[C@H]1CO[C@@H](CNC(=O)CSc2nncs2)C1,17.857142857142858,20.731008121704747,0.8254737497270842,17.112903009846253,5,316.408,0.0268999999999997,2,7,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.559067132373904,14.459268589050666,51.29163412045102,25.27373677962008,598,16,2,1.175454757971517,0.8350390227108953,8.622706883572002,8.997233662503712,28,1,0,1,stage3_rank,O=C(CSc1nncs1)NCC1CCCO1,877,719,719
662,ZINCk7000009KGey,CO[C@H](C)CC(=O)NC1(C)CN(C(=O)c2cn[nH]c2)C1,17.857142857142858,20.731008121704747,0.7310702172696038,15.15582261175261,5,280.32800000000003,0.1654000000000011,2,4,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.42292634133685,14.373976667259514,50.95735091557286,25.17163118634229,625,16,8,1.3493987750942742,1.2154983552128946,8.622706883572002,7.629821247027638,28,1,0,1,stage3_rank,O=C(c1cn[nH]c1)N1CCC1,879,720,720
462,ZINCj700000d8lZo,COCC#CC(=O)Nc1ccc2c(c1)C(=O)NC2=O,14.285714285714286,19.005613846886952,0.8167475840503068,15.522789192837974,4,258.233,0.1585000000000002,2,4,2,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,22.26774450802381,14.126026985341516,52.56325091237134,25.055244811357515,663,16,0,0.8627744434635247,0.9168219165698231,8.622706883572002,7.199584522545662,28,1,0,1,stage3_rank,O=C1NC(=O)c2ccccc21,884,721,721
35,ZINCk800000AJ7Pr,CNC(=O)COCC(=O)N1CCCC[C@@H]1c1cn[nH]c1,17.857142857142858,20.731008121704747,0.831260353175945,17.232865132941672,5,280.3279999999999,0.2259000000000005,2,4,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.94079855231685,14.073927332866226,49.74873737373737,24.81003534457729,739,16,0,0.9749757453190376,0.9282258436490908,8.622706883572002,8.098652756766564,28,1,0,1,stage3_rank,c1n[nH]cc1C1CCCCN1,885,722,722
320,ZINCk700000y8AW2,CO[C@H](F)C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cnsn1,17.857142857142858,20.731008121704747,0.7635389793902488,15.828932782977402,5,302.331,0.1046999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.84362171586451,13.905318267351385,50.90359606813601,24.73715271723804,766,16,4,1.214971812708281,1.1701673491414364,8.622706883572002,8.055387270820138,28,1,0,1,stage3_rank,O=C(NCC1CCC1)c1cnsn1,887,723,723
590,ZINCk700000GfXWT,CO[C@@H]1CC[C@H](C(=O)NCCNC(=O)c2nncs2)C1,17.857142857142858,20.731008121704747,0.7377909617059687,15.295150419246792,5,298.36800000000005,0.1991999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.82056648884644,13.912872182356852,50.554164885931165,24.71986129697448,771,16,15,1.4595375688379966,1.161043778318933,8.622706883572002,8.116493351154967,28,1,0,1,stage3_rank,O=C(NCCNC(=O)C1CCCC1)c1nncs1,888,724,724
254,ZINCk8000004imkQ,COC(=O)C[C@H]1CO[C@H](CNC(=O)c2n[nH]c(Br)n2)C1,17.857142857142858,20.731008121704747,0.7711961574481926,15.987673803485974,5,347.16900000000004,0.2651999999999995,2,6,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.74731029023572,13.794536650597236,51.3533445789907,24.664919148016445,788,16,11,1.2748949785248072,1.0952806881368915,8.622706883572002,9.04545576296977,28,1,0,1,stage3_rank,O=C(NCC1CCCO1)c1nc[nH]n1,891,725,725
512,ZINCk6000004dj47,Cc1[nH]nc(C(=O)N2CC([C@H]3CC(=O)NC3=O)C2)c1I,14.285714285714286,19.005613846886952,0.8120806378634462,15.4340910157663,4,388.165,0.0574199999999994,2,4,2,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.69432843182301,13.98847543284067,48.3031701324384,24.62518275420691,800,16,8,1.3628737096853685,0.7609764236209048,8.622706883572002,9.098133712231862,28,1,0,1,stage3_rank,O=C1CC(C2CN(C(=O)c3cc[nH]n3)C2)C(=O)N1,892,726,726
407,ZINCk800000JSzpJ,CCCCOCCNC(=O)COC(=O)c1nnsc1N,17.857142857142858,20.731008121704747,0.7538688394214136,15.628461032745456,5,302.356,0.2099999999999999,2,8,9,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.497156611697875,13.653781791591,50.515822205963055,24.47730388911306,847,16,12,1.3941967414881893,1.1306626993089224,8.622706883572002,8.460397311562328,28,1,0,1,stage3_rank,c1csnn1,894,727,727
305,ZINCk800000guKSH,COCC(=O)NCC(C)(C)NC(=O)CSc1nncs1,17.857142857142858,20.731008121704747,0.7648227603822486,15.85554685714904,5,318.424,0.2875999999999999,2,7,8,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.46462486924403,13.653177058977226,50.16670772768333,24.45290508227268,855,16,2,1.1513840782958813,1.1296025941976209,8.622706883572002,7.554791948663721,28,1,0,1,stage3_rank,c1nncs1,895,728,728
268,ZINCk6000004cCOa,COC1CC(C(=O)NS(=O)(=O)c2ccc(C(N)=O)s2)C1,17.857142857142858,20.731008121704747,0.7697969684925587,15.958667205882929,5,318.3760000000001,0.0769,2,6,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.395849204551567,13.633730831308014,49.68060324919172,24.40132333375333,874,16,10,1.2704693410741494,1.0648052994895834,8.622706883572002,9.408096094988172,28,1,0,1,stage3_rank,O=C(NS(=O)(=O)c1cccs1)C1CCC1,897,729,729
89,ZINCk500000dos4p,CCOCCOC[C@@H](O)CNC(=O)N(C)c1nnco1,17.857142857142858,20.731008121704747,0.8068478148973294,16.726768603616264,5,288.30400000000003,-0.3705999999999996,2,7,9,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.382167000648195,13.40573993233612,52.79558890404731,24.3910616808258,879,16,5,1.2902851076829769,0.8788548165747063,8.622706883572002,8.73305877592471,28,1,0,1,stage3_rank,c1nnco1,898,730,730
552,ZINCk8000004iQAf,COc1ccccc1COCCNC(=O)[C@@H]1CC(=O)N1,17.857142857142858,20.731008121704747,0.7414805609865178,15.371639531897692,5,278.30799999999994,0.2165000000000002,2,4,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.363476729094938,13.603770611071925,49.72974497856014,24.37704397716086,883,16,14,1.5503428458619315,1.034662617551816,8.622706883572002,9.40531907281055,28,1,0,1,stage3_rank,O=C1CC(C(=O)NCCOCc2ccccc2)N1,899,731,731
353,ZINCk700000BlHZi,Cc1c(Br)c(=O)c(C(=O)NC[C@H]2COC[C@H]2N)cn1C,17.857142857142858,20.731008121704747,0.7597653984518886,15.750702645896348,5,344.2090000000001,0.1597199999999999,2,5,3,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.2249889222657,13.568360141206243,48.71471251752942,24.27317812203893,924,16,1,1.2967431688519986,1.144650169527266,8.622706883572002,8.140720613568188,28,1,0,1,stage3_rank,O=C(NCC1CCOC1)c1c[nH]ccc1=O,902,732,732
510,ZINCk700000gsKmw,C[C@H]1CC[C@H](C(=O)NCCN(C)C(=O)c2cn[nH]c2)O1,17.857142857142858,20.731008121704747,0.7445576847307172,15.43543140923018,5,280.32800000000003,0.1654000000000002,2,4,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.18637848069864,13.621902169215824,47.6437981680991,24.24422029086363,931,16,13,1.5871426876943893,1.041534285989473,8.622706883572002,8.40403011216992,28,1,0,1,stage3_rank,O=C(NCCNC(=O)C1CCCO1)c1cn[nH]c1,903,733,733
494,ZINCk800000dsdO5,NC(=O)c1cnc(NCCS(=O)(=O)CC2CCC2)cn1,14.285714285714286,17.205605691108325,0.8994572610615986,15.475706969830147,4,298.368,0.2022999999999994,2,6,7,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.15696363682447,13.241819642600458,52.595035845532855,24.22215915795801,939,16,11,0.7451962710628377,0.67612527714753,8.622706883572002,8.406183886361928,28,1,0,1,stage3_rank,O=S(=O)(CCNc1cnccn1)CC1CCC1,905,734,734
835,ZINCk8000004jiTF,C[C@H]1CN(CCNC(=O)[C@H]2CCc3c[nH]nc32)CCO1,14.285714285714286,17.205605691108325,0.8617811362663891,14.827466422634783,4,278.35600000000005,0.2764000000000007,2,4,4,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,21.016533727689847,13.446583065319956,48.08886231723714,24.11683672610704,974,16,13,0.9061027120075535,0.8017127548211805,8.622706883572002,8.257639521804421,28,1,0,1,stage3_rank,O=C(NCCN1CCOCC1)C1CCc2c[nH]nc21,908,735,735
311,ZINCk600000gqlSG,Cn1cc(C(=O)NCCNC(=O)[C@@H]2CCOC2)c(Br)n1,17.857142857142858,20.731008121704747,0.7644316572737074,15.847438895429448,5,345.19699999999995,0.0650999999999997,2,5,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.97296807302427,13.184133124241148,51.25025422005288,24.084162485107857,992,16,1,1.2175168426580536,1.1927196753350968,8.622706883572002,8.519561004361732,28,1,0,1,stage3_rank,O=C(NCCNC(=O)C1CCOC1)c1cn[nH]c1,909,736,736
775,ZINCk800000Gf29a,Cc1onc(Cl)c1C(=O)NCCNC(=O)C1=NOCC1,17.857142857142858,20.731008121704747,0.7216867248615465,14.96129335443122,5,300.7020000000001,0.2587199999999997,2,6,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.96540532623081,13.173892482113336,51.31484848484848,24.078490425012767,995,16,12,1.3779262717270373,1.343963331562823,8.622706883572002,8.514432636852687,28,1,0,1,stage3_rank,O=C(NCCNC(=O)c1cnoc1)C1=NOCC1,911,737,737
874,ZINCk800000xcj4U,CNC(=O)[C@H](C)CNC(=O)c1c(Br)nc2n1CCOC2,17.857142857142858,20.731008121704747,0.710789097238917,14.735374547679172,5,345.1970000000002,0.2876999999999994,2,5,4,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.941229198385148,13.324515295837278,48.88602625444733,24.060358329128515,1005,16,8,1.5217062157247971,1.2538834439193665,8.622706883572002,7.840689121996601,28,1,0,1,stage3_rank,c1cn2c(n1)COCC2,913,738,738
316,ZINCk600000wHcZs,C[C@@H](CNC(=O)[C@H]1CCO1)NC(=O)c1cc(I)nn1C,17.857142857142858,20.731008121704747,0.7641779965783347,15.84218025349352,5,392.19700000000006,0.0480999999999994,2,5,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.76920392885256,13.019594867807577,51.310692437453,23.931339376979075,1051,16,14,1.4201148544545488,1.0495067387204755,8.622706883572002,8.574122802249308,28,1,0,1,stage3_rank,O=C(NCCNC(=O)C1CCO1)c1ccn[nH]1,917,739,739
865,ZINCk700000GfZqE,CO[C@@H](C)C(=O)N[C@H]1C[C@@H](CNC(=O)c2nncs2)C1,17.857142857142858,20.731008121704747,0.7120373890724163,14.761252895817703,5,298.36800000000005,0.1975999999999989,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.72397305210296,13.253968966193549,47.48903241530586,23.89741621941687,1060,16,3,1.518557305777826,1.2765120442629412,8.622706883572002,9.175122789573898,28,1,0,1,stage3_rank,O=C(NCC1CCC1)c1nncs1,918,740,740
324,ZINCk7000009KyRs,COCC(=O)N[C@@H]1CC[C@H](CNC(=O)c2nncs2)C1,17.857142857142858,20.731008121704747,0.7630504286698143,15.81880463402421,5,298.36800000000005,0.1991999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.72126479461461,13.252554690030946,47.47874720357942,23.89538502630061,1061,16,11,1.4499047640613836,1.0182514600159247,8.622706883572002,9.022485456848475,28,1,0,1,stage3_rank,O=C(NCC1CCCC1)c1nncs1,919,741,741
217,ZINCj7000018TgKo,COC[C@H](O)CCNC(=O)c1nn2c(c1Br)OCC2,17.857142857142858,20.731008121704747,0.7782480612565851,16.13386687861124,5,334.1700000000001,0.1651999999999991,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.70677714153165,13.12240306469178,49.06487062779349,23.88451928648839,1062,16,6,1.527327900314145,0.8732994056126694,8.622706883572002,8.509388023488665,28,1,0,1,stage3_rank,c1cc2n(n1)CCO2,920,742,742
658,ZINCk600000vXhyH,C[C@H](CNC(=O)c1cc(I)nn1C)NC(=O)[C@@H]1CCO1,14.285714285714286,17.205605691108325,0.8811267472521482,15.160319377109328,4,392.1970000000002,0.0481000000000002,2,5,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.67529554810405,13.034228426699771,49.96819299636203,23.86090809141769,1072,16,11,0.6979659463010143,0.7656716588427374,8.622706883572002,9.357440750676377,28,1,0,1,stage3_rank,O=C(NCCNC(=O)C1CCO1)c1ccn[nH]1,921,743,743
393,ZINCj700000fptMg,COCC(=O)N1CC[C@@H]1CNC(=O)c1c[nH]nc1Br,17.857142857142858,20.731008121704747,0.7557784925018566,15.668050066265758,5,331.17,0.1493000000000005,2,4,5,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.652849212834887,13.25299540192124,46.76328282828283,23.844073339965817,1080,16,6,1.4614443341496484,1.0399188346988848,8.622706883572002,8.058507157399314,28,1,0,1,stage3_rank,O=C(NCC1CCN1)c1cn[nH]c1,922,744,744
871,ZINCk7000009KMsR,C[C@@H](CNC(=O)C[C@H]1CCOC1)NC(=O)c1csnn1,17.857142857142858,20.731008121704747,0.711450816493682,14.749092654923995,5,298.368,0.1991999999999996,2,6,6,1,,,,33.417745721358614,12,7,5,7,3,1,,,,,20.63344290217321,13.14943990000971,47.89007842900058,23.829518606969565,1085,16,15,1.4695780164906944,1.3082112444090253,8.622706883572002,7.9999722511807265,28,1,0,1,stage3_rank,O=C(CC1CCOC1)NCCNC(=O)c1csnn1,923,745,745
