zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCk800000drTp7,CN(Cc1cccc(O)n1)Cc1cc(S(N)(=O)=O)co1,297.33599999999996,0.6596000000000002,2,6,5,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,23.10370525532689,14.938876206570129,50.950839975230224,26.436810751305817,345
ZINCk800000xc509,Cc1nn(CC(=O)N2CC[C@H]2CN(C)C)cc1[N+](=O)[O-],281.31600000000003,0.26222000000000034,0,6,5,1,0,,,42.392710094815605,13,11,2,11,3,1,0,0,0,0.0,21.109607461732544,12.90837903163676,57.888696876600086,26.43038312000331,346
ZINCk5000009Grm3,O=C(NCCSCc1cn(CCO)nn1)c1cnon1,298.32800000000003,-0.6834000000000007,2,9,8,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,24.37679458272352,15.220593951730828,61.18160095579452,26.420388136870308,347
ZINCj500000c9S16,C[C@@H](ONC(=O)CCc1nc(N(C)C)no1)C(=O)O,272.26099999999997,-0.41089999999999943,2,7,7,1,0,,,35.31267871468041,12,7,5,7,3,1,0,0,0,0.0,23.451260502685084,15.168839503543893,51.656518768587745,26.416615055683913,348
ZINCk800000J9LO4,Cc1nccn1CC[C@H](C)NCc1nc(C(N)=O)no1,278.316,0.24181999999999942,2,7,7,1,0,,,34.36755309031767,12,7,5,7,3,1,0,0,0,0.0,23.763092149669408,15.018253627667654,56.887698146907795,26.414207384831474,349
ZINCk700000GfTJ7,COc1nscc1CNC(=O)Cn1ncc(C#N)c1N,292.324,0.11847999999999981,2,8,5,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,23.05968534498702,14.71187759871873,53.307282309258596,26.40379581855091,350
ZINCk600000PBioi,CP(C)(=O)CC(=O)NCCCC(=O)NCC#CCCO,302.31100000000004,0.007500000000000839,3,4,8,1,0,,,32.10256761684826,13,8,5,8,3,1,0,0,0,0.0,24.500561152045197,15.661833732631889,56.23885918003565,26.401062768245964,351
ZINCk5000003XxBJ,CCS(=O)(=O)NCCCNC(=O)c1conc1[C@H](C)N,304.37200000000007,-0.2464999999999996,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,24.01144596717291,15.380112760842271,54.720819304152634,26.394164646701707,352
ZINCj6000018Uuza,CNc1snc(C)c1C(=O)OC[C@H](O)COCCO,290.34100000000007,0.01982000000000006,3,8,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,24.003973389621873,15.409557328441117,54.27482564957108,26.388560213538426,353
ZINCj600000BmMuL,COC(=O)c1nnc(NC(=O)C[C@@H](N)[C@@H](C)OC)s1,288.329,0.015499999999999403,2,8,6,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,23.441712080433078,15.240125923330647,50.756926270192224,26.385822463438462,354
ZINCk8000004igbA,CNC(=O)c1ccnc(NC(=O)N2CCN(C)CC2)c1,277.328,0.22050000000000058,2,4,2,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,23.404308034887958,15.139442183284308,51.54181890469146,26.357769429279625,355
ZINCk600000PBvM0,C[Si]1(C)CCN(C(=O)CONC(=O)Cc2cn[nH]c2)C1,296.403,0.08980000000000082,2,4,5,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,23.398084444591923,15.267627271151676,50.05250362093938,26.353101736557598,356
ZINCk700000JTOVy,COCC[S@](=N)(=O)CCNC(=O)c1[nH]nnc1C(F)F,311.314,0.1652699999999997,3,6,8,1,0,,,39.227687016316,14,9,5,9,3,1,0,0,0,0.0,22.049516565556242,15.242186198843827,39.844526542639734,26.344059178246184,357
ZINCk7000009Kyvg,COCC(=O)NC[C@@H]1CC[C@@H](NC(=O)c2cnsn2)C1,298.36800000000005,0.19919999999999966,2,6,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.984101372621204,15.312563947347261,55.30140329469189,26.342512459805555,358
ZINCk700000J9Q9a,CC[C@@H](CNC(=O)c1ccc[n+]([O-])c1)N1CCOCC1,279.34000000000003,0.16060000000000052,1,4,5,1,0,,,39.76589493938651,12,9,3,9,3,1,0,0,0,0.0,21.856086633084697,13.603108903653844,55.570735930735935,26.333538709660154,359
ZINCk7000004gk9p,Cc1nc([N+](=O)[O-])cn1CC(=O)N[C@H]1CN(C)C[C@@H]1C,281.316,0.1660199999999996,1,6,4,1,0,,,43.477212223715306,13,10,3,10,3,1,0,0,0,0.0,20.61254260516726,12.862923646471074,51.8524863820067,26.32871000980427,360
ZINCk600000dqNGZ,CCCn1cc(C(=O)NCCc2nnc(CO)s2)nn1,296.35599999999994,0.004399999999999626,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,24.253743147800808,14.837043356552881,66.38948884089272,26.328099560678275,361
ZINCk600000wAN7v,CC(C)c1noc(CCCNC(=O)[C@@H](O)CC(=O)O)n1,285.29999999999995,0.07739999999999975,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.914962191496684,15.245177790519573,55.447306170724765,26.321801814944536,362
ZINCk800000JS6Rd,Cc1coc(CNC(=O)c2cn(CCCCN)nn2)n1,278.316,0.24342000000000008,2,7,7,1,0,,,34.36755309031767,12,7,5,7,3,1,0,0,0,0.0,23.633629710109616,14.884874991732483,57.32997532062952,26.317110555161626,363
ZINCk6000004cpye,CNC(=O)c1ccc(CN(C)C(=O)[C@@H]2COCCO2)o1,282.29599999999994,0.013000000000000123,1,5,4,1,0,,,36.044560876787706,13,9,4,9,3,1,0,0,0,0.0,23.0685567023158,15.13959116202433,48.435258671369766,26.312557745933773,364
ZINCk700000gr7SC,CC(=O)c1cc(C(=O)NCCCn2cnnc2O)co1,278.268,0.5993999999999999,2,7,6,1,0,,,34.60856452799767,11,6,5,6,3,1,0,0,0,0.0,23.50715050094152,14.781579287634633,57.37654320987654,26.28250400770556,365
ZINCk500000dorax,CCOC(=O)[C@H](O)[C@H](O)C(=O)Nc1ncc(COC)s1,304.324,-0.48710000000000053,3,8,7,1,0,,,37.42727912521999,13,8,5,8,3,1,0,0,0,0.0,22.564925230390546,14.828543407010264,47.17954735085523,26.280513704097906,366
ZINCk700000xcrYX,O=C(NCCCCn1c(O)nnc1O)c1csc(I)n1,409.20900000000006,0.9605999999999999,3,8,6,1,0,,,34.73313949192713,11,6,5,6,3,1,0,0,0,0.0,23.455259855275454,14.901880189958561,55.056697377746275,26.274729764438376,367
ZINCk800000PAaJW,CN(C[Si](C)(C)C)C(=O)CONC(=O)c1nsnc1O,318.431,0.2408999999999995,2,7,6,1,0,,,36.99860906868223,14,9,5,9,3,1,0,0,0,0.0,22.699695224631636,14.722400832132475,49.546143542019216,26.274423685644283,368
ZINCk5000009E2qh,C[C@@H](C#N)C(=O)NCCCn1cc(COC(=N)O)nn1,280.288,-0.04655000000000031,3,7,7,1,0,,,31.60136143035162,11,6,5,6,3,1,0,0,0,0.0,24.49561672752323,15.401998841772253,59.80638504491381,26.272052903230332,369
CHEMBL4109769,O=C(O)C[C@H]1C[C@H](c2cccc(Cl)c2)[C@]2(C(=O)Nc3cc(Cl)ccc32)N(CC2CC2)C1=O,473.3560000000003,4.6578000000000035,2,3,5,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,24.16527861901096,15.199919908998508,58.91518069424632,26.26175116408589,370
ZINCk600000PAiYc,COc1nscc1NC(=O)CNC(=O)c1nsnc1O,315.336,0.07730000000000009,3,9,5,1,0,,,38.61809793185905,12,7,5,7,3,1,0,0,0,0.0,22.133364512084842,14.313402725360817,48.78827156856969,26.254547867028393,371
ZINCk800000BmHdy,COCC[C@@H](N)CNS(=O)(=O)c1cccc([N+](=O)[O-])c1,303.34000000000003,0.23690000000000105,2,6,8,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,20.993043365239235,12.782395572759286,58.695579342345525,26.23454353698965,372
ZINCk800000gvyz2,N#CCCSCC(=O)NC1CC(n2cc(CN)nn2)C1,294.384,0.20338,2,7,7,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,24.52601663735062,15.473251110914779,59.10724495630155,26.227811271143644,373
ZINCk6000018T3ti,Cn1ncc(I)c1C(=O)NCCCNC(=O)CCCN,393.2290000000003,-0.0002999999999991898,3,5,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.7796499095241,15.150929570786717,55.239534363107225,26.220317603465094,374
ZINCk800000PBjir,CSc1cnn(C)c1CNCc1nc(C(=O)O)nn1C,296.356,0.2584999999999997,2,8,6,1,0,,,36.167960981413685,13,8,5,8,3,1,0,0,0,0.0,22.90393373132665,14.81540500107089,50.44407547965422,26.21994054384841,375
ZINCk7000004fcxz,CNS(=O)(=O)c1ccc(CN(C)CCNC(C)=O)cc1,299.39599999999996,0.16260000000000036,2,4,7,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,24.51360837619542,15.435258842838708,59.521675084175094,26.218505075277243,376
ZINCk500000dpO5f,Cn1cncc1S(=O)(=O)NC(=O)C[C@@H](N)CCCCN,303.3880000000001,-0.9285999999999981,3,7,8,1,0,,,35.34272857638408,13,8,5,8,3,1,0,0,0,0.0,23.16714028611399,15.35356147468094,47.174924460925695,26.21103735868151,377
ZINCk800001bNrTS,Cc1nc(O)sc1C(=O)N(C)C[C@@H](C)NC(=O)CC#N,296.35200000000003,0.6474999999999997,2,6,5,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.806860249658204,15.291682513871937,53.72193490767857,26.20958161758331,378
ZINCk700000PtJsv,Cc1ccn(CC(=O)NCCCC(=O)N(C)CCO)c1,281.35599999999994,0.14362000000000125,2,4,8,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,24.494015941140173,15.403533497878755,59.76419195453483,26.203810748985806,379
ZINCj5000002cle6,COCc1n[nH]c(CNS(=O)(=O)Cc2ccon2)n1,287.301,-0.4412999999999996,2,7,7,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.791843840465017,14.64177623227746,51.406046814044224,26.202914690159407,380
ZINCk5000009FamH,C[C@H](NCCCNS(C)(=O)=O)c1cc([N+](=O)[O-])nn1C,305.36,-0.08179999999999965,2,7,8,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,20.950108242931652,12.910669411731348,55.525994344326755,26.202342195258964,381
ZINCk600000wBTlq,Cc1ncc([N+](=O)[O-])n1C[C@@H](O)CN(C)C[C@@H](C)CO,286.332,0.020819999999999672,2,7,8,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,20.94581447409503,12.89640625070233,55.73052251884369,26.199121868631497,382
ZINCk700000w39Ch,Cc1cc(CNC(=O)N2CC3(CCC(=O)NC3)C2)n[nH]1,277.3279999999999,0.13972000000000034,3,3,2,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.749546650022523,15.294047621067786,53.114588944082044,26.19774015883891,383
ZINCk8000004jpSc,Cc1cc(CCC(=O)NC2CN(CC(C)(C)O)C2)n[nH]1,280.37199999999996,0.22202,3,4,6,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.744999329992414,15.245591058252305,53.66094588888218,26.19432966881633,384
ZINCk8000004igsI,CNCC(=O)NS(=O)(=O)c1cc(C)c([N+](=O)[O-])cc1C,301.324,0.23594000000000004,2,6,5,1,0,,,43.77542834324789,13,10,3,10,3,1,0,0,0,0.0,20.331014156152456,12.692111275036144,51.06527850992798,26.192117702926314,385
ZINCk8000004jYm9,O=C(CC[C@H]1CCC(=O)NC1)NCc1ccc[n+]([O-])c1,277.324,0.24259999999999976,2,3,5,1,0,,,38.074085612308984,11,8,3,8,3,1,0,0,0,0.0,22.21598735427505,13.430575840865014,64.23314268512945,26.180511918783534,386
ZINCk800000JSe6E,Cc1nnc(CCCOC(=O)c2c[nH]c(=N)nc2O)o1,279.25600000000003,0.07578999999999997,3,8,5,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,24.0528895052498,14.806810548316307,64.04671259366694,26.177459328765018,387
ZINCk800000PBw1f,C[S@](=N)(=O)C1(C(=O)NCCCC[S@@](=O)CCO)CCC1,324.4680000000001,0.22306999999999988,3,5,9,1,0,,,33.462035071854324,12,8,4,8,3,1,0,0,0,0.0,23.73914350513283,14.805080205892644,59.863551613085484,26.1698663968132,388
ZINCj8000009kyrL,O=C(O)c1coc(Cn2cc(CSCCO)nn2)n1,284.29699999999997,0.23810000000000003,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,24.04266043333047,14.890938326644076,62.380952380952394,26.169787524825523,389
ZINCk500000gaaLI,CCN(CCNC(=O)c1nsnc1O)C(=O)CCOC,302.3560000000001,-0.14150000000000018,2,7,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.753474453078514,15.250305369011954,53.689109525286995,26.16954227014854,390
ZINCi600000JaAaQ,C[C@H](CCn1cnc([N+](=O)[O-])n1)NCCC(=O)O,257.24999999999994,0.029199999999999615,2,7,8,1,0,,,40.131481340995975,11,8,3,8,3,1,0,0,0,0.0,21.505099674480103,13.020396763637802,61.73364854215916,26.16169509110907,391
ZINCk800001bQ4eg,CS(=O)(=O)Nc1nc(CNC(=O)CCSCCN)cs1,338.4800000000001,0.21279999999999977,3,7,9,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.695147803177054,15.095307319255657,55.066948555320664,26.15694102370481,392
ZINCk600000Ja0xT,COCCc1noc([C@H](C)NC(=O)NCCC(=O)O)n1,286.28799999999995,0.09339999999999987,3,6,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.719656866389254,15.172584426958826,54.318594104308396,26.14417908013159,393
ZINCk7000018Tgck,COC[C@H](CNC(=O)CCCc1nc(C)no1)C(=O)O,285.29999999999995,0.16412,2,6,9,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.718238440937125,15.012822036584723,56.45390727931488,26.1431152610425,394
ZINCk7000004fAWl,COCc1ccc(C(=O)N2CCO[C@@H](CC(N)=O)C2)o1,282.296,0.14240000000000086,1,5,5,1,0,,,36.044560876787706,13,9,4,9,3,1,0,0,0,0.0,22.84194609081329,15.007137673341136,47.793710729519425,26.142599787306896,395
CHEMBL4102803,O=C(CC(c1ccccc1)c1ccccc1)N[C@H](Cc1ccc(O)cc1)C(=O)O,389.45100000000014,3.726300000000001,3,3,8,1,0,,,36.510657278664645,11,7,4,7,3,1,0,0,0,0.0,22.67912001909057,14.236826150149495,55.72126847877923,26.137004333984088,396
ZINCk700000vl3aT,COCCC(=O)N[C@H]1C[C@@H]1NC(=O)Cc1n[nH]cc1Br,345.197,0.12450000000000017,3,4,7,1,0,,,35.61089483421299,12,7,5,7,3,1,0,0,0,0.0,22.970903451292994,14.929349715342344,49.78960641804678,26.13090129702299,397
ZINCk8000004iE2d,COC[C@@](O)(CO)CNc1cc(C#N)ccc1[N+](=O)[O-],281.26800000000003,0.24817999999999968,3,7,7,1,0,,,43.951584089945975,12,9,3,9,3,1,0,0,0,0.0,20.18105425232489,12.458912426053736,53.081309786607825,26.123686711730166,398
ZINCk700000drnBo,COC(=O)CCCCC(=O)CNC(=O)c1n[nH]c(=N)s1,300.34,-0.017029999999999712,3,7,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.682923638701485,15.126705560391567,54.523292779849605,26.11662915936577,399
ZINCk8000004jHtu,Cn1ncc(C(=O)NCCOC2CCOCC2)c1C#N,278.31199999999995,0.21718000000000015,1,6,5,1,0,,,37.82501633301531,14,10,4,10,3,1,0,0,0,0.0,22.209875309936695,14.460714821426574,47.853396865354085,26.113660565706347,400
ZINCk7000018TAx0,O[C@@H](COC[C@@H]1CCCO1)CSc1nnc2nc[nH]n12,299.356,0.10099999999999959,2,8,7,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.672080132935044,14.434338023257526,52.81229773462785,26.113091909511933,401
ZINCk800000PzJwo,CN(Cc1cnc[nH]1)C(=O)C#CCNC(=O)C1CCC1,274.324,0.2877999999999994,2,3,4,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,24.371834279009164,15.336847290193479,59.31377127438768,26.112174502387553,402
ZINCj700000JT7t9,CCN(CC(N)=O)C(=O)CSc1snc(O)c1C#N,300.36500000000007,0.14628000000000013,2,7,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.655528852952262,15.254391314986115,52.65392259307067,26.096083070053854,403
ZINCk8000009Ltmh,CCC(=O)NC[C@H](O)CNC(=O)c1cc(C)n(C)c1C,281.356,0.2588400000000002,3,4,6,1,0,,,35.34272857638408,13,8,5,8,3,1,0,0,0,0.0,23.00551774168344,15.046140534638786,48.84377211606513,26.0898204503586,404
ZINCk8000004idWz,CNC(=O)Cn1cc(NC(=O)c2c(I)cnn2C)cn1,388.16900000000004,0.2194999999999992,2,6,4,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.635890969294692,14.545371279398243,51.00774724609614,26.085950036781668,405
ZINCk8000004jEMJ,Cn1cc([N+](=O)[O-])c(C(=O)NC[C@H]2CCN2C2CC2)n1,279.3,0.2947999999999995,1,6,5,1,0,,,43.477212223715306,13,10,3,10,3,1,0,0,0,0.0,20.275427843888266,12.547972825239265,52.77763257245748,26.075873938845024,406
ZINCk700000JScl0,Cc1nc([N+](=O)[O-])cn1CC(=O)NC[C@@H](N)CC(F)F,291.258,0.1984199999999997,2,6,7,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,20.779092518089847,12.826272041843248,54.68778951269224,26.074080401627608,407
ZINCk6000018Tcjk,COc1ccnc(S(=O)(=O)NCc2cc(CO)on2)c1,299.308,0.04899999999999938,2,7,6,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.61428124215775,14.478529241792092,51.62116211621163,26.069742741428957,408
ZINCk800000gvhXh,C[C@H](O)C(=O)N(C)C1CC(NC(=O)c2cc(Br)n[nH]2)C1,345.19700000000006,0.27219999999999944,3,4,4,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.576823216920396,15.186528679826724,52.683603072418435,26.068197584012314,409
CHEMBL4115504,O=C(O)C[C@H]1C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CO)C2CC2)C1=O,462.3730000000002,4.912400000000005,2,3,7,1,0,,,31.369972382331152,11,7,4,7,3,1,0,0,0,0.0,24.300290109625934,15.059384173507551,62.89400584795322,26.067710677802236,410
ZINCk5000009CsmP,CCc1nonc1C(=O)NCCn1cc(CCO)nn1,280.28799999999995,-0.8117000000000003,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,23.90358300708264,14.895078689721897,60.48437127177285,26.065479455139652,411
ZINCj6000002l4jc,CCn1c(C)nc([N+](=O)[O-])c1NCCS(=O)(=O)NC,291.333,0.08071999999999996,2,7,7,1,0,,,43.77542834324789,13,10,3,10,3,1,0,0,0,0.0,20.157706992661232,12.64051693548539,49.734058098077,26.0621373303079,412
ZINCk700000PvxgP,CCC[C@H](OC)C(=O)NCCC(=O)NCC[S@@](C)(=N)=O,307.416,0.10057000000000121,3,5,10,1,0,,,34.207070600552576,13,8,5,8,3,1,0,0,0,0.0,23.342491228327546,15.448800384201347,47.73107332773581,26.058636071383805,413
ZINCk500000g7hIw,C=CC[C@@H](CN)c1nc(-c2ncn(CC(N)=O)n2)no1,277.288,-0.5681999999999985,2,8,7,1,0,,,30.723606088065758,10,5,5,5,3,1,0,0,0,0.0,24.50132025217871,14.830634741871348,70.4212609556121,26.056891711150477,414
ZINCk8000018ToId,CS(=O)(=O)CCCCCCNC(=O)c1n[nH]cc1CN,302.4000000000001,0.20320000000000105,3,5,9,1,0,,,35.34272857638408,13,8,5,8,3,1,0,0,0,0.0,22.957446764538027,15.070965130052777,48.158072863116054,26.053767217499548,415
ZINCk8000004hRPC,CC[C@H](C[N+](=O)[O-])OC(=O)c1ccc2nnc(O)n2c1,280.24,0.647,1,8,5,1,0,,,40.95671374602557,11,8,3,8,3,1,0,0,0,0.0,21.08320196972447,12.711253415187866,61.759643916913944,26.051579913799745,416
ZINCk700000xcmVr,COC(=O)c1nnc([C@H](C)NC(=O)CCCC(N)=O)s1,300.34,0.15749999999999964,2,7,7,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.58965425233133,15.069364700906732,54.2795883361921,26.046677119588146,417
ZINCj600000JVEDE,C[C@@H](CO)CCCNS(=O)(=O)c1c[nH]nc1[N+](=O)[O-],292.31700000000006,0.0048000000000002485,3,6,8,1,0,,,43.951584089945975,12,9,3,9,3,1,0,0,0,0.0,20.07544747888606,12.512697257781301,50.747613006067105,26.04448163165104,418
ZINCk8000004iHkF,COCc1nc(CC(=O)NC[C@@H]2CN(C)CCO2)cs1,299.39599999999996,0.27880000000000105,1,6,6,1,0,,,36.044560876787706,13,9,4,9,3,1,0,0,0,0.0,22.7067017582303,14.716737333118846,49.67739658336861,26.041166537869653,419
ZINCk8000004iLen,CO[C@@]1(CN(C)C(=O)c2coc(C(N)=O)c2)CCOC1,282.296,0.25599999999999956,1,5,5,1,0,,,36.044560876787706,13,9,4,9,3,1,0,0,0,0.0,22.65960252433269,14.870954287587285,47.57912336677303,26.00584211244644,420
ZINCk500000g8dVg,CC(=O)OCC(=O)NC/C=C\\CNC(=O)c1cnns1,298.324,-0.49660000000000015,2,7,7,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.52750078007212,15.062004992774295,53.72103989830648,26.000062015393745,421
ZINCk8000018Tt8J,NCCn1cnc(CNC(=O)CSCc2cscn2)n1,312.424,0.24289999999999973,2,8,8,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,23.811401145874793,14.734830245010503,62.007930785868794,25.996343059233766,422
ZINCk800000J9MmP,Cc1nnc(SCc2nc(C(=O)N(C)C)no2)nc1O,296.312,0.2627199999999999,1,9,4,1,0,,,35.36760151025388,12,8,4,8,3,1,0,0,0,0.0,22.87085452355317,14.263254130302483,57.67906336088156,25.99504127022835,423
ZINCj600000PzP0D,CN(C)CCNC(=O)CNC(=O)CCc1ccoc1,267.32899999999995,0.006200000000001316,2,4,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.50657763833304,15.085069654990841,53.214538785377876,25.984369659089435,424
ZINCk800000JUvI5,O=C(O)Cc1nnc(CNC(=O)CCc2csnn2)s1,313.364,0.26569999999999966,2,8,7,1,0,,,34.60856452799767,11,6,5,6,3,1,0,0,0,0.0,23.10813804214874,14.566659950893579,55.86692597831211,25.98324466361097,425
ZINCk700000PAw7c,COC[C@@H]1CCCCN1C(=O)CNC(=O)c1cn[nH]c1,280.328,0.16700000000000104,2,4,5,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,22.900052650383216,15.07660287718795,47.60067721257238,25.97957789090107,426
ZINCk500000g75vx,C=CCC(=O)N(CC)CCNC(=O)Cc1c[nH]nc1O,280.32800000000003,0.19859999999999983,3,4,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.455085708970874,14.957399246870587,54.31001238101037,25.976894453050175,427
ZINCk7000018SrLs,Cc1nc(SCCCCS(N)(=O)=O)nc(O)c1CCO,321.4240000000001,0.18622000000000005,3,7,8,1,0,,,30.544739977301553,11,7,4,7,3,1,0,0,0,0.0,24.430273350347683,14.974075017937501,66.29737609329443,25.95889000708615,428
ZINCk8000009LkS9,CC(=O)N[C@@H](C)CCCCNC(=O)C[C@H]1COC(=O)N1,285.34399999999994,0.2960000000000012,3,4,8,1,0,,,32.10256761684826,13,8,5,8,3,1,0,0,0,0.0,23.888330446391507,15.182306236306697,56.00125918586409,25.941889739005696,429
ZINCk800000PCakz,O=C(COC(=O)c1cccnc1CO)Nc1nncs1,294.292,0.22089999999999987,2,8,5,1,0,,,34.60856452799767,11,6,5,6,3,1,0,0,0,0.0,23.040663397563055,14.694055245817625,53.33810205054841,25.93263868017171,430
ZINCk500000424t2,CO[C@](C)(CO)CNS(=O)(=O)c1cnc(NC(C)=O)s1,323.3960000000001,-0.22280000000000033,3,7,7,1,0,,,35.61089483421299,12,7,5,7,3,1,0,0,0,0.0,22.699962723569268,14.784923709149728,48.85339885339886,25.927695751230196,431
ZINCk500000dpA8O,Cc1csc(CCCNC(=O)[C@@H](N)CCS(N)(=O)=O)n1,320.44000000000005,-0.4937799999999976,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,23.378219752710653,14.851094242633241,54.9009900990099,25.919244985855013,432
ZINCk500000dp2El,COC[C@@](C)(O)C(=O)Nc1nnc(CCC(=O)OC)s1,303.34,-0.020400000000000196,2,8,7,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,23.414604946812112,14.740659093840721,56.891877963306534,25.915390140448736,433
ZINCj7000002nQur,COC[C@@H](CO)Nc1nccc(C(=O)O)c1[N+](=O)[O-],271.229,0.10720000000000018,3,7,7,1,0,,,47.66290137427477,13,10,3,10,3,1,0,0,0,0.0,18.666192514370934,12.00118434581852,41.980701153363015,25.915369729346892,434
ZINCk500000gdizQ,COC(=O)c1ncoc1CNC(=O)[C@H](O)CC[S@](C)=O,304.324,-0.7930999999999993,2,7,7,1,0,,,36.557668632592275,12,8,4,8,3,1,0,0,0,0.0,22.354301637428836,13.786065556151172,59.06246444419159,25.90514338621969,435
ZINCj600000y9zPt,COCC#CCNC(=O)c1cc2c(=O)[nH]ccn2c1,259.265,0.007199999999999485,2,4,3,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.39277648991791,14.323095552537794,51.289399006790305,25.90361417724908,436
ZINCk5000009FjIo,C[C@H](O)Cn1cc(CCCNC(=O)c2cnon2)nn1,280.288,-0.5954999999999999,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,23.68521137450635,14.794482542979217,59.35383881735814,25.901700730707432,437
ZINCk5000009FjIn,C[C@H](O)Cn1cc(CCCNC(=O)c2cnns2)nn1,296.356,-0.12700000000000017,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,23.684567246565308,14.794482542979217,59.34574976122254,25.90121763475165,438
ZINCk600001bPF2k,COCC[C@@H](O)COC(=O)c1n[nH]c(C)c1C(=O)OC,286.284,0.05892000000000008,2,7,7,1,0,,,36.99860906868223,14,9,5,9,3,1,0,0,0,0.0,22.185259172161565,14.627108043972727,45.905808559983136,25.888596646291727,439
ZINCk7000018Toxa,CS(=O)(=O)c1ccc(NCC[C@@H](N)CO)c([N+](=O)[O-])c1,303.34000000000003,0.11990000000000006,3,7,7,1,0,,,40.06662565001407,11,8,3,8,3,1,0,0,0,0.0,21.162378507201087,12.803495531599445,60.96198830409354,25.888440292904335,440
ZINCk700000JTlKb,Cn1cncc1C(=O)CNC(=O)c1cscc1C(N)=O,292.32000000000005,0.19319999999999976,2,6,5,1,0,,,36.43612723924259,12,7,5,7,3,1,0,0,0,0.0,22.363269187288953,14.356951757485634,50.556898774983885,25.881483700277364,441
