stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
226,ZINCj7000002p9DK,c1coc(Cn2nnnc2SCCc2nn[nH]n2)c1,14.285714285714286,15.18900525939404,0.7484012314429853,11.36747024052448,4,278.30100000000004,0.1622999999999997,1,9,6,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,10.35211323209979,6.2105612949151,31.074017872196936,13.091973579932937,101,16,5,1.1930084647360222,1.2300023526821335,9.038073356639677,8.125109419084277,28,1,0,1,stage3_rank,c1coc(Cn2nnnc2SCCc2nn[nH]n2)c1,286,250,250
219,ZINCk700001bPyy0,COc1cccc2c(CNCc3nnnn3C)cnn12,14.285714285714286,15.195105438906715,0.752104625066035,11.428309078967809,4,273.3,0.1561999999999994,1,8,5,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,9.275549605966711,5.69164822811178,25.04720406681191,12.284550860333129,138,16,7,1.3111111501023602,1.050307209889456,7.8947932208513265,6.610118137397296,28,1,0,1,stage3_rank,c1ccn2ncc(CNCc3nnn[nH]3)c2c1,287,251,251
55,ZINCk800001bPpse,Cn1cnc(Cc2noc([C@H](O)c3ccn(C)n3)n2)c1,14.285714285714286,15.195105438906715,0.8805716376465743,13.380378880550456,4,274.284,0.2090999999999996,1,8,4,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,9.06317348724513,5.538966774917999,24.91642441860465,12.125268771291944,150,16,5,0.7198708447920952,0.7145516651851116,7.8947932208513265,6.941731420362452,28,1,0,1,stage3_rank,c1nc(Cc2noc(Cc3cc[nH]n3)n2)c[nH]1,288,252,252
201,ZINCk7000018T07p,Cn1cc(CCSc2nc(=O)c3nc[nH]c3n2C)nn1,17.857142857142858,17.910423094950616,0.6473820497959465,11.59488641592179,5,291.34000000000003,0.1198999999999999,1,8,4,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,8.760809325283898,5.411570104219949,22.98842257597685,11.89849564982102,169,16,2,1.6914334418363053,1.555423028940213,7.73709680694251,8.490015265035263,28,1,0,1,stage3_rank,O=c1nc(SCCc2c[nH]nn2)[nH]c2[nH]cnc12,289,253,253
175,ZINCk600000PzDK9,Cn1cnnc1Cn1cc(-c2ccnc(CO)c2)nn1,14.285714285714286,15.924846448928484,0.7431173740736954,11.834030075654548,4,271.284,0.0091999999999994,1,8,4,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,8.620468930770556,5.107665127685915,27.6077097505669,11.793240353936014,178,16,15,1.348560775905843,1.229386788143766,9.866748856639653,9.684363486484983,28,1,0,1,stage3_rank,c1cc(-c2cn(Cc3nnc[nH]3)nn2)ccn1,290,254,254
199,ZINCk800000dscoJ,Cn1nnnc1SCCc1nc(Cc2cc[nH]n2)no1,14.285714285714286,15.88205815688328,0.7309269751528769,11.608624727812767,4,292.328,0.2417999999999998,1,9,6,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,8.508595393318839,5.221408123139019,22.96886058032555,11.709335200847224,185,16,14,1.4515518158714191,1.2106679715896775,6.493394566788621,6.9940087576953145,28,1,0,1,stage3_rank,c1cc(Cc2noc(CCSc3nnn[nH]3)n2)n[nH]1,291,255,255
163,CHEMBL1546134,CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1cccs1,14.285714285714286,15.17782309450564,0.7873343767324151,11.950021886267454,4,334.40400000000005,3.4899000000000022,1,5,3,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,7.93564490438716,4.600790995330795,28.840488215488215,11.279622334148463,210,16,14,1.3468347564333345,0.947482323152926,7.73709680694251,7.387964274086072,28,1,0,1,stage3_rank,O=C1NN=CC1=Cc1cn(-c2ccccc2)nc1-c1cccs1,292,256,256
210,ZINCk800000Pu56y,Cc1nn(C)cc1-c1cn(-c2cc(CO)nn2C)nn1,14.285714285714286,15.924846448928484,0.7227832561796252,11.510212370517072,4,273.29999999999995,0.2020199999999997,1,8,3,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,7.465541997689268,4.585898541049669,20.065123010130247,10.927045154125048,236,16,6,1.6592206382086472,1.115245274436224,9.866748856639653,10.271591325364216,28,1,0,1,stage3_rank,c1cc(-n2cc(-c3cn[nH]c3)nn2)[nH]n1,293,257,257
102,ZINCk800000viWnO,[O-][n+]1cccc(CN2CCN(C[C@@H](O)C3CC3)CC2)c1,10.714285714285714,13.705634530873796,0.9235535488358224,12.657887410035285,3,277.368,0.2085000000000001,1,4,5,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.698233249685603,3.425056112716564,16.943419434194332,9.568132451201388,321,16,6,0.6252133949731455,0.5926018690945862,5.667138254886672,5.596968077928018,28,1,0,1,stage3_rank,c1c[nH+]cc(CN2CCN(CCC3CC3)CC2)c1,294,258,258
56,ZINCj800000JVLwz,CCN1CC[C@@H]1CNC(=O)NCc1ccc[n+]([O-])c1,10.714285714285714,13.705634530873796,0.9700340877078923,13.29493268861395,3,264.329,0.2134000000000002,2,3,5,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.071673977397326,3.135804281675529,13.253869969040249,9.09821299698518,336,16,2,0.3087295999638241,0.3819340732059073,5.667138254886672,5.386638619487192,28,1,0,1,stage3_rank,O=C(NCc1ccc[nH+]c1)NCC1CCN1,295,259,259
51,ZINCj600000JW0cn,CN1CC[C@H](CNC(=O)NCc2ccc[n+]([O-])c2)C1,10.714285714285714,13.705634530873796,0.978761297459847,13.414544635948516,3,264.329,0.0709000000000004,2,3,4,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,4.739290759420431,2.924960695160954,12.481412639405209,8.848925583502508,355,16,3,0.3157402811120095,0.2920514171382467,5.667138254886672,5.463934639844535,28,1,0,1,stage3_rank,O=C(NCc1ccc[nH+]c1)NCC1CCNC1,296,260,260
232,ZINCj600000JTi06,CN1CC[C@@H](CNC(=O)NCc2ccc[n+]([O-])c2)C1,10.714285714285714,13.705634530873796,0.8244741229196472,11.2999410088994,3,264.329,0.0709000000000004,2,3,4,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,4.739290759420431,2.924960695160954,12.481412639405209,8.848925583502508,354,16,2,0.8960541577964133,1.0155553991471942,5.667138254886672,6.217804939966414,28,1,0,1,stage3_rank,O=C(NCc1ccc[nH+]c1)NCC1CCNC1,297,261,261
127,ZINCf50000009VRc,C[C@H](CNc1c[n+]([O-])ccn1)S(C)(=O)=O,14.285714285714286,15.88205815688328,0.7784827430823021,12.363908199763149,4,231.277,-0.4400000000000001,1,5,4,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,4.253833047781762,2.408884835533984,18.170470756062763,8.484832299773506,365,16,11,1.3555478848539435,0.9997337497299488,6.493394566788621,6.192184946778936,28,1,0,1,stage3_rank,c1c[nH+]ccn1,298,262,262
62,ZINCk600000AIXCm,Cc1cnc(C(=O)N2CCC[C@H](C3CNC3)C2)c[n+]1[O-],10.714285714285714,13.280421819071655,0.9867557232942896,13.104532237731316,3,276.34,0.0950200000000007,1,4,2,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,3.5458275203185154,2.176733482477088,9.556642556070145,7.953828154176071,378,16,15,0.3179911479611029,0.1770816505548245,8.790788474306497,8.92894959568018,28,1,0,1,stage3_rank,O=C(c1c[nH+]ccn1)N1CCCC(C2CNC2)C1,299,263,263
63,ZINCj700000y8z12,CO[C@H]1C[C@H](OC)CN(C(=O)c2cc[n+]([O-])cc2)C1,14.285714285714286,15.88205815688328,0.8239154492878167,13.08547308194372,4,266.297,0.1958999999999999,0,4,3,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,7.910772930021194,4.935435780884447,19.918952618453872,11.113945318064188,223,16,5,1.1662227124305085,0.8611793390801809,6.493394566788621,6.72991545717188,28,1,0,1,stage3_rank,O=C(c1cc[nH+]cc1)N1CCCCC1,301,264,264
182,ZINCk600000vhbKv,COC(=O)[C@]12CN(Cc3ccc[n+]([O-])c3)C[C@H]1CCO2,14.285714285714286,14.490870376529076,0.8118524872688614,11.764449157875791,4,278.30800000000005,0.0838999999999996,0,5,3,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,7.84564683116339,4.82166665051249,21.043209876543216,11.065100743920835,227,16,5,1.2067141812795343,0.8943668315691725,7.509116392758873,7.0945720820142775,28,1,0,1,stage3_rank,c1c[nH+]cc(CN2CC3CCOC3C2)c1,302,265,265
196,ZINCk6000004dBth,N#CCN1CCN(C(=O)CSc2cccc[n+]2[O-])CC1,10.714285714285714,13.705634530873796,0.8486380791252319,11.631123361473186,3,292.3640000000001,0.0798800000000001,0,5,4,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,7.267091341273811,4.534366094980565,18.28980099502488,10.63118412650365,257,16,11,0.8350924238649956,0.9369384710762856,5.667138254886672,5.477709980701725,28,1,0,1,stage3_rank,O=C(CSc1cccc[nH+]1)N1CCNCC1,303,266,266
189,ZINCk5000003YjNB,CN(C)C(=O)COC1CN(C(=O)c2cccc[n+]2[O-])C1,17.857142857142858,18.64662187488897,0.6272284305092801,11.695691372886625,5,279.29600000000005,-0.7507999999999988,0,4,4,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,4.988987279985951,3.089716593274975,12.948557089084067,8.922606080537754,350,16,15,1.8022455868477727,1.552347122670104,10.12277066815208,8.99223604463206,28,1,0,1,stage3_rank,O=C(c1cccc[nH+]1)N1CCC1,304,267,267
128,ZINCk800000JTEfE,COc1cc(C(=O)OCC(=O)c2cn(C)cn2)n(C)n1,14.285714285714286,15.914021874444002,0.7768338111916963,12.362550264112356,4,278.26800000000003,0.2018999999999997,0,8,5,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,9.128352212641278,5.97954244582676,19.282417559467863,11.926887318029788,165,16,12,1.342632379567248,1.0286553608058815,10.12277066815208,10.164862313111277,28,1,0,1,stage3_rank,O=C(COC(=O)c1ccn[nH]1)c1c[nH]cn1,305,268,268
161,ZINCk800000JTNV2,COCCn1cc(COC(=O)c2nocc2OC)nn1,14.285714285714286,15.88205815688328,0.7530466264327988,11.959930315850468,4,282.256,0.2780999999999998,0,9,7,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,9.06458289687063,5.838063099987193,20.263729444616818,11.8790603312018,171,16,10,1.472554813986626,1.079522709176983,6.493394566788621,6.571478985263302,28,1,0,1,stage3_rank,O=C(OCc1c[nH]nn1)c1ccon1,306,269,269
146,ZINCj5000009gKxZ,COCCOCc1nnc(Cn2cnc(C#N)n2)o1,14.285714285714286,15.88205815688328,0.7710905225724786,12.246504523717624,4,264.245,-0.2559200000000006,0,9,7,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,8.906280978614069,5.80065920251261,19.16941865536793,11.76033389250938,180,16,5,1.0781391996849776,1.1953752415326369,6.493394566788621,5.760104055279861,28,1,0,1,stage3_rank,c1ncn(Cc2nnco2)n1,307,270,270
202,ZINCk6000009JknH,COCc1cn([C@H]2CON(C(=O)c3cocn3)C2)nn1,14.285714285714286,15.924846448928484,0.7259601901919768,11.560804556842148,4,279.256,0.0411999999999999,0,8,4,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,8.849018439768178,5.561633356620158,21.64011585807387,11.717386988374964,184,16,6,1.5039318311179668,1.2274602419596656,9.866748856639653,9.8761642589914,28,1,0,1,stage3_rank,O=C(c1cocn1)N1CC(n2ccnn2)CO1,308,271,271
77,ZINCj800000FCplr,Cc1cnc(CN(C)CC(=O)c2cn(C)nn2)cn1,17.857142857142858,18.61465815732825,0.6938807170135319,12.91635234916872,5,260.301,0.2282199999999998,0,7,5,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,7.6130719261239825,4.91240196141505,16.90913253413253,10.790427103141816,244,16,3,1.677240422228829,1.1164226459796212,7.8947932208513265,6.447649837562759,28,1,0,1,stage3_rank,O=C(CNCc1cnccn1)c1c[nH]nn1,309,272,272
234,ZINCk6000018Tc32,COc1cc(N(C)C(=O)C(=O)c2cnn(C)c2)nn1C,14.285714285714286,15.914021874444002,0.7095960774750418,11.292527498957476,4,277.28400000000005,0.0078999999999993,0,7,4,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,6.976656330563986,4.528671461540971,15.184883939185385,10.31311540647182,294,16,14,1.408503025067998,1.2336000111788572,10.12277066815208,8.7601680886148,28,1,0,1,stage3_rank,O=C(Nc1cc[nH]n1)C(=O)c1cn[nH]c1,310,273,273
200,ZINCk5000009AtSB,CC(=O)N(C)C[C@H]1CN(C(=O)CCC[N+](=O)[O-])CCO1,14.285714285714286,15.195105438906715,0.763621847489814,11.603314488060468,4,287.31600000000003,-0.2509999999999992,0,5,6,1,,,,20.11305116986155,6,3,3,3,2,1,,,,,6.2778653632704575,3.923506388103952,15.69721534979207,9.73666181491823,314,16,2,1.0849698410548494,1.1382561198925336,7.8947932208513265,6.623006112906775,28,1,0,1,stage3_rank,C1COCCN1,311,274,274
229,ZINCk600000PBceH,CON(CCC(=O)N1CC([N+](=O)[O-])C1)C(=O)CC1CC1,14.285714285714286,15.195105438906715,0.7462380746082158,11.339166226198577,4,285.3,0.0540999999999998,0,5,7,1,,,,20.11305116986155,6,3,3,3,2,1,,,,,6.004519575593923,3.643914573531629,17.049632352941178,9.53165247416083,325,16,0,1.0926472978670192,1.0242716446005626,7.8947932208513265,5.839876352982024,28,1,0,1,stage3_rank,O=C(CC1CC1)NCCC(=O)N1CCC1,312,275,275
233,ZINCk7000004fuvb,COCCOC[C@H]1CN(c2c(C#N)cnn2C)CCO1,14.285714285714286,15.88205815688328,0.7111309863644795,11.294223682602432,4,280.32800000000003,0.1599799999999995,0,7,6,1,,,,19.70560736747807,7,3,4,3,2,1,,,,,5.499888687690987,3.8172648564297305,9.83515802154195,9.051318357637758,341,16,0,1.6053291783318795,1.2356212200905634,6.493394566788621,6.147196605068904,28,1,0,1,stage3_rank,c1cc(N2CCOCC2)[nH]n1,313,276,276
165,ZINCf5000000acl9,Cn1ncnc1Cn1cnnc1[S@](C)=O,14.285714285714286,15.88205815688328,0.7493053006410689,11.900510362042366,4,226.265,-0.8077000000000001,0,7,3,1,,,,17.127196881147942,5,3,2,3,2,1,,,,,3.674421500055468,2.00763349357173,21.64292018660951,7.037615345328587,384,16,10,1.339789876231772,1.1998841224310592,6.493394566788621,6.404124991827927,28,1,0,1,stage3_rank,c1n[nH]c(Cn2cnnc2)n1,314,277,277
186,ZINCf5000000aavf,Cn1cc(Cn2cnnc2[S@@](C)=O)nn1,10.714285714285714,12.462505438461742,0.9397897673188412,11.712135086221757,3,226.265,-0.8077000000000001,0,7,3,1,,,,17.127196881147942,5,3,2,3,2,1,,,,,2.836066396067904,1.571534115696225,14.517747397466444,6.4088490173379125,392,16,1,0.4912101317004004,0.5469393986779725,5.609036726569012,5.393553671292668,28,1,0,1,stage3_rank,c1[nH]nnc1Cn1cnnc1,315,278,278
345,ZINCf5000002oVt3,N=c1nc(SCCN)c([N+](=O)[O-])c(O)[nH]1,10.714285714285714,13.705634530873796,0.7185364752195728,9.84799832646172,3,231.237,-0.4462299999999997,4,7,4,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,4.260230987962229,2.4001125618739563,18.935453615279677,9.141233428284409,334,16,5,1.092988446147657,1.447110718287363,5.667138254886672,4.571137668825118,28,0,0,1,native_supported_hotspot_score,N=c1nccc[nH]1,318,279,279
267,ZINCi600000x0b5N,Cc1cnc(C(=O)N[C@@H]2CCC[C@@H](O)C2)c[n+]1[O-],14.285714285714286,15.88205815688328,0.6958367077953743,11.051319060900331,4,251.28599999999997,0.0567200000000001,2,4,2,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,4.207583409411123,2.6147664125717003,10.765550239234448,9.10174774437108,335,16,11,1.3786151211322415,1.4691310511624252,6.493394566788621,7.150077198876534,28,0,0,1,native_supported_hotspot_score,O=C(NC1CCCCC1)c1c[nH+]ccn1,319,280,280
318,ZINCf50000008Uav,CCCNC(=O)CNc1c[n+]([O-])ccn1,14.285714285714286,14.458906658968354,0.7246070612745246,10.477025863397714,4,210.237,-0.3469000000000002,2,4,5,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,4.184957579739314,2.3636558464573034,18.238636363636367,9.084778372117222,337,16,5,1.4228068004285803,1.2762931482722346,5.911169934962112,5.467464659950077,28,0,0,1,native_supported_hotspot_score,c1c[nH+]ccn1,320,281,281
375,ZINCf50000034YrO,C=C[C@@H](O)CN=c1nc([N+](=O)[O-])[nH]n1C,10.714285714285714,11.746318013305688,0.7207115527837558,8.465707094861344,3,213.197,-0.8960000000000001,2,6,4,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,4.122747358649001,2.3752975022001,15.59733729905814,9.038120706299487,342,16,8,1.155960483828013,1.4071396122944249,6.493394566788621,5.473051173518886,28,0,0,1,native_supported_hotspot_score,N=c1nc[nH][nH]1,321,282,282
292,ZINCf5000000a9sb,Cc1noc([C@@H](CO)NCC[N+](=O)[O-])n1,14.285714285714286,14.458906658968354,0.7508686268854662,10.85673938928469,4,216.197,-0.72228,2,7,6,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,3.719000252171376,2.106701388623156,15.847052954172902,8.73531037644127,358,16,4,1.4403280929483453,1.108633619398805,5.911169934962112,5.602774945977133,28,0,0,1,native_supported_hotspot_score,c1ncon1,324,283,283
326,ZINCf5000000ZwHG,Cn1nc([N+](=O)[O-])nc1NC1(CO)CC1,14.285714285714286,14.458906658968354,0.7163893747363796,10.358207100790016,4,213.197,-0.3399000000000003,2,7,4,1,,,,23.784240749250948,7,3,4,3,2,1,,,,,3.2322885436178392,1.8461994629189484,12.96960382513661,8.370276595026116,366,16,8,1.4542807938526394,1.3081573016373482,5.911169934962112,5.499838613020853,28,0,0,1,native_supported_hotspot_score,c1n[nH]c(NC2CC2)n1,325,284,284
339,ZINCk800000gvYgJ,O=c1c2cnn(CCO)c2ncn1Cc1coc(Cl)n1,14.285714285714286,14.47891801375066,0.6895702271944697,9.984230784272144,4,295.686,0.2749999999999995,1,8,4,1,,,,23.50426427259268,8,3,5,3,2,1,,,,,9.842482264095484,5.87126918898913,30.41376643464811,13.257927766219783,93,16,8,1.4865672090186814,1.3062809973725,7.8947932208513265,9.264109799838646,28,0,0,1,native_supported_hotspot_score,O=c1c2cn[nH]c2ncn1Cc1cocn1,326,285,285
293,ZINCk700000J9Q9a,CC[C@@H](CNC(=O)c1ccc[n+]([O-])c1)N1CCOCC1,14.285714285714286,14.490870376529076,0.7489411772996932,10.852809519894937,4,279.34000000000003,0.1606000000000005,1,4,5,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,8.698595116544281,5.446350723529755,21.5922077922078,12.36658126363547,133,16,1,1.3247575802188185,1.0962069726070436,7.509116392758873,8.629936469231785,28,0,0,1,native_supported_hotspot_score,O=C(NCCN1CCOCC1)c1ccc[nH+]c1,327,286,286
251,ZINCk7000004f57V,CN1CCN(c2ncccc2CNCC[N+](=O)[O-])CC1,10.714285714285714,13.705634530873796,0.8123047506231785,11.13315203973386,3,279.34400000000005,0.1997000000000006,1,6,6,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,8.345413485491122,5.14140347791785,22.146837271695397,12.1016950403456,152,16,4,1.0697725104752205,0.9985192435990968,5.667138254886672,5.378086575214343,28,0,0,1,native_supported_hotspot_score,c1ccc(N2CCNCC2)nc1,328,287,287
335,ZINCk7000004fRly,C[C@@H](NC(=O)Nc1ccc[n+]([O-])c1)[C@@H]1CN(C)CCO1,14.285714285714286,14.51088173131138,0.6971290797301131,10.115957627421611,4,280.32800000000003,0.1605999999999998,2,4,3,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,8.232882888400592,5.141418523773213,20.648606407918727,12.017297092527702,158,16,12,1.1541345572794772,1.4399609173914254,10.12277066815208,8.561597932111413,28,0,0,1,native_supported_hotspot_score,O=C(NCC1CNCCO1)Nc1ccc[nH+]c1,329,288,288
285,ZINCk7000004f3zB,CN1CCC(C#N)(C(=O)NCc2ccc[n+]([O-])c2)CC1,10.714285714285714,13.705634530873796,0.7976922477534674,10.932878415820255,3,274.32400000000007,0.17178,1,4,3,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,8.10973140807764,5.2052300591978735,18.347672851663724,11.924933482285487,166,16,13,0.9116956180399768,0.9650563845029266,5.667138254886672,4.0992223874157006,28,0,0,1,native_supported_hotspot_score,O=C(NCc1ccc[nH+]c1)C1CCNCC1,330,289,289
284,ZINCj700000xcke4,COc1cc[n+]([O-])c(C(=O)NCCCN2CCC2)c1,10.714285714285714,13.705634530873796,0.799594794233246,10.958954022550104,3,265.313,0.1542000000000003,1,4,6,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.988680140559104,4.121297842705447,22.969993876301288,11.084145031646583,225,16,3,1.0982478050861062,1.06259401728337,5.667138254886672,5.559514648047893,28,0,0,1,native_supported_hotspot_score,O=C(NCCCN1CCC1)c1cccc[nH+]1,331,290,290
301,ZINCk700000cLjot,Cc1c(C)[n+]([O-])cn1[C@@H](C)C(=O)OC[C@H]1CCC(=O)N1,14.285714285714286,14.458906658968354,0.7395272342410415,10.692755251656244,4,281.31199999999995,0.1211400000000005,1,5,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.473430006166403,3.9763924680107463,17.40008283288466,10.69770743085206,248,16,12,1.581413835509316,1.0196736842187086,5.911169934962112,6.716287889004169,28,0,0,1,native_supported_hotspot_score,O=C1CCC(COC(=O)Cn2cc[nH+]c2)N1,332,291,291
365,ZINCk8000018Sr4Y,Cc1nc(N2C[C@H]3C(=O)NC[C@@]3(C)C2)c([N+](=O)[O-])n1C,10.714285714285714,11.746318013305688,0.7812766261395426,9.177123706997603,3,279.29999999999995,0.2090199999999997,1,6,2,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.428090626522312,3.909776228286956,18.061865142157117,10.663702896118991,250,16,13,1.108444993476953,1.1500988940175023,6.493394566788621,6.087981292085734,28,0,0,1,native_supported_hotspot_score,O=C1NCC2CN(c3c[nH]cn3)CC12,333,292,292
254,ZINCk8000004i2G6,CN(C)S(=O)(=O)N[C@H]1CCc2ncc([N+](=O)[O-])cc2C1,14.285714285714286,15.88205815688328,0.7000540142851784,11.1182985678368,4,300.3400000000001,0.2431000000000003,1,5,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.357036455358698,3.898841447713543,17.204135954135953,10.610412267746284,260,16,10,1.5586213590132696,1.3504193679424077,6.493394566788621,6.654311176660791,28,0,0,1,native_supported_hotspot_score,c1cnc2c(c1)CCCC2,334,293,293
321,ZINCi600000xcmdm,CO[C@@H](CNc1c[n+]([O-])ccn1)[C@@H]1CCN(C)C1,14.285714285714286,14.458906658968354,0.7216729317512761,10.43460155849574,4,252.318,0.0936000000000003,1,5,5,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.101893683198052,3.806854257989351,15.364990107258148,10.419055188625798,281,16,7,1.5419220207116633,1.21804914751683,5.911169934962112,6.211185767508509,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(NCCC2CCNC2)n1,337,294,294
372,ZINCf5000000Zw6u,Cc1no[nH]c1=NC(=O)[C@@H]1C[C@H]1[N+](=O)[O-],14.285714285714286,14.458906658968354,0.6007422533183171,8.686076166827869,4,212.165,-0.5963800000000001,1,5,2,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,6.074648286408844,3.3798200873379973,29.97293640054128,10.398621141033892,290,16,14,1.5345184705840296,1.8840278388581264,5.911169934962112,4.489176188626951,28,0,0,1,native_supported_hotspot_score,O=C(N=c1cno[nH]1)C1CC1,338,295,295
252,ZINCk5000003Z5jw,CN1CCN(S(=O)(=O)c2csc([N+](=O)[O-])c2)C[C@H]1CO,17.857142857142858,18.61465815732825,0.5976322495687955,11.124720029518214,5,321.38000000000005,-0.0466999999999999,1,7,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,5.879995226743347,3.5106939820547494,18.085680047932897,10.252631346284767,301,16,4,1.9166994091669975,1.689621379270357,7.8947932208513265,6.789540920021548,28,0,0,1,native_supported_hotspot_score,O=S(=O)(c1ccsc1)N1CCNCC1,340,296,296
379,ZINCf5000000af9g,N=c1[nH]cc(C(=O)N2CC([N+](=O)[O-])C2)o1,10.714285714285714,13.705634530873796,0.5937518036409809,8.137745222750425,3,212.165,-0.8117300000000001,2,5,2,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,5.869393407572996,3.3303160921826813,24.70421810699589,10.244679981907009,302,16,2,1.6944614946425187,1.981418770150572,5.667138254886672,5.207930338578738,28,0,0,1,native_supported_hotspot_score,N=c1[nH]cc(C(=O)N2CCC2)o1,341,297,297
356,ZINCk800000guEGb,COC(=O)N1CC(C)(NCc2ncc([N+](=O)[O-])n2C)C1,14.285714285714286,14.47891801375066,0.6706826626265818,9.710759285414271,4,283.28800000000007,0.2585999999999995,1,7,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,5.6218518180011845,3.432085925505404,15.531165872851524,10.059023789728148,307,16,10,1.9848673794949527,1.028504734513776,7.8947932208513265,6.420137177030681,28,0,0,1,native_supported_hotspot_score,c1c[nH]c(CNC2CNC2)n1,342,298,298
369,ZINCf5000000awo0,O=C1NC[C@@H](Cn2cc([N+](=O)[O-])cn2)O1,10.714285714285714,11.746318013305688,0.7579646437028125,8.903293747775173,3,212.165,-0.1003000000000002,1,6,3,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,4.951929611427638,2.8061853745276983,21.040531335149858,9.556582134797988,324,16,1,1.1440545292886832,1.227041521776855,6.493394566788621,5.728143947270175,28,0,0,1,native_supported_hotspot_score,O=C1NCC(Cn2cccn2)O1,343,299,299
343,ZINCk700000JSQbg,C[C@H]1CCN[C@@H]1C(=O)N1CCn2ncc([N+](=O)[O-])c2C1,14.285714285714286,14.458906658968354,0.6832910927584884,9.879642131099471,4,279.3,0.1314999999999999,1,6,2,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,4.569955315151444,2.799217711697405,12.438062493679844,9.270101412590842,332,16,7,1.6180824270783931,1.408012637245095,5.911169934962112,6.249119132432332,28,0,0,1,native_supported_hotspot_score,O=C(C1CCCN1)N1CCn2nccc2C1,345,300,300
305,ZINCk800000BmC1T,CN(C(=O)Cn1ccc([N+](=O)[O-])n1)[C@@H]1CNCC1(C)C,10.714285714285714,13.705634530873796,0.7779801055778129,10.662710999340112,3,281.31600000000003,0.2476999999999989,1,6,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,4.468382597470532,2.6738485861803123,13.58760429082241,9.193921874330158,333,16,12,1.195377485488034,0.78561746335862,5.667138254886672,7.576726427389336,28,0,0,1,native_supported_hotspot_score,O=C(Cn1cccn1)NC1CCNC1,346,301,301
