stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
93,ZINCk6000009Jfx9,COCC(=O)NCC(C)(C)Nc1cc2nncn2cn1,17.857142857142858,18.287822287125632,0.7068731007779657,12.927169646576884,5,278.31600000000003,0.0773999999999995,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.985246776774506,9.955237511730642,40.54208273894435,18.06615199569741,113,16,8,1.7829867809153734,1.1149949469925076,9.390882812600733,9.898058753283117,28,1,1,1,stage3_rank,c1cc2nncn2cn1,92,92,92
21,ZINCk800000Py67v,C[C@@H](CNC(=O)c1ccns1)CC(=O)Nn1ccnn1,14.285714285714286,16.17753992324311,0.90142916951819,14.582906377856402,4,294.34,0.2608999999999999,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.750235606082196,9.884036128796984,38.74619883040936,17.889893617678183,114,16,5,0.5733639574793398,0.6996528677182248,11.619609545935706,10.859349875000198,28,1,1,1,stage3_rank,O=C(CCCNC(=O)c1ccns1)Nn1ccnn1,93,93,93
154,ZINCj7000002oGfY,Cn1nnc(Br)c1C(=O)NCc1ccc(C(N)=O)o1,14.285714285714286,16.17753992324311,0.7378228255278549,11.936158216256908,4,328.1260000000001,0.1994999999999999,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.66383134438533,10.25884408529472,33.10621002928696,17.82509042140553,115,16,0,1.0124743778065934,1.1707127172333267,11.619609545935706,9.694677997100165,28,1,1,1,stage3_rank,O=C(NCc1ccco1)c1cnn[nH]1,94,94,94
89,ZINCk700000drsVz,CS(=O)(=O)c1sccc1CNC(=O)c1c[nH]c(=O)cn1,17.857142857142858,18.287822287125632,0.7126655316449871,13.033100592883432,5,313.36,0.1648999999999999,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.65711106217067,9.813484451237574,38.70436225699383,17.820050209744537,116,16,3,1.607894561849043,1.234881483540446,9.390882812600733,9.45124036098367,28,1,1,1,stage3_rank,O=C(NCc1ccsc1)c1c[nH]c(=O)cn1,95,95,95
129,ZINCk7000004g4d9,C[C@H](NC(=O)c1coc(S(N)(=O)=O)c1)c1ccn(C)n1,14.285714285714286,16.17753992324311,0.7608183735593658,12.30816961259353,4,298.324,0.1514999999999993,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.622569785621506,10.082897941247085,34.67156891814425,17.794144252332664,117,16,8,1.2548926005127756,1.1354710375160222,11.619609545935706,10.863250443298467,28,1,1,1,stage3_rank,O=C(NCc1cc[nH]n1)c1ccoc1,96,96,96
112,ZINCi80000014rjS,COCC(=O)NCCNc1nccc2nsnc12,17.857142857142858,18.287822287125632,0.6863445398171321,12.551746971914731,5,267.314,0.2608,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.607553080249264,9.771444124737965,38.75358166189111,17.782881723303483,118,16,15,1.755617788609838,1.27929726857334,9.390882812600733,8.965758869776746,28,1,1,1,stage3_rank,c1cc2nsnc2cn1,97,97,97
82,ZINCj700000fpUOo,Cn1nnc(Br)c1C(=O)NCc1cc(C(N)=O)co1,14.285714285714286,16.17753992324311,0.8097546230950313,13.099837743150546,4,328.1260000000001,0.1994999999999999,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.54676887738728,10.149679112244767,33.2018408941486,17.737293571156993,119,16,6,0.9772021622705922,0.9443621695300825,11.619609545935706,10.427370592126106,28,1,1,1,stage3_rank,O=C(NCc1ccco1)c1cnn[nH]1,98,98,98
160,ZINCj800000Ghtwb,CSc1snnc1C(=O)NCc1nc(C(=O)O)no1,14.285714285714286,16.17753992324311,0.7341495826172123,11.87673418242222,4,301.309,0.2711999999999999,2,9,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.519999266221111,10.149679112244767,32.959025206068574,17.717216362782366,121,16,10,1.2015664854790102,1.2894700573363669,11.619609545935706,10.577702569569675,28,1,1,1,stage3_rank,O=C(NCc1ncno1)c1csnn1,99,99,99
39,ZINCk7000018TgPn,COCCN1CC[C@@H](CNc2nn[nH]c3ncnc2-3)C1,17.857142857142858,20.63883892990972,0.674729359795417,13.925630578098716,5,277.3320000000001,0.0797000000000003,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.514110797326678,10.199536449572305,32.3926235786249,17.712800011111543,122,16,11,2.055416113300099,1.137220911847662,12.609273135276275,12.902483272891098,28,1,1,1,stage3_rank,c1nc2[nH]nnc(NCC3CCNC3)c-2n1,100,100,100
60,ZINCk7000009KfII,CCN(CCN=c1[nH]nc(O)s1)C(=O)Cc1cnns1,17.857142857142858,18.287822287125632,0.7369626428288671,13.477441844304764,5,314.396,0.0201999999999992,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.323887575587277,9.815503669445803,34.921637426900595,17.570132594806992,125,16,2,1.7480982232733908,0.9500849192243452,9.390882812600733,8.974548227777456,28,1,1,1,stage3_rank,O=C(Cc1cnns1)NCCN=c1[nH]ncs1,101,101,101
108,ZINCk600000dqY1l,COc1cncc(CN(C)Cc2cc(O)nc(O)n2)c1,17.857142857142858,18.287822287125632,0.689322443367234,12.606206342827198,5,276.296,0.9233999999999998,2,7,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.303261339902956,10.131149278214734,31.26405757984705,17.55466291804375,126,16,15,1.4831714363947734,1.4330508709480645,9.390882812600733,10.08164943394398,28,1,1,1,stage3_rank,c1cncc(CNCc2ccncn2)c1,102,102,102
77,ZINCk8000009LywA,CCN(CCNC(=O)c1cnns1)c1cc(O)ncn1,17.857142857142858,18.287822287125632,0.7224577846791949,13.21217957616359,5,294.34000000000003,0.2900000000000001,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.245764986474786,9.598831663333415,37.03069236259815,17.511540652972624,127,16,11,1.477197830439623,1.2087735585344583,9.390882812600733,8.58781832586407,28,1,1,1,stage3_rank,O=C(NCCNc1ccncn1)c1cnns1,103,103,103
27,ZINCk800000BmzIB,CN(C)[C@@H](CNC(=O)c1csc(O)n1)c1cnn(C)c1,17.857142857142858,18.287822287125632,0.7832252868199211,14.323484856145718,5,295.36800000000005,0.6148999999999994,2,7,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.102057359434855,10.127576653612913,29.68065122103946,17.403759932692676,130,16,6,1.4195580754685413,0.8862903561575315,9.390882812600733,8.747157972430347,28,1,1,1,stage3_rank,O=C(NCCc1cn[nH]c1)c1cscn1,104,104,104
81,ZINCk8000004idWz,CNC(=O)Cn1cc(NC(=O)c2c(I)cnn2C)cn1,14.285714285714286,16.17753992324311,0.8105468453227885,13.11265394986817,4,388.169,0.2194999999999992,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.068556413627116,9.919609063469316,31.33196142517048,17.37863422333687,131,16,7,1.142388171657822,0.9237991306152994,11.619609545935706,10.967840721950605,28,1,1,1,stage3_rank,O=C(Nc1cn[nH]c1)c1ccn[nH]1,105,105,105
146,ZINCk800000PA5TH,CNC(=O)[C@H](c1nc(Br)nn1C)N(C)Cc1cn[nH]c1,14.285714285714286,15.362996609921524,0.7881513482250291,12.1083664908862,4,342.2010000000001,0.2197999999999991,2,6,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.043517091064423,10.054610989942658,29.858966440189437,17.359854731414853,132,16,4,1.426152254197229,0.8384318399554358,6.980676614770233,6.268426661111821,28,1,1,1,stage3_rank,c1n[nH]c(CNCc2cn[nH]c2)n1,106,106,106
57,ZINCk50000040Was,COCCCS(=O)(=O)NCc1nc(-c2cnn[nH]2)no1,17.857142857142858,18.287822287125632,0.7405198461933763,13.542495347274071,5,302.31600000000003,-0.6893999999999991,2,8,8,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.025660068379509,9.8646083679774,31.512802443035003,17.346461964401165,133,16,6,1.3612989953877708,1.2118634655918652,9.390882812600733,8.85021912620441,28,1,1,1,stage3_rank,c1nc(-c2cnn[nH]2)no1,107,107,107
165,ZINCk800000JTI7N,COc1nccnc1C(=O)N[C@@H](CO)Cc1cncs1,14.285714285714286,16.017382813649313,0.7380591720786519,11.82177629830884,4,294.336,0.2750999999999993,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,15.003696829655134,9.3039997437311,38.72993050563144,17.329989535357885,135,16,5,1.4482000423825954,1.1062915874807753,8.254082929072135,7.30026590446886,28,1,1,1,stage3_rank,O=C(NCCc1cncs1)c1cnccn1,108,108,108
48,ZINCk800000JSZKR,C[C@@H](NC(=O)Cc1csc(NC=O)n1)c1nncn1C,14.285714285714286,16.17753992324311,0.8453805005332794,13.67617679770837,4,294.34000000000003,0.2597999999999996,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.96317558117933,9.830594949083403,31.31044487427465,17.29959859900103,136,16,4,0.9890080449592658,0.859901358024183,11.619609545935706,11.493632922805867,28,1,1,1,stage3_rank,O=C(Cc1cscn1)NCc1nnc[nH]1,109,109,109
71,ZINCk700001bPzgd,COc1cc(CNCc2cn(C)nc2C(=O)O)nn1C,17.857142857142858,18.287822287125632,0.730165590420008,13.353138557775267,5,279.3,0.1501999999999994,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.960606423069777,10.534605372122474,25.800342681937067,17.297671730418866,137,16,1,1.4785625480870492,1.18788184165973,9.390882812600733,9.968105849269662,28,1,1,1,stage3_rank,c1cc(CNCc2cn[nH]c2)n[nH]1,110,110,110
100,ZINCj800000wXIrv,Cn1ncc(I)c1CNCc1cnc(C(N)=O)cn1,14.285714285714286,16.17753992324311,0.7899481785453331,12.7794181957103,4,372.1700000000001,0.2033999999999999,2,6,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.944006147165108,9.652857108011707,33.07244631747943,17.285221523490364,138,16,11,1.0143390534652847,1.1255187430664273,11.619609545935706,10.900128032878651,28,1,1,1,stage3_rank,c1cnc(CNCc2ccn[nH]2)cn1,111,111,111
85,ZINCk8000018Slw3,Cc1ccnc(C(=O)NCc2cnc(C(=O)O)nc2)n1,17.857142857142858,18.287822287125632,0.7145472384488625,13.06751291250918,5,273.252,0.2032199999999996,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.789623289290551,9.703130054808025,31.084454728125195,17.169434380084446,142,16,10,1.4663883963356408,1.2990473585709938,9.390882812600733,8.844433082356627,28,1,1,1,stage3_rank,O=C(NCc1cncnc1)c1ncccn1,112,112,112
32,ZINCj8000018Tg4a,COC[C@H](CCO)NC(=O)c1nc2nccnc2s1,17.857142857142858,18.287822287125632,0.7751533461711676,14.175866640049088,5,282.325,0.2134999999999994,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.557535422141015,9.354635509837747,32.800845476901834,16.995368479722295,145,16,9,1.2829761124432328,1.0405529300877592,9.390882812600733,8.734670191549327,28,1,1,1,stage3_rank,c1cnc2scnc2n1,113,113,113
99,ZINCj7000002nZj8,COc1c(C(=O)NCc2cnc(O)[nH]2)ccnc1F,17.857142857142858,18.287822287125632,0.7008436783784617,12.81690464124074,5,266.232,0.5879999999999999,3,5,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.481583669218317,9.133410794311912,34.94265232974912,16.93840466503027,149,16,2,1.806426063047308,1.1608996429771643,9.390882812600733,9.299015819325511,28,1,1,1,stage3_rank,O=C(NCc1cnc[nH]1)c1ccncc1,114,114,114
87,ZINCj600000PLgxg,O=C(CNC(=O)c1ccns1)NCCc1csnn1,17.857142857142858,18.953448192927706,0.6883255569265317,13.046142783075128,5,297.36499999999995,0.0832999999999997,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.32317354269051,8.99974211108374,35.063649222065074,16.819597070134417,153,16,5,2.011539729671807,1.0861363378613582,8.254082929072135,8.23499202835743,28,1,1,1,stage3_rank,O=C(CNC(=O)c1ccns1)NCCc1csnn1,115,115,115
106,ZINCk800000Pyl8f,C[C@@H](NCCNC(=O)c1cnccn1)c1cncn1C,14.285714285714286,16.17753992324311,0.7807318941397708,12.630321386795355,4,274.32800000000003,0.2906999999999988,2,6,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.28260531502848,9.264893734617331,31.156379852032035,16.789170899387894,155,16,9,1.5070285533077254,0.872589372503301,11.619609545935706,11.770844847155784,28,1,1,1,stage3_rank,O=C(NCCNCc1cnc[nH]1)c1cnccn1,116,116,116
123,ZINCj600001bQGIZ,Cc1nc(CNc2c(N(C)CCO)c(=O)c2=O)cs1,14.285714285714286,15.302104653171591,0.8087202202255122,12.375121445026766,4,281.33699999999993,0.0881199999999998,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,14.081493914910816,9.08634695417147,31.274281274281275,16.638337349299647,159,16,3,1.0509808913911634,1.0170328226125347,6.981687475102268,6.492821650284109,28,1,1,1,stage3_rank,O=c1cc(NCc2cscn2)c1=O,117,117,117
150,ZINCk700000PA5Ru,CNC(=O)[C@@H](c1csnc1OC)N(C)Cc1nc[nH]n1,17.857142857142858,18.953448192927706,0.6347554301254974,12.030804160063155,5,296.35599999999994,0.1888999999999992,2,7,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.970394325525437,9.25415141557558,28.48980852378013,16.555012657260608,160,16,11,1.7532943990555545,1.600324900541161,8.254082929072135,7.516618548745237,28,1,1,1,stage3_rank,c1nc(CNCc2cnsc2)n[nH]1,118,118,118
140,ZINCf500000446yY,NC(=O)c1n[nH]c(=NCc2ccon2)o1,14.285714285714286,15.362996609921524,0.794263226566176,12.202263257121492,4,209.165,-0.8095000000000001,2,6,3,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.951874524584095,8.442571838528485,40.15645917001339,16.541122806554608,161,16,0,1.127555802182476,1.0737101966287266,6.980676614770233,6.834275549562324,28,1,1,1,stage3_rank,c1cc(CN=c2[nH]nco2)no1,119,119,119
136,ZINCk7000004h24p,OCCn1ncc2c(NOC[C@@H]3CCOC3)ncnc21,14.285714285714286,16.291409824659645,0.7509358456656713,12.233803613766815,4,279.29999999999995,0.1985999999999992,2,8,6,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.941783434656132,8.74087006283073,34.42508710801394,16.533554489108635,162,16,6,1.230379791507891,1.2204843487083468,12.609273135276275,11.90774121917146,28,1,1,1,stage3_rank,c1nc(NOCC2CCOC2)c2cn[nH]c2n1,120,120,120
238,ZINCk50000048fa4,O=C1C[C@@H](C[C@H](O)Cn2nc([N+](=O)[O-])cc2[N+](=O)[O-])N1,14.285714285714286,15.544432503477918,0.678565592330606,10.547917049165616,4,285.216,-0.6610000000000003,2,8,6,1,,,,41.43257879686414,11,8,3,8,3,1,,,,,18.88507812455024,12.813338190030876,35.8936981385961,24.52195329262872,13,16,11,1.7024445323191957,1.361668431244329,8.023705378439566,7.495719842580305,28,0,1,1,hotspot_breadth,O=C1CC(CCCn2cccn2)N1,122,121,121
217,ZINCk600000PBwsY,C[S@](=O)CC[C@H](NC(=O)c1cc([N+](=O)[O-])sn1)C(=O)O,14.285714285714286,15.544432503477918,0.7172489254651453,11.149227510085014,4,321.33600000000007,0.0029000000000001,2,7,7,1,,,,36.65287227247688,10,7,3,7,3,1,,,,,17.430380830993826,11.219948772539151,39.03929084810733,22.23600369136459,25,16,13,1.6080059845322026,1.1213780521862138,8.023705378439566,7.0777133373698335,28,0,1,1,hotspot_breadth,c1cnsc1,123,122,122
273,ZINCf5000001ooXU,N=c1[nH]c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.142857142857143,9.423555814012603,0.857635840707542,8.081979213005145,2,214.141,-0.5250300000000001,4,7,2,1,,,,38.60671967670929,10,7,3,7,2,1,,,,,9.640521423349709,5.604538100997951,34.446147731789026,16.882070986689605,151,16,2,0.7624327116421279,1.5248654232842431,6.23952474151678,4.7146593182325365,28,0,1,1,hotspot_breadth,N=c1cccc[nH]1,124,123,123
190,ZINCk700000PCx9I,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cnn(CCO)c2)o1,14.285714285714286,15.544432503477918,0.7395992057850825,11.49664993395209,4,302.26800000000003,0.1774,2,8,6,1,,,,35.147413232312545,10,6,4,6,2,1,,,,,20.138689731095464,12.863743483764043,46.35325416910001,23.890870606399734,17,16,12,1.1259767729473098,1.3053160207203465,8.023705378439566,6.980057169713895,28,0,1,1,hotspot_breadth,O=S(=O)(Nc1cn[nH]c1)c1ccco1,126,124,124
259,ZINCk600000vJ41m,Cc1ccc([N+](=O)[O-])c(NNC(=O)c2nonc2N)n1,14.285714285714286,15.544432503477918,0.640653081019366,9.958588576050705,4,279.216,0.0203199999999998,3,9,4,1,,,,35.147413232312545,10,6,4,6,2,1,,,,,18.14332471582381,11.431215411488267,43.94905484172223,22.394346844946,22,16,5,1.3462957810232028,1.6666207723659785,8.023705378439566,6.368444713597729,28,0,1,1,hotspot_breadth,O=C(NNc1ccccn1)c1cnon1,127,125,125
180,ZINCk5000003ZXd1,COC(=O)CCOCCNC(=O)c1n[nH]cc1[N+](=O)[O-],14.285714285714286,15.302104653171591,0.7593150987899707,11.61911910641746,4,286.2440000000001,-0.3725999999999997,2,7,8,1,,,,34.23425278752351,10,6,4,6,2,1,,,,,13.756737009084882,9.286990642798534,26.52111467581884,18.876115953694537,80,16,15,1.2982453804796472,1.0610006260859408,6.981687475102268,5.91481737228263,28,0,1,1,hotspot_breadth,c1cn[nH]c1,128,126,126
176,ZINCk600000y8RkA,O=C(O)c1cc([N+](=O)[O-])cnc1NCCC(CO)CO,14.285714285714286,15.544432503477918,0.74904429037364,11.64346841382856,4,285.25600000000003,0.0907999999999999,4,7,8,1,,,,33.75985428051273,10,5,5,5,2,1,,,,,18.67032567140303,12.144176581644665,40.35860132720776,22.442707823680458,21,16,10,1.337229484877606,1.083142222383222,8.023705378439566,6.886682170663424,28,0,1,1,hotspot_breadth,c1ccncc1,130,127,127
227,ZINCj5000002c8e2,COC[C@@](O)(CO)CNc1cc(N)c([N+](=O)[O-])cn1,14.285714285714286,15.362996609921524,0.7090783848275215,10.893568822273842,4,272.261,-0.6462999999999999,4,8,7,1,,,,33.75985428051273,10,5,5,5,2,1,,,,,18.29442366987983,11.467531276608176,45.20754165448702,22.160781322538053,26,16,3,1.5970648057609609,1.2230573518557806,6.980676614770233,6.302020124585067,28,0,1,1,hotspot_breadth,c1ccncc1,132,128,128
249,ZINCj7000002nkJO,CC[S@@](=O)CCNC(=O)c1cc([N+](=O)[O-])cnc1O,14.285714285714286,15.302104653171591,0.6764685736544878,10.351392908642689,4,287.297,0.1937999999999996,2,6,6,1,,,,33.42301055501535,9,6,3,6,2,1,,,,,12.958546418522952,8.092035209159963,32.50976085895558,18.07466245264605,112,16,14,1.4794946174375374,1.5595615689943558,6.981687475102268,7.211638512475496,28,0,1,1,hotspot_breadth,c1ccncc1,133,129,129
234,ZINCk700000drzz2,Cc1ncc([N+](=O)[O-])n1CC[S@](=O)Cc1ncn(C)n1,14.285714285714286,15.362996609921524,0.696066753961892,10.693671181395626,4,298.328,0.1771199999999997,0,8,6,1,,,,32.724735634017044,8,7,1,7,2,1,,,,,10.64884659836962,6.597475543056257,27.593331433456825,16.16781885728148,165,16,9,1.52079809695506,1.3515491466644012,6.980676614770233,7.749596190161895,28,0,1,1,hotspot_breadth,O=S(CCn1ccnc1)Cc1nc[nH]n1,134,130,130
188,ZINCk500000468se,N=c1nnn(CC(=O)NNc2ccc([N+](=O)[O-])cc2)[nH]1,14.285714285714286,15.544432503477918,0.7420328703999147,11.534479869293452,4,278.232,-0.86283,4,8,5,1,,,,31.85944700467021,9,5,4,5,2,1,,,,,19.453382220221062,11.559694625660402,61.3406237343054,22.55489841633335,20,16,2,1.2950254648686854,1.199979528604006,8.023705378439566,7.115590466405298,28,0,1,1,hotspot_breadth,N=c1nnn(CC(=O)NNc2ccccc2)[nH]1,135,131,131
226,ZINCk700000FCpX8,Cc1ncc([N+](=O)[O-])n1CCN[C@H](C)c1nc(=N)[nH][nH]1,10.714285714285714,13.987759907618242,0.7806765791314959,10.9199165543921,3,280.292,-0.0188100000000004,4,7,6,1,,,,31.85944700467021,9,5,4,5,2,1,,,,,16.974370723062655,10.65023536845148,41.7884567748328,20.695639793464544,43,16,3,0.762103248001193,1.069426032710808,9.979418419928084,8.116964668323659,28,0,1,1,hotspot_breadth,N=c1nc(CNCCn2ccnc2)[nH][nH]1,136,132,132
185,ZINCk800000JUoEf,O=C(Nc1cncc([N+](=O)[O-])c1)C1CN(C2COC2)C1,14.285714285714286,16.17753992324311,0.7142271961961065,11.554438980728502,4,278.26800000000003,0.2588999999999999,1,6,4,1,,,,31.82120161551783,9,6,3,6,2,1,,,,,15.36253401715105,9.325274104771475,43.57032307989942,19.477200916742746,64,16,10,1.503594686234002,1.2487838410693028,11.619609545935706,10.863674763384456,28,0,1,1,hotspot_breadth,O=C(Nc1cccnc1)C1CN(C2COC2)C1,137,133,133
221,ZINCj8000002rHpm,O=C(Cn1ccc([N+](=O)[O-])n1)OCCn1ccnc1,14.285714285714286,15.362996609921524,0.7223099177352245,11.096844817478948,4,265.229,0.2311999999999998,0,8,6,1,,,,30.306116149063676,8,6,2,6,2,1,,,,,12.32866429991616,7.291999532453937,39.86131713404441,16.823027262203038,152,16,8,1.348289546435734,1.3345248599506798,6.980676614770233,7.522576365855052,28,0,1,1,hotspot_breadth,O=C(Cn1cccn1)OCCn1ccnc1,138,134,134
250,ZINCj6000002laIu,CN(CCn1cnnc1)Cc1cn(C)nc1[N+](=O)[O-],10.714285714285714,11.711653070165411,0.883453811434106,10.346704543031583,3,265.277,0.0517999999999994,0,8,6,1,,,,30.306116149063676,8,6,2,6,2,1,,,,,9.182012345911756,5.724341286680655,23.1886278515492,14.463038296699732,204,16,1,0.6850841406199205,0.6624491273122187,5.471457575454651,4.297524721253728,28,0,1,1,hotspot_breadth,c1n[nH]cc1CNCCn1cnnc1,139,135,135
268,ZINCk7000004fEPm,CO[C@@]1(COC(=O)Cn2cc([N+](=O)[O-])cn2)CCOC1,10.714285714285714,11.015567504671449,0.7773058266471904,8.562464805206567,3,285.25600000000003,0.1399999999999994,0,8,6,1,,,,29.39295570427464,8,6,2,6,2,1,,,,,11.440344016469538,7.251124041423719,27.09273437103889,15.928496938420814,167,16,5,1.0748074228911273,1.20924286794169,6.1317068586161225,6.278051687378105,28,0,1,1,hotspot_breadth,O=C(Cn1cccn1)OCC1CCOC1,142,136,136
247,ZINCk600000PAmkg,COCC1(N(C)C)CN(Cc2ncc([N+](=O)[O-])n2C)C1,10.714285714285714,12.614074090144909,0.8257991108337028,10.416691167632113,3,283.33200000000005,0.0907000000000006,0,7,6,1,,,,29.39295570427464,8,6,2,6,2,1,,,,,9.918157399962697,6.552455423005495,20.39325769685628,14.78685697604068,198,16,5,1.0269218896748928,0.9408512714980528,8.023705378439566,7.6552321771646,28,0,1,1,hotspot_breadth,c1c[nH]c(CN2CCC2)n1,143,137,137
222,ZINCk600000dqRJl,CN(CCN(C)C1COC1)Cc1cn(C)nc1[N+](=O)[O-],14.285714285714286,16.17753992324311,0.6844248256144541,11.072309940836536,4,283.332,0.0907000000000006,0,7,7,1,,,,29.39295570427464,8,6,2,6,2,1,,,,,9.567325539661322,6.472703364925657,18.33184483361161,14.52373308081465,202,16,9,1.3939410324300767,1.4660930065150997,11.619609545935706,10.53415434107747,28,0,1,1,hotspot_breadth,c1n[nH]cc1CNCCNC1COC1,144,138,138
240,ZINCk600000JTl3x,CN1CCO[C@H](CN(C)Cc2c([N+](=O)[O-])cnn2C)C1,10.714285714285714,12.426931230643136,0.8481251888408575,10.53959339670156,3,283.33200000000005,0.0907000000000006,0,7,5,1,,,,29.39295570427464,8,6,2,6,2,1,,,,,9.08708796936065,6.160258521158648,17.31252173241123,14.163554903089148,218,16,15,0.5956275741503835,0.9839093148651582,6.980676614770233,6.062500712395173,28,0,1,1,hotspot_breadth,c1cc(CNCC2CNCCO2)[nH]n1,145,139,139
275,ZINCf5000000aohG,O=C(CCC[N+](=O)[O-])N1CC([N+](=O)[O-])C1,7.142857142857143,8.775587690887027,0.8565680458056651,7.5168879991793505,2,217.181,-0.4692,0,5,5,1,,,,29.206239294412327,7,6,1,6,2,1,,,,,8.06256901544514,4.620902646902889,31.593623082984784,13.348486585186937,246,16,3,0.7736007502452946,1.5472015004905826,3.8806106478233566,2.333409147332774,28,0,1,1,hotspot_breadth,C1CNC1,146,140,140
191,ZINCk600000gqEx4,O=C(N[C@@H]1C[C@H]1NC(=O)c1n[nH]cc1Cl)c1cnc[nH]1,14.285714285714286,17.708480516576707,0.6479214984648477,11.47370523183594,4,294.702,0.0868999999999998,4,4,4,1,,,,29.07337943761589,10,3,7,3,2,1,,,,,22.16527708009155,15.471553018480176,39.06789038599233,23.89230266947264,16,16,1,1.5100320316223088,1.62853626603175,12.609273135276275,11.515478274651048,28,0,1,1,hotspot_breadth,O=C(NC1CC1NC(=O)c1cnc[nH]1)c1cc[nH]n1,147,141,141
197,ZINCk6000004cY3o,CSc1nc(O)cc(CNC(=O)c2cccc[n+]2[O-])n1,14.285714285714286,15.544432503477918,0.735165071542839,11.427723833512175,4,292.32,0.4674999999999998,2,6,4,1,,,,28.30508709523069,8,4,4,4,2,1,,,,,12.835892090469434,7.951826968445909,33.27142001198322,16.703190841659747,156,16,8,1.2541769671173788,1.3304872630060676,8.023705378439566,7.604023056949106,28,0,1,1,hotspot_breadth,O=C(NCc1ccncn1)c1cccc[nH+]1,148,142,142
206,ZINCk700000PzC17,Cn1cc(NC(=O)CONC(=O)Cc2cscn2)cn1,17.857142857142858,19.82888346299922,0.5688759175474589,11.280174273955316,5,295.324,0.1055999999999992,2,7,6,1,,,,27.596833880108463,9,4,5,4,2,1,,,,,19.842247718548258,12.997395334941867,41.91722674212948,21.78089425893831,30,16,3,1.8015082964092044,1.972456529863184,12.931726064218962,11.674472646019971,28,0,1,1,hotspot_breadth,O=C(Cc1cscn1)NOCC(=O)Nc1cn[nH]c1,149,143,143
177,ZINCk8000018ToFS,CS(=O)(=O)c1occc1C(=O)NCCOc1cn[nH]c1,14.285714285714286,14.697370704119452,0.7919610482134286,11.63974510881578,4,299.30799999999994,0.2149999999999997,2,6,6,1,,,,27.596833880108463,9,4,5,4,2,1,,,,,18.774453888100208,12.394252928717888,38.691938691938695,20.980048886102274,39,16,0,1.0499622655338663,0.9254195003793598,9.390882812600733,7.877559517153704,28,0,1,1,hotspot_breadth,O=C(NCCOc1cn[nH]c1)c1ccoc1,150,144,144
