ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCi700000JXwd7,12.534920656020468,23.254822119168495,3766,2863,903,903
ZINCi700000PMfLB,12.50453791323471,23.254822119168495,3906,2864,1042,1042
ZINCi700000PykGC,12.407822986709483,23.254822119168495,4367,2865,1502,1502
ZINCi700000eO7HL,12.698863151235717,23.254822119168495,3131,2866,265,265
ZINCi700000eOfbP,13.26871986151608,23.254822119168495,1476,2867,-1391,1391
ZINCi7000018TChD,12.37204892768974,23.254822119168495,4521,2868,1653,1653
ZINCi80000014jym,13.117461595094928,23.254822119168495,1788,2869,-1081,1081
ZINCi800000155Qg,12.476765300613629,23.254822119168495,4055,2870,1185,1185
ZINCi800000158It,12.342016009240467,23.254822119168495,4700,2871,1829,1829
ZINCi800000Bnm79,12.344696072837948,23.254822119168495,4688,2872,1816,1816
ZINCi800000Emr8m,13.372596153214996,23.254822119168495,1272,2873,-1601,1601
ZINCi800000EnmPB,12.3578052755068,23.254822119168495,4610,2874,1736,1736
ZINCi800000JScWq,13.262103266382288,23.254822119168495,1488,2875,-1387,1387
ZINCi800000JW76n,12.472619971665967,23.254822119168495,4084,2876,1208,1208
ZINCi800000JWRe1,12.589379500137536,23.254822119168495,3548,2877,671,671
ZINCi800000JXtvu,13.359400254351591,23.254822119168495,1305,2878,-1573,1573
ZINCi800000JZDsZ,12.8410394777616,23.254822119168495,2639,2879,-240,240
ZINCi800000PBLtx,14.278733505366343,23.254822119168495,313,2880,-2567,2567
ZINCi800000cWBcW,12.41793189323119,23.254822119168495,4334,2881,1453,1453
ZINCi800000cWBpV,13.042556436441242,23.254822119168495,2016,2882,-866,866
ZINCi800000cWwHD,13.029677820774312,23.254822119168495,2063,2883,-820,820
ZINCi800000w2p22,12.899244057979962,23.254822119168495,2475,2884,-409,409
ZINCi8000018TCgB,14.569577050008112,23.254822119168495,181,2885,-2704,2704
ZINCi800001bQqmH,13.42519293884844,23.254822119168495,1188,2886,-1698,1698
ZINCi800001bTH4X,12.752369713684931,23.254822119168495,2917,2887,30,30
ZINCj500000271N8,13.815369481591429,23.254822119168495,672,2888,-2216,2216
ZINCj50000027a0R,12.532712275246704,23.254822119168495,3779,2889,890,890
ZINCj50000027pV5,12.832796186619255,23.254822119168495,2661,2890,-229,229
ZINCj500000296JV,12.46010539641601,23.254822119168495,4132,2891,1241,1241
ZINCj50000029EBS,13.725724334868174,23.254822119168495,782,2892,-2110,2110
ZINCj50000029YH6,12.981291167820288,23.254822119168495,2204,2893,-689,689
ZINCj5000002ahDf,12.239130524757837,23.254822119168495,4805,2894,1911,1911
ZINCj5000002al46,12.32807651443041,23.254822119168495,4735,2895,1840,1840
ZINCj5000002avhi,14.578616149142402,23.254822119168495,179,2896,-2717,2717
ZINCj5000002b9fC,12.43260561874714,23.254822119168495,4259,2897,1362,1362
ZINCj5000002cF2z,13.027056072736658,23.254822119168495,2067,2898,-831,831
ZINCj5000002eLoS,12.453991180221095,23.254822119168495,4161,2899,1262,1262
ZINCj5000002eNYg,12.57721164762957,23.254822119168495,3599,2900,699,699
ZINCj5000002eQBf,12.686055201540448,23.254822119168495,3175,2901,274,274
ZINCj5000002f3kC,12.438676876844545,23.254822119168495,4228,2902,1326,1326
ZINCj5000002f5Gy,12.66867820602852,23.254822119168495,3230,2903,327,327
ZINCj5000002f5IX,13.455133860479938,23.254822119168495,1136,2904,-1768,1768
ZINCj5000002f5Kr,13.173027341723806,23.254822119168495,1654,2905,-1251,1251
ZINCj5000002f65B,12.348943054693532,23.254822119168495,4662,2906,1756,1756
ZINCj5000002f6Im,12.320590610184592,23.254822119168495,4740,2907,1833,1833
ZINCj5000002fFYN,13.06854490874959,23.254822119168495,1933,2908,-975,975
ZINCj5000002fIty,12.513651980816814,23.254822119168495,3859,2909,950,950
ZINCj5000002fLm1,12.845966004111938,23.254822119168495,2626,2910,-284,284
ZINCj5000002fg1y,13.46891035295032,23.254822119168495,1114,2911,-1797,1797
ZINCj5000002fjAs,13.247819952426466,23.254822119168495,1523,2912,-1389,1389
ZINCj5000002fmKj,12.582239477978082,23.254822119168495,3574,2913,661,661
ZINCj5000002g3CM,14.03891062160188,23.254822119168495,480,2914,-2434,2434
ZINCj5000002g3Ty,13.216312252541432,23.254822119168495,1584,2915,-1331,1331
ZINCj5000002g6Aw,13.291820639739225,23.254822119168495,1434,2916,-1482,1482
ZINCj5000002g6DF,14.389704978644062,23.254822119168495,247,2917,-2670,2670
ZINCj5000002gCqm,13.318744146744397,23.254822119168495,1379,2918,-1539,1539
ZINCj5000002gDa0,12.412337290189509,23.254822119168495,4349,2919,1430,1430
ZINCj5000002gPSA,14.047413729977968,23.254822119168495,469,2920,-2451,2451
ZINCj5000002gaBR,14.427163739390876,23.254822119168495,237,2921,-2684,2684
ZINCj5000002gi7h,13.35344520481325,23.254822119168495,1314,2922,-1608,1608
ZINCj5000002giWc,13.221110936955016,23.254822119168495,1576,2923,-1347,1347
ZINCj5000002gjvb,12.614218338373655,23.254822119168495,3448,2924,524,524
ZINCj5000002glVD,12.807787442670955,23.254822119168495,2743,2925,-182,182
ZINCj5000002grWA,14.906124805027458,23.254822119168495,69,2926,-2857,2857
ZINCj5000002gt40,13.74874848346001,23.254822119168495,754,2927,-2173,2173
ZINCj5000002gtwg,14.294288698473162,23.254822119168495,305,2928,-2623,2623
ZINCj5000002hz0l,13.079223743306056,23.254822119168495,1901,2929,-1028,1028
ZINCj5000009hQDe,12.904111499638947,23.254822119168495,2456,2930,-474,474
ZINCj5000009hTBi,12.322020885067428,23.254822119168495,4738,2931,1807,1807
ZINCj5000009hoN0,12.868742691386144,23.254822119168495,2554,2932,-378,378
ZINCj5000009i97N,12.444975115997831,23.254822119168495,4200,2933,1267,1267
ZINCj500000BlOv0,14.106537395854891,23.254822119168495,420,2934,-2514,2514
ZINCj500000BlPHK,12.615927736206643,23.254822119168495,3442,2935,507,507
ZINCj500000BlPId,12.344795987485869,23.254822119168495,4686,2936,1750,1750
ZINCj500000BlQWo,14.84073171726168,23.254822119168495,83,2937,-2854,2854
ZINCj500000BlQXM,13.905006609061276,23.254822119168495,584,2938,-2354,2354
ZINCj500000BlQnC,12.818521245165831,23.254822119168495,2719,2939,-220,220
ZINCj500000BlRKZ,12.576512879123,23.254822119168495,3600,2940,660,660
ZINCj500000c9QuL,13.863270403992102,23.254822119168495,622,2941,-2319,2319
ZINCj500000c9Wr9,13.13358811088578,23.254822119168495,1739,2942,-1203,1203
ZINCj500000ca2R0,13.170405905893285,23.254822119168495,1660,2943,-1283,1283
ZINCj500000crkkS,13.677343578378066,23.254822119168495,841,2944,-2103,2103
ZINCj500000d64H2,12.97066814672689,23.254822119168495,2244,2945,-701,701
ZINCj500000d6MQG,13.239442603505442,23.254822119168495,1538,2946,-1408,1408
ZINCj500000d6rAM,12.78906722468438,23.254822119168495,2794,2947,-153,153
ZINCj500000d71ux,12.497380101990156,23.254822119168495,3947,2948,999,999
ZINCj500000d78h8,13.866301916043655,23.254822119168495,617,2949,-2332,2332
ZINCj500000d78yY,12.369311266021356,23.254822119168495,4540,2950,1590,1590
ZINCj500000d79SV,12.339587540031692,23.254822119168495,4715,2951,1764,1764
ZINCj500000d7Ai9,13.372286937898032,23.254822119168495,1273,2952,-1679,1679
ZINCj500000d7lR9,12.569957744238824,23.254822119168495,3627,2953,674,674
ZINCj500000d7nKn,13.361904204317849,23.254822119168495,1299,2954,-1655,1655
ZINCj500000fgEOw,12.34182710350257,23.254822119168495,4703,2955,1748,1748
ZINCj500000fgxV1,12.44998923188868,23.254822119168495,4177,2956,1221,1221
ZINCj500000fhsb5,12.672655983942054,23.254822119168495,3218,2957,261,261
ZINCj500000fjXYE,13.318716358443364,23.254822119168495,1380,2958,-1578,1578
ZINCj500000fjmx8,13.815183082279509,23.254822119168495,673,2959,-2286,2286
ZINCj500000fjpTK,12.377148519993222,23.254822119168495,4507,2960,1547,1547
ZINCj500000fjrRk,12.473590536199412,23.254822119168495,4076,2961,1115,1115
ZINCj500000fjuiP,12.848493788835738,23.254822119168495,2622,2962,-340,340
ZINCj500000fk8j7,12.85882744691718,23.254822119168495,2582,2963,-381,381
ZINCj500000fkqCz,12.729072020189726,23.254822119168495,3021,2964,57,57
ZINCj500000fkuXV,12.95868614490048,23.254822119168495,2287,2965,-678,678
ZINCj500000vZNBE,13.956734374814292,23.254822119168495,544,2966,-2422,2422
ZINCj500000vek1o,13.484133877683734,23.254822119168495,1089,2967,-1878,1878
ZINCj500000w1PZc,13.475841498266927,23.254822119168495,1109,2968,-1859,1859
ZINCj500000weoFQ,13.021351664892704,23.254822119168495,2087,2969,-882,882
ZINCj500000wusl1,14.779586051322784,23.254822119168495,105,2970,-2865,2865
ZINCj500000xcoLl,12.976509440889886,23.254822119168495,2222,2971,-749,749
ZINCj500000xcoRb,12.669314722023945,23.254822119168495,3229,2972,257,257
ZINCj500000xcpvK,13.948480002749436,23.254822119168495,550,2973,-2423,2423
ZINCj500000y7Q7d,14.349453130694029,23.254822119168495,268,2974,-2706,2706
ZINCj500000y8AJX,12.26143364925528,23.254822119168495,4794,2975,1819,1819
ZINCj500000y8IMC,12.693008975724576,23.254822119168495,3150,2976,174,174
ZINCj6000002gkRa,13.627241078836343,23.254822119168495,906,2977,-2071,2071
ZINCj6000002l80X,12.642525033840812,23.254822119168495,3326,2978,348,348
ZINCj6000002lCeX,12.362827386700248,23.254822119168495,4582,2979,1603,1603
ZINCj6000002lbv8,12.089316451627646,23.254822119168495,4945,2980,1965,1965
ZINCj6000002m7Au,12.471385689865144,23.254822119168495,4092,2981,1111,1111
ZINCj6000002mmcC,12.438370878656592,23.254822119168495,4229,2982,1247,1247
ZINCj6000002msUw,13.07120683824978,23.254822119168495,1928,2983,-1055,1055
ZINCj600000AJ6Du,12.961053964920154,23.254822119168495,2281,2984,-703,703
ZINCj600000AJ9Gm,12.787468498885715,23.254822119168495,2799,2985,-186,186
ZINCj600000AJc6T,14.005539658136566,23.254822119168495,507,2986,-2479,2479
ZINCj600000BlRoP,13.007436157713316,23.254822119168495,2129,2987,-858,858
ZINCj600000BmlzR,13.456957772626374,23.254822119168495,1135,2988,-1853,1853
ZINCj600000Boctd,12.495405929679,23.254822119168495,3958,2989,969,969
ZINCj600000BomSs,13.447393482349216,23.254822119168495,1152,2990,-1838,1838
ZINCj600000GgKEv,12.73767818951416,23.254822119168495,2980,2991,-11,11
ZINCj600000GghsU,12.524285106256755,23.254822119168495,3812,2992,820,820
ZINCj600000Gglau,12.517389628781206,23.254822119168495,3844,2993,851,851
ZINCj600000JT1Ez,12.841675238599008,23.254822119168495,2637,2994,-357,357
ZINCj600000JTtVK,13.580211794478192,23.254822119168495,959,2995,-2036,2036
ZINCj600000JU5Ji,13.03814069644482,23.254822119168495,2036,2996,-960,960
ZINCj600000JUXm3,12.855071548019003,23.254822119168495,2598,2997,-399,399
ZINCj600000JUeL0,14.14431089788255,23.254822119168495,392,2998,-2606,2606
ZINCj600000JUrCS,12.506230969236237,23.254822119168495,3897,2999,898,898
ZINCj600000JUvcG,12.53387958422434,23.254822119168495,3772,3000,772,772
ZINCj600000JUw1I,13.370186638814545,23.254822119168495,1279,3001,-1722,1722
ZINCj600000JWMzV,12.884485733513822,23.254822119168495,2512,3002,-490,490
ZINCj600000JWO5x,12.331750333530024,23.254822119168495,4732,3003,1729,1729
ZINCj600000JXdcJ,13.494260844716324,23.254822119168495,1073,3004,-1931,1931
ZINCj600000JXeI1,12.894720279812974,23.254822119168495,2491,3005,-514,514
ZINCj600000Ja7qZ,12.565035483701749,23.254822119168495,3644,3006,638,638
ZINCj600000Ja7td,13.0342421290177,23.254822119168495,2048,3007,-959,959
ZINCj600000PBMHp,13.492903053238074,23.254822119168495,1075,3008,-1933,1933
ZINCj600000PCucY,13.084481647889692,23.254822119168495,1887,3009,-1122,1122
ZINCj600000PLBuC,12.790233072240996,23.254822119168495,2788,3010,-222,222
ZINCj600000PLpTC,12.39535683900047,23.254822119168495,4428,3011,1417,1417
ZINCj600000PzI6a,12.173420079166544,23.254822119168495,4870,3012,1858,1858
ZINCj600000PzZwT,13.531509291997102,23.254822119168495,1023,3013,-1990,1990
ZINCj600000ch4LI,14.192501476928207,23.254822119168495,361,3014,-2653,2653
ZINCj600000ch574,12.152663828658756,23.254822119168495,4896,3015,1881,1881
ZINCj600000d86Ai,13.024011100135544,23.254822119168495,2079,3016,-937,937
ZINCj600000d87Jc,12.493014343903557,23.254822119168495,3983,3017,966,966
ZINCj600000d89Nk,12.427079981942672,23.254822119168495,4287,3018,1269,1269
ZINCj600000fo0op,12.62079508002145,23.254822119168495,3423,3019,404,404
ZINCj600000xcJlO,13.20146540628341,23.254822119168495,1605,3020,-1415,1415
ZINCj600000xcR9F,13.81354943299452,23.254822119168495,675,3021,-2346,2346
ZINCj600000xcwXK,12.34150349568656,23.254822119168495,4705,3022,1683,1683
ZINCj600000y7S8r,12.370597134565823,23.254822119168495,4531,3023,1508,1508
ZINCj600000y7t5x,12.917743397860225,23.254822119168495,2415,3024,-609,609
ZINCj600000y8JhH,13.650012495203828,23.254822119168495,873,3025,-2152,2152
ZINCj600000y8guw,12.6904054779436,23.254822119168495,3164,3026,138,138
ZINCj6000018SUM3,12.685297533796115,23.254822119168495,3180,3027,153,153
ZINCj6000018SopI,12.5892650554699,23.254822119168495,3549,3028,521,521
ZINCj6000018T4Do,13.164903870355737,23.254822119168495,1672,3029,-1357,1357
ZINCj6000018TLeW,13.970577357121496,23.254822119168495,531,3030,-2499,2499
ZINCj6000018UQvk,12.817677733040158,23.254822119168495,2721,3031,-310,310
ZINCj6000018UeG2,13.117058302552495,23.254822119168495,1790,3032,-1242,1242
ZINCj600001bNrlX,12.646544241127971,23.254822119168495,3309,3033,276,276
ZINCj600001bOKAS,14.74030493042013,23.254822119168495,124,3034,-2910,2910
ZINCj600001bPXLw,12.563324389425103,23.254822119168495,3651,3035,616,616
ZINCj600001bTmO7,12.209877263591386,23.254822119168495,4831,3036,1795,1795
ZINCj7000002nBIS,12.576063679823449,23.254822119168495,3604,3037,567,567
ZINCj7000002o7AW,12.399824046930462,23.254822119168495,4404,3038,1366,1366
ZINCj7000002oKsq,13.05503755785276,23.254822119168495,1974,3039,-1065,1065
ZINCj7000002oLrG,14.600528012347937,23.254822119168495,171,3040,-2869,2869
ZINCj7000002oX5i,12.707553289742282,23.254822119168495,3104,3041,63,63
ZINCj7000002ot8x,12.489017944304589,23.254822119168495,3998,3042,956,956
ZINCj7000002ou8G,13.429407655644171,23.254822119168495,1180,3043,-1863,1863
ZINCj7000002ow0B,12.641718242712134,23.254822119168495,3329,3044,285,285
ZINCj7000002oxun,13.256405658385106,23.254822119168495,1505,3045,-1540,1540
ZINCj7000002p8Qg,12.579545482082342,23.254822119168495,3586,3046,540,540
ZINCj700000AJeuH,12.608541150090876,23.254822119168495,3472,3047,425,425
ZINCj700000AJgom,13.883878260549608,23.254822119168495,601,3048,-2447,2447
ZINCj700000AJubS,13.4538115224571,23.254822119168495,1140,3049,-1909,1909
ZINCj700000BmYHK,12.75801330945348,23.254822119168495,2900,3050,-150,150
ZINCj700000BmzLY,12.658016725932583,23.254822119168495,3268,3051,217,217
ZINCj700000Bnj4y,13.05138732473984,23.254822119168495,1987,3052,-1065,1065
ZINCj700000Bo8dL,12.699164170619428,23.254822119168495,3130,3053,77,77
ZINCj700000Borqq,12.588030226696649,23.254822119168495,3555,3054,501,501
ZINCj700000EmxE5,12.364439023310313,23.254822119168495,4571,3055,1516,1516
ZINCj700000En6WN,13.522511555206236,23.254822119168495,1039,3056,-2017,2017
ZINCj700000FCWmV,12.96964509303118,23.254822119168495,2249,3057,-808,808
ZINCj700000GfAMF,12.579046290306724,23.254822119168495,3592,3058,534,534
ZINCj700000GfyoP,12.862165776351208,23.254822119168495,2572,3059,-487,487
ZINCj700000GgQTW,13.00642309045948,23.254822119168495,2132,3060,-928,928
ZINCj700000GglzI,13.91379215226911,23.254822119168495,581,3061,-2480,2480
ZINCj700000J9Lrv,13.09678554912884,23.254822119168495,1853,3062,-1209,1209
ZINCj700000J9MrR,12.098294405378349,23.254822119168495,4935,3063,1872,1872
ZINCj700000JRXrU,12.89596032870902,23.254822119168495,2484,3064,-580,580
ZINCj700000JS5Sj,12.938671361220493,23.254822119168495,2351,3065,-714,714
ZINCj700000JS9YR,13.194424009051447,23.254822119168495,1616,3066,-1450,1450
ZINCj700000JSGOq,12.990084620161646,23.254822119168495,2181,3067,-886,886
ZINCj700000JSRle,14.28092635197406,23.254822119168495,312,3068,-2756,2756
ZINCj700000JSc6B,12.919874085662425,23.254822119168495,2410,3069,-659,659
ZINCj700000JTtEr,13.829979818097108,23.254822119168495,652,3070,-2418,2418
ZINCj700000JTzK6,14.315498354896466,23.254822119168495,289,3071,-2782,2782
ZINCj700000JU7XH,14.9013848274384,23.254822119168495,71,3072,-3001,3001
ZINCj700000JU8t5,12.41947721238106,23.254822119168495,4326,3073,1253,1253
ZINCj700000JU90j,12.56839313600791,23.254822119168495,3632,3074,558,558
ZINCj700000JUNXq,13.077088160471543,23.254822119168495,1903,3075,-1172,1172
ZINCj700000JUUIu,12.47555397861669,23.254822119168495,4066,3076,990,990
ZINCj700000JUUa8,12.825935011815288,23.254822119168495,2691,3077,-386,386
ZINCj700000JUcpN,13.40448258969912,23.254822119168495,1217,3078,-1861,1861
ZINCj700000JUtIb,14.253622562053634,23.254822119168495,330,3079,-2749,2749
ZINCj700000JVo8z,12.24961827980852,23.254822119168495,4800,3080,1720,1720
ZINCj700000JWRB4,12.837634969251065,23.254822119168495,2646,3081,-435,435
ZINCj700000JX9sc,12.975001233730664,23.254822119168495,2227,3082,-855,855
ZINCj700000PDcAo,12.698606092816346,23.254822119168495,3133,3083,50,50
ZINCj700000PLo7E,12.34864555525801,23.254822119168495,4664,3084,1580,1580
ZINCj700000Pwrgl,13.072489718260778,23.254822119168495,1921,3085,-1164,1164
ZINCj700000PymIT,12.321779761254115,23.254822119168495,4739,3086,1653,1653
ZINCj700000d8xGO,12.517271277834968,23.254822119168495,3846,3087,759,759
ZINCj700000d8zVI,12.200623886205417,23.254822119168495,4840,3088,1752,1752
ZINCj700000fpMKw,12.353697510211015,23.254822119168495,4633,3089,1544,1544
ZINCj700000fpXhV,12.375918624815805,23.254822119168495,4511,3090,1421,1421
ZINCj700000fpo6y,12.676883461628996,23.254822119168495,3210,3091,119,119
ZINCj700000kFv5R,12.723984920773516,23.254822119168495,3040,3092,-52,52
ZINCj700000vtKjg,12.53263591919655,23.254822119168495,3780,3093,687,687
ZINCj700000wRgV6,13.487732896045888,23.254822119168495,1085,3094,-2009,2009
ZINCj700000y8MR6,13.437400361409743,23.254822119168495,1164,3095,-1931,1931
ZINCj700000y8YuT,12.830565326298146,23.254822119168495,2669,3096,-427,427
ZINCj700000y8pn3,12.363269070104474,23.254822119168495,4580,3097,1483,1483
ZINCj700000y9Swu,12.630332706565708,23.254822119168495,3379,3098,281,281
ZINCj700000y9gWp,13.7079406934059,23.254822119168495,806,3099,-2293,2293
ZINCj7000018SQwZ,12.46465688227917,23.254822119168495,4118,3100,1018,1018
ZINCj7000018SpOF,12.535605694200562,23.254822119168495,3763,3101,662,662
ZINCj7000018Srt1,14.116309973120796,23.254822119168495,410,3102,-2692,2692
ZINCj7000018TuKJ,12.557691571290022,23.254822119168495,3674,3103,571,571
ZINCj7000018TuOZ,14.209147114760423,23.254822119168495,353,3104,-2751,2751
ZINCj7000018UgMY,12.920342529773066,23.254822119168495,2407,3105,-698,698
ZINCj7000018UyqP,13.112126074390536,23.254822119168495,1805,3106,-1301,1301
ZINCj700001bNz0l,13.565178804081208,23.254822119168495,976,3107,-2131,2131
ZINCj700001bQaqm,13.304280271415667,23.254822119168495,1414,3108,-1694,1694
ZINCj700001bQbzJ,13.84288200151013,23.254822119168495,642,3109,-2467,2467
ZINCj700001bRCjI,12.994643450678597,23.254822119168495,2166,3110,-944,944
ZINCj8000002qYOG,12.480043034695528,23.254822119168495,4040,3111,929,929
ZINCj8000002r2cY,12.615230299609069,23.254822119168495,3444,3112,332,332
ZINCj8000002r9tt,12.74652993462298,23.254822119168495,2941,3113,-172,172
ZINCj8000002rBGO,14.667865732861967,23.254822119168495,147,3114,-2967,2967
ZINCj8000002rISC,14.446534736469232,23.254822119168495,231,3115,-2884,2884
ZINCj8000002rOSr,12.716950193707788,23.254822119168495,3069,3116,-47,47
ZINCj8000002rajg,12.689303117291022,23.254822119168495,3168,3117,51,51
ZINCj8000002rhpO,13.05676989177529,23.254822119168495,1964,3118,-1154,1154
ZINCj8000002rtyD,13.807576823738176,23.254822119168495,682,3119,-2437,2437
ZINCj8000002rxlg,12.490060537629336,23.254822119168495,3991,3120,871,871
ZINCj8000009koCt,13.384782716962947,23.254822119168495,1255,3121,-1866,1866
ZINCj8000009ktJR,12.5295738459683,23.254822119168495,3797,3122,675,675
ZINCj8000009ktyo,13.323564201326572,23.254822119168495,1373,3123,-1750,1750
ZINCj800000AIXIF,12.791721871028251,23.254822119168495,2787,3124,-337,337
ZINCj800000AIYhO,12.31393267608791,23.254822119168495,4742,3125,1617,1617
ZINCj800000AJcDz,12.7399607163933,23.254822119168495,2973,3126,-153,153
ZINCj800000AJfQV,12.377167510918945,23.254822119168495,4506,3127,1379,1379
ZINCj800000AJgYb,12.41358741829015,23.254822119168495,4344,3128,1216,1216
ZINCj800000BmDlM,12.5518159119243,23.254822119168495,3696,3129,567,567
ZINCj800000BmU5h,13.470662529745912,23.254822119168495,1112,3130,-2018,2018
ZINCj800000BmfOT,12.83137839513406,23.254822119168495,2668,3131,-463,463
ZINCj800000Bn8G9,12.470758603959103,23.254822119168495,4097,3132,965,965
ZINCj800000BnN3a,12.95832592619415,23.254822119168495,2290,3133,-843,843
ZINCj800000BnWoW,13.044529953922575,23.254822119168495,2008,3134,-1126,1126
ZINCj800000BnhaS,12.92906871609234,23.254822119168495,2384,3135,-751,751
ZINCj800000Bo3yO,14.319721863583805,23.254822119168495,283,3136,-2853,2853
ZINCj800000BocdL,12.4893976723414,23.254822119168495,3993,3137,856,856
ZINCj800000Bom87,12.751809748316594,23.254822119168495,2920,3138,-218,218
ZINCj800000BomAO,12.74376569261538,23.254822119168495,2952,3139,-187,187
ZINCj800000En6Uf,13.100814991628276,23.254822119168495,1840,3140,-1300,1300
ZINCj800000FCJRA,12.354100796332824,23.254822119168495,4631,3141,1490,1490
ZINCj800000Gf0HW,12.353948701524942,23.254822119168495,4632,3142,1490,1490
ZINCj800000J9Udm,12.710737171971072,23.254822119168495,3092,3143,-51,51
ZINCj800000JS2Ko,14.705169726640973,23.254822119168495,137,3144,-3007,3007
ZINCj800000JSbUu,12.38955024450338,23.254822119168495,4448,3145,1303,1303
ZINCj800000JSbYj,13.480810486663332,23.254822119168495,1095,3146,-2051,2051
ZINCj800000JScum,12.511836360316751,23.254822119168495,3871,3147,724,724
ZINCj800000JTHdO,12.627262083796552,23.254822119168495,3391,3148,243,243
ZINCj800000JTJXy,13.384833201469707,23.254822119168495,1254,3149,-1895,1895
ZINCj800000JU5V7,14.013200068189962,23.254822119168495,501,3150,-2649,2649
ZINCj800000JU6R9,12.9118185604904,23.254822119168495,2435,3151,-716,716
ZINCj800000JURwz,13.83029994357603,23.254822119168495,650,3152,-2502,2502
ZINCj800000JUVln,12.214006284261222,23.254822119168495,4829,3153,1676,1676
ZINCj800000JUv5e,12.771449849713248,23.254822119168495,2854,3154,-300,300
ZINCj800000JV3OJ,12.519817876803767,23.254822119168495,3832,3155,677,677
ZINCj800000JWVml,13.465291839036686,23.254822119168495,1121,3156,-2035,2035
ZINCj800000JWVoK,12.840387134951568,23.254822119168495,2641,3157,-516,516
ZINCj800000JWb7G,13.039099829866384,23.254822119168495,2031,3158,-1127,1127
ZINCj800000JWeJG,12.454350610800104,23.254822119168495,4159,3159,1000,1000
ZINCj800000JX8Xs,12.621369452526473,23.254822119168495,3420,3160,260,260
ZINCj800000JX9yC,12.653691135018098,23.254822119168495,3286,3161,125,125
ZINCj800000PAfn2,14.752019207360137,23.254822119168495,117,3162,-3045,3045
ZINCj800000PCu7x,12.060061422178418,23.254822119168495,4973,3163,1810,1810
ZINCj800000PD9bO,12.724990225766966,23.254822119168495,3035,3164,-129,129
ZINCj800000PHfRD,13.357511550753438,23.254822119168495,1309,3165,-1856,1856
ZINCj800000PtBOd,12.241742575327793,23.254822119168495,4803,3166,1637,1637
ZINCj800000PwOle,13.0715685060995,23.254822119168495,1924,3167,-1243,1243
ZINCj800000d8QQ2,12.904124047409477,23.254822119168495,2455,3168,-713,713
ZINCj800000d8V4l,13.069023423888517,23.254822119168495,1932,3169,-1237,1237
ZINCj800000fqLP7,13.375523986015487,23.254822119168495,1266,3170,-1904,1904
ZINCj800000fqWg2,12.531567414147398,23.254822119168495,3788,3171,617,617
ZINCj800000frA0U,13.639237345673994,23.254822119168495,891,3172,-2281,2281
ZINCj800000frNUv,12.241663327584131,23.254822119168495,4804,3173,1631,1631
ZINCj800000frp5e,13.706319953148,23.254822119168495,808,3174,-2366,2366
ZINCj800000kFvbQ,14.317051005884856,23.254822119168495,288,3175,-2887,2887
ZINCj800000vtnN1,12.925106582851692,23.254822119168495,2396,3176,-780,780
ZINCj800000w6x2Z,13.619516152252787,23.254822119168495,914,3177,-2263,2263
ZINCj800000wGKh5,15.007806287099656,23.254822119168495,52,3178,-3126,3126
ZINCj800000wjwwu,12.81358186422096,23.254822119168495,2727,3179,-452,452
ZINCj800000xcL5P,12.7813890862632,23.254822119168495,2816,3180,-364,364
ZINCj800000y9gAe,12.708085761388402,23.254822119168495,3099,3181,-82,82
ZINCj8000018SkeY,12.453471405829104,23.254822119168495,4163,3182,981,981
ZINCj8000018T4xM,14.136844568618638,23.254822119168495,395,3183,-2788,2788
ZINCj8000018T9pJ,12.13566155914468,23.254822119168495,4912,3184,1728,1728
ZINCj8000018TEpb,13.269421605835792,23.254822119168495,1474,3185,-1711,1711
ZINCj8000018Truo,12.896567661863497,23.254822119168495,2483,3186,-703,703
ZINCj800001bNno2,12.522498634692372,23.254822119168495,3819,3187,632,632
ZINCj800001bNpRu,12.661956404740396,23.254822119168495,3254,3188,66,66
ZINCj800001bNsGz,12.16823085902564,23.254822119168495,4882,3189,1693,1693
ZINCj800001bNsYs,13.070949291304242,23.254822119168495,1929,3190,-1261,1261
ZINCj800001bOcLT,12.407147769129269,23.254822119168495,4372,3191,1181,1181
ZINCj800001bOoWY,12.787004896320752,23.254822119168495,2801,3192,-391,391
ZINCj800001bPrwj,14.326522059113856,23.254822119168495,276,3193,-2917,2917
ZINCk5000003VqJX,13.362061609635797,23.254822119168495,1298,3194,-1896,1896
ZINCk5000003VqSE,13.169674148624702,23.254822119168495,1661,3195,-1534,1534
ZINCk5000003W7Ba,14.087092216123027,23.254822119168495,442,3196,-2754,2754
ZINCk5000003WkMr,12.496671403243033,23.254822119168495,3950,3197,753,753
ZINCk5000003Wmu3,12.898662603159403,23.254822119168495,2476,3198,-722,722
ZINCk5000003XJ4K,13.04034854772849,23.254822119168495,2025,3199,-1174,1174
ZINCk5000003XRax,12.4244274997673,23.254822119168495,4298,3200,1098,1098
ZINCk5000003YObh,13.729982477879284,23.254822119168495,780,3201,-2421,2421
ZINCk5000003YjWb,13.854514465344236,23.254822119168495,628,3202,-2574,2574
ZINCk5000003YztL,12.980658652995848,23.254822119168495,2208,3203,-995,995
ZINCk5000003ZLUZ,12.726242742048386,23.254822119168495,3030,3204,-174,174
ZINCk5000003ZmsN,12.733146474620929,23.254822119168495,2999,3205,-206,206
ZINCk5000003Zqu7,12.422419125220816,23.254822119168495,4310,3206,1104,1104
